multiplex	node	score
RareX_layer	Intellectual disability-severe speech delay-mild dysmorphism syndrome	0.7337172426005658
RareX_layer	738	0.001998339615294272
RareX_layer	225	0.001990011410773732
RareX_layer	718	0.001989716336531182
RareX_layer	129	0.001989490103710459
RareX_layer	735	0.001987450638401832
RareX_layer	721	0.0019870511311600113
RareX_layer	189	0.0019868520255579662
RareX_layer	714	0.0019855659306410715
RareX_layer	723	0.0019843190352267395
RareX_layer	719	0.0019836217730770296
RareX_layer	15	0.001983388616489991
RareX_layer	4	0.001983141296069028
RareX_layer	354	0.0019829853176850493
RareX_layer	262	0.0019820371225203345
RareX_layer	74	0.0019807392849774622
RareX_layer	722	0.001979108362521045
RareX_layer	9	0.0019786193623225986
RareX_layer	14	0.0019783346983541597
RareX_layer	98	0.001977813780476648
RareX_layer	728	0.0019769235813556986
RareX_layer	81	0.0019730534738167426
RareX_layer	212	0.0019726807513934454
RareX_layer	327	0.0019725271149837243
RareX_layer	730	0.001972310300627359
RareX_layer	427	0.0019715683432482574
RareX_layer	16	0.00197135602877367
RareX_layer	154	0.00197111331375196
RareX_layer	253	0.001969805695410791
RareX_layer	123	0.001967401950042966
RareX_layer	52	0.0019653140427079614
RareX_layer	31	0.0019653140427079614
RareX_layer	8	0.0019653140427079614
RareX_layer	255	0.0019653140427079614
RareX_layer	736	0.0019653140427079614
RareX_layer	737	0.0019653140427079614
RareX_layer	369	0.0019653140427079614
RareX_layer	297	0.0019653140427079614
RareX_layer	49	0.0019653140427079614
RareX_layer	496	0.0019653140427079614
RareX_layer	263	0.0019653140427079614
RareX_layer	50	0.0019653140427079614
RareX_layer	346	0.0019653140427079614
RareX_layer	332	0.0019653140427079614
RareX_layer	264	0.0019653140427079614
RareX_layer	53	0.0019653140427079614
RareX_layer	734	0.0019653140427079614
RareX_layer	311	0.0019653140427079614
RareX_layer	401	0.0019653140427079614
RareX_layer	198	0.0019653140427079614
RareX_layer	555	0.0019653140427079614
RareX_layer	733	0.0019653140427079614
RareX_layer	59	0.0019653140427079614
RareX_layer	400	0.0019653140427079614
RareX_layer	69	0.0019653140427079614
RareX_layer	60	0.0019653140427079614
RareX_layer	545	0.0019653140427079614
RareX_layer	Coordination_Issues_Symptom_Present	0.0008202827740504365
RareX_layer	Cognitive_Impairment_Symptom_Present	0.0008094139874569949
RareX_layer	Short_Attention_Span_Symptom_Present	0.000571955822586056
RareX_layer	Impulsivity_Symptom_Present	0.0005003764545008245
RareX_layer	Abnormal_Eye_Movement_Symptom_Present	0.00047977139799275235
RareX_layer	Constipation_Symptom_Present	0.0004117361132754972
RareX_layer	Hypotonia_Symptom_Present	0.0003962759173494311
RareX_layer	Temper_Tantrums_Symptom_Present	0.00039493682727044526
RareX_layer	PELHS Intellectual disability	0.0003930067875214019
RareX_layer	ASD_Symptom_Present	0.0003708381983834227
RareX_layer	Unusual_Eye_Gaze_Symptom_Present	0.00034585088289314
RareX_layer	Hyperactivity_Symptom_Present	0.0003448008233853522
RareX_layer	PELHS Learning disability	0.00033153395853512693
RareX_layer	Abnormal_Muscle_Function_Symptom_Present	0.00031330120644953736
RareX_layer	CSHQ Subscale 4: Sleep Anxiety	0.0003097541572621697
RareX_layer	Mood_Problems_Symptom_Present	0.0003033557279763585
RareX_layer	CSHQ Subscale 6: Parasomnias	0.0003010475968130156
RareX_layer	Farsightedness_Symptom_Present	0.0003009474425930527
RareX_layer	Abnormal_Bladder_Symptom_Present	0.00029167580749962687
RareX_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	0.0002908167939853048
