multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	CHAMP1 related disorders	0.7367310107285049		Orpha_layer	ORPHA:319182	2.722587347642437e-06	Wiedemann-Steiner syndrome
Rare_X_layer	Hypotonia_Symptom_Present	0.00150470118941769		Orpha_layer	ORPHA:391372	1.4712318506994103e-06	Intellectual disability-severe speech delay-mild dysmorphism syndrome
Rare_X_layer	Constipation_Symptom_Present	0.0013793392019291865		Orpha_layer	ORPHA:544254	1.4402680355683985e-06	SYNGAP1-related developmental and epileptic encephalopathy
Rare_X_layer	Esophagus_Issues_Symptom_Present	0.0010331404796216827		Orpha_layer	ORPHA:420179	1.4381949519473194e-06	Malan overgrowth syndrome
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0009308977893212721		Orpha_layer	ORPHA:261494	1.344158845438644e-06	Kleefstra syndrome
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0008680961272270176		Orpha_layer	ORPHA:2131	8.296143952795079e-07	Alternating hemiplegia of childhood
Rare_X_layer	ASD_Symptom_Present	0.0008295492893009997		Orpha_layer	ORPHA:464306	7.109302792457959e-07	DYRK1A-related intellectual disability syndrome
Rare_X_layer	PELHS Autism/PDD	0.0008046432649025618		Orpha_layer	ORPHA:289494	4.287199346212837e-07	4H leukodystrophy
Rare_X_layer	PELHS Intellectual disability	0.0007547495814591062		Orpha_layer	ORPHA:96092	4.261706700210294e-07	8p inverted duplication/deletion syndrome
Rare_X_layer	PELHS Learning disability	0.0007485489025312277		Orpha_layer	ORPHA:96169	4.2517355092317295e-07	Koolen-De Vries syndrome
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.0007043229388614284		Orpha_layer	ORPHA:884	3.923568144513679e-07	Tetrasomy 12p
Rare_X_layer	Seizures_Symptom_Present	0.0007014415926427361		Orpha_layer	ORPHA:276432	3.685871178699483e-07	Ogden syndrome
Rare_X_layer	Aggressive_Violent_Behavior_Symptom_Present	0.0006906275754063745		Orpha_layer	ORPHA:85279	3.6047122075164754e-07	KDM5C-related syndromic X-linked intellectual disability
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.000686336576283582		Orpha_layer	ORPHA:394	7.533898358182204e-08	Classic homocystinuria
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	0.0006176641131387338		Orpha_layer	ORPHA:444077	7.256385790699707e-08	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.0005865864181173804		Orpha_layer	HP:0000750	3.6653038278709147e-08	Delayed speech and language development
Rare_X_layer	Impulsivity_Symptom_Present	0.0005829336465295544		Orpha_layer	HP:0010864	2.708941245341428e-08	Intellectual disability, severe
Rare_X_layer	Difficulty_Making_Friends_Symptom_Present	0.0005578917654098295		Orpha_layer	HP:0001250	2.551974145543081e-08	Seizure
Rare_X_layer	Self_Injurious_Behavior_Symptom_Present	0.0005549692491796522		Orpha_layer	HP:0001252	2.5515080279057965e-08	Hypotonia
Rare_X_layer	Anxiety_Symptom_Present	0.0005396310933777364		Orpha_layer	HP:0000708	2.5514269249516728e-08	Behavioral abnormality
Rare_X_layer	PELHS Anxiety	0.0005225783250004506		Orpha_layer	HP:0001249	2.2221130751054915e-08	Intellectual disability
