multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	FAM177A1 Associated Disorder	0.7348177597569787		Orpha_layer	ORPHA:319182	2.63388119242573e-06	Wiedemann-Steiner syndrome
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0018596585840472207		Orpha_layer	ORPHA:420179	2.1648812825485626e-06	Malan overgrowth syndrome
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0018486754318995167		Orpha_layer	ORPHA:544254	1.893207968395526e-06	SYNGAP1-related developmental and epileptic encephalopathy
Rare_X_layer	Hypotonia_Symptom_Present	0.0018486259291503788		Orpha_layer	ORPHA:391372	1.7171718746566346e-06	Intellectual disability-severe speech delay-mild dysmorphism syndrome
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.001826316037108391		Orpha_layer	ORPHA:261494	9.814600001341857e-07	Kleefstra syndrome
Rare_X_layer	ASD_Symptom_Present	0.0018237382079305039		Orpha_layer	ORPHA:2131	8.656027471818331e-07	Alternating hemiplegia of childhood
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.0018214995281904923		Orpha_layer	ORPHA:96169	6.977079924989204e-07	Koolen-De Vries syndrome
Rare_X_layer	Impulsivity_Symptom_Present	0.0018184471747785067		Orpha_layer	ORPHA:464306	6.106015166572531e-07	DYRK1A-related intellectual disability syndrome
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.0018168192234517837		Orpha_layer	ORPHA:85279	4.599207229475807e-07	KDM5C-related syndromic X-linked intellectual disability
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.0018107888340489898		Orpha_layer	ORPHA:276432	3.7825552667919773e-07	Ogden syndrome
Rare_X_layer	Seizures_Symptom_Present	0.0018074704296173962		Orpha_layer	ORPHA:289494	2.888927384821088e-07	4H leukodystrophy
Rare_X_layer	Hyperactivity_Symptom_Present	0.0018022244613904578		Orpha_layer	ORPHA:884	2.217884498822959e-07	Tetrasomy 12p
Rare_X_layer	Anxiety_Symptom_Present	0.0017983028527329137		Orpha_layer	ORPHA:96092	2.1279604253295923e-07	8p inverted duplication/deletion syndrome
Rare_X_layer	Mood_Problems_Symptom_Present	0.0017943301940907324		Orpha_layer	ORPHA:394	1.3463280067637426e-07	Classic homocystinuria
Rare_X_layer	Hypertonia_Symptom_Present	0.0017820717188731735		Orpha_layer	ORPHA:444077	5.1466094274500584e-08	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome
Rare_X_layer	General_Overgrowth_Symptom_Present	0.0017709988824024254		Orpha_layer	HP:0000750	3.8177488591462886e-08	Delayed speech and language development
Rare_X_layer	Finger_Toe_Differences_Symptom_Present	0.0017598424761876231		Orpha_layer	HP:0010864	2.929909553666604e-08	Intellectual disability, severe
Rare_X_layer	Autoimmune_Disorder_Symptom_Present	0.0017595717148462754		Orpha_layer	HP:0001250	2.7860585042457808e-08	Seizure
Rare_X_layer	Rheumatoid_Arthritis_Symptom_Present	0.0017509605676040779		Orpha_layer	HP:0000708	2.6719431806537547e-08	Behavioral abnormality
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	6.346736569157066e-05		Orpha_layer	HP:0001252	2.621780164851563e-08	Hypotonia
Rare_X_layer	Constipation_Symptom_Present	6.245979249656816e-05		Orpha_layer	HP:0001249	2.458085792965396e-08	Intellectual disability
