multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	Wiedemann-Steiner syndrome	0.7276522322187109		Orpha_layer	ORPHA:319182	0.10942023760864164	Wiedemann-Steiner syndrome
Rare_X_layer	Short_Stature_Symptom_Present	0.001152625349637857		Orpha_layer	ORPHA:589534	0.0006031498424521006	
Rare_X_layer	Undergrowth_Symptom_Present	0.0008510257520946072		Orpha_layer	ORPHA:589595	0.0006031498424521006	
Rare_X_layer	Hypotonia_Symptom_Present	0.0007947002524721603		Orpha_layer	ORPHA:98835	0.0005844488947210401	
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0007233265557406843		Orpha_layer	ORPHA:98831	0.0005844488947210401	
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.0006896215063889176		Orpha_layer	ORPHA:585918	0.0005844488947210401	
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.0006840068640651621		Orpha_layer	ORPHA:402017	0.0005844488947210401	
Rare_X_layer	Aggressive_Violent_Behavior_Symptom_Present	0.0006688227686508777		Orpha_layer	HP:0000750	0.0003826326466663475	Delayed speech and language development
Rare_X_layer	Constipation_Symptom_Present	0.0006458689533996336		Orpha_layer	HP:0000316	0.0002919397980853181	Hypertelorism
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0006173646565387032		Orpha_layer	HP:0001252	0.0002904600382366875	Hypotonia
Rare_X_layer	ASD_Symptom_Present	0.0005848952120579236		Orpha_layer	HP:0000431	0.0002872274341298258	Wide nasal bridge
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0005578962653823488		Orpha_layer	HP:0000343	0.00028695847729257	Long philtrum
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.0005450270544908796		Orpha_layer	HP:0000708	0.0002865418159954255	Behavioral abnormality
Rare_X_layer	Self_Injurious_Behavior_Symptom_Present	0.0005030641433144521		Orpha_layer	HP:0011968	0.00028610364725510537	Feeding difficulties
Rare_X_layer	Impulsivity_Symptom_Present	0.0005022824615930914		Orpha_layer	HP:0002750	0.0002856146695345343	Delayed skeletal maturation
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	0.0004910638260764911		Orpha_layer	HP:0000574	0.00028439825253318723	Thick eyebrow
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.0004751561004037155		Orpha_layer	HP:0000219	0.0002843269944733678	Thin upper lip vermilion
Rare_X_layer	Anxiety_Symptom_Present	0.00043919048928450533		Orpha_layer	HP:0000718	0.00028423283463745115	Aggressive behavior
Rare_X_layer	Hyperactivity_Symptom_Present	0.0004347135925787376		Orpha_layer	HP:0002015	0.00028404986433812324	Dysphagia
Rare_X_layer	Mood_Problems_Symptom_Present	0.0004115246133608936		Orpha_layer	HP:0000739	0.00028397066170896316	Anxiety
Rare_X_layer	Difficulty_Making_Friends_Symptom_Present	0.0003987190670739413		Orpha_layer	HP:0008897	0.0002839578595560055	Postnatal growth retardation
