multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	CASK-Related Disorders	0.7314943798581874		Orpha_layer	ORPHA:319182	3.2982196876421738e-06	Wiedemann-Steiner syndrome
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0020305559500400612		Orpha_layer	ORPHA:261494	1.6456540396600888e-06	Kleefstra syndrome
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0018560115790021308		Orpha_layer	ORPHA:391372	1.63823298352785e-06	Intellectual disability-severe speech delay-mild dysmorphism syndrome
Rare_X_layer	Bruxism_Symptom_Present	0.0015524529154167408		Orpha_layer	ORPHA:420179	1.511581124859383e-06	Malan overgrowth syndrome
Rare_X_layer	PELHS Microcephaly (<5th percentile)	0.0013594800098876685		Orpha_layer	ORPHA:544254	1.3829174344201536e-06	SYNGAP1-related developmental and epileptic encephalopathy
Rare_X_layer	Hypotonia_Symptom_Present	0.0012189508733311974		Orpha_layer	ORPHA:464306	1.0887889253370113e-06	DYRK1A-related intellectual disability syndrome
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0011194825364143352		Orpha_layer	ORPHA:2131	9.48036106303042e-07	Alternating hemiplegia of childhood
Rare_X_layer	PELHS Intellectual disability	0.001104525821800402		Orpha_layer	ORPHA:276432	5.508623391812395e-07	Ogden syndrome
Rare_X_layer	Hypertonia_Symptom_Present	0.0008813596936395705		Orpha_layer	ORPHA:96092	5.067714557623846e-07	8p inverted duplication/deletion syndrome
Rare_X_layer	Short_Stature_Symptom_Present	0.0008757428984398555		Orpha_layer	ORPHA:289494	4.831891146219528e-07	4H leukodystrophy
Rare_X_layer	Undergrowth_Symptom_Present	0.000798474050114265		Orpha_layer	ORPHA:884	4.4694850052918386e-07	Tetrasomy 12p
Rare_X_layer	Esophagus_Issues_Symptom_Present	0.0007921389550557737		Orpha_layer	ORPHA:96169	3.8294373651373465e-07	Koolen-De Vries syndrome
Rare_X_layer	Farsightedness_Symptom_Present	0.0007791737790236622		Orpha_layer	ORPHA:85279	3.4829188109666065e-07	KDM5C-related syndromic X-linked intellectual disability
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.0007376941027829153		Orpha_layer	ORPHA:394	1.7813669369005418e-07	Classic homocystinuria
Rare_X_layer	Abnormal_Optic_Nerve_Symptom_Present	0.0006859063462550226		Orpha_layer	ORPHA:444077	1.247628525772369e-07	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome
Rare_X_layer	PELHS Visual impairment (other than refractive errors)	0.0006466338166293211		Orpha_layer	HP:0000750	4.200262380238799e-08	Delayed speech and language development
Rare_X_layer	Issue_Muscle_Arms_Legs_Symptom_Present	0.0006164072097252554		Orpha_layer	HP:0000708	3.0278946551498035e-08	Behavioral abnormality
Rare_X_layer	PELHS Movement disorder	0.0005941346454613407		Orpha_layer	HP:0010864	2.9868998295037484e-08	Intellectual disability, severe
Rare_X_layer	PELHS Wheelchair	0.0005792312774971023		Orpha_layer	HP:0001250	2.9604296426466143e-08	Seizure
Rare_X_layer	ASD_Symptom_Present	0.0005779530157830473		Orpha_layer	HP:0001252	2.8615271853075133e-08	Hypotonia
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	0.000573339202330732		Orpha_layer	HP:0001249	2.5849634904627868e-08	Intellectual disability
