multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	CACNA1A related disorders	0.7198287103825278		Orpha_layer	ORPHA:319182	3.535629471955761e-06	Wiedemann-Steiner syndrome
Rare_X_layer	Hypotonia_Symptom_Present	0.002894902675180456		Orpha_layer	ORPHA:420179	2.2837624738262702e-06	Malan overgrowth syndrome
Rare_X_layer	Coordination_Issues_Symptom_Present	0.00280685377144707		Orpha_layer	ORPHA:391372	2.2266886108174395e-06	Intellectual disability-severe speech delay-mild dysmorphism syndrome
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.0022058667662344647		Orpha_layer	ORPHA:544254	2.218728901363835e-06	SYNGAP1-related developmental and epileptic encephalopathy
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0019152271830927398		Orpha_layer	ORPHA:2131	1.798956774336068e-06	Alternating hemiplegia of childhood
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0018610795611855308		Orpha_layer	ORPHA:261494	1.7495711122826648e-06	Kleefstra syndrome
Rare_X_layer	Headaches_Migraines_Symptom_Present	0.0016749227663264519		Orpha_layer	ORPHA:464306	8.859512792924196e-07	DYRK1A-related intellectual disability syndrome
Rare_X_layer	Seizures_Symptom_Present	0.001472679671789949		Orpha_layer	ORPHA:276432	6.749112554270659e-07	Ogden syndrome
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.0013874885845388356		Orpha_layer	ORPHA:96092	6.437208742789366e-07	8p inverted duplication/deletion syndrome
Rare_X_layer	PELHS Migraines	0.0013018743914998373		Orpha_layer	ORPHA:289494	5.253614834100886e-07	4H leukodystrophy
Rare_X_layer	Unusual_Movements_Symptom_Present	0.001132139591842862		Orpha_layer	ORPHA:96169	5.067892831532171e-07	Koolen-De Vries syndrome
Rare_X_layer	Constipation_Symptom_Present	0.00112454472399475		Orpha_layer	ORPHA:85279	4.869857776951348e-07	KDM5C-related syndromic X-linked intellectual disability
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.0010560816114349152		Orpha_layer	ORPHA:884	4.806123845191743e-07	Tetrasomy 12p
Rare_X_layer	PELHS Learning disability	0.001043871699949948		Orpha_layer	ORPHA:394	1.7453588687957927e-07	Classic homocystinuria
Rare_X_layer	Issue_Muscle_Arms_Legs_Symptom_Present	0.0009315544490652926		Orpha_layer	ORPHA:444077	1.2724172550052853e-07	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome
Rare_X_layer	PELHS Movement disorder	0.0009193164763804672		Orpha_layer	HP:0000750	5.260831600945637e-08	Delayed speech and language development
Rare_X_layer	Impulsivity_Symptom_Present	0.0008484703722130944		Orpha_layer	HP:0010864	3.8877691268454245e-08	Intellectual disability, severe
Rare_X_layer	Issue_Neck_Muscle_Symptom_Present	0.0007996114817508551		Orpha_layer	HP:0000708	3.7742324303630665e-08	Behavioral abnormality
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	0.0007795904466013611		Orpha_layer	HP:0001250	3.710454053537569e-08	Seizure
Rare_X_layer	Flexible_Joints_Symptom_Present	0.0007614414519382518		Orpha_layer	HP:0001252	3.592775578919838e-08	Hypotonia
Rare_X_layer	Difficulty_Nonverbal_Behaviors_Symptom_Present	0.0007376394786935554		Orpha_layer	HP:0001249	3.316166914630233e-08	Intellectual disability
