multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	MSL3 -related disorders	0.7260731806947999		Orpha_layer	ORPHA:319182	4.023372690857006e-06	Wiedemann-Steiner syndrome
Rare_X_layer	Recurrent_Infections_Symptom_Present	0.002700812825080528		Orpha_layer	ORPHA:420179	2.151746105883076e-06	Malan overgrowth syndrome
Rare_X_layer	Immunodeficiency_Symptom_Present	0.0024462037913645603		Orpha_layer	ORPHA:391372	1.8957123934996688e-06	Intellectual disability-severe speech delay-mild dysmorphism syndrome
Rare_X_layer	Hypotonia_Symptom_Present	0.0019890699085471533		Orpha_layer	ORPHA:261494	1.575323386986936e-06	Kleefstra syndrome
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0016585632746344155		Orpha_layer	ORPHA:544254	1.5749147501734034e-06	SYNGAP1-related developmental and epileptic encephalopathy
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0015376456619560805		Orpha_layer	ORPHA:2131	9.768625812095822e-07	Alternating hemiplegia of childhood
Rare_X_layer	Issue_Muscle_Arms_Legs_Symptom_Present	0.001372089497165411		Orpha_layer	ORPHA:464306	9.513372373138851e-07	DYRK1A-related intellectual disability syndrome
Rare_X_layer	Constipation_Symptom_Present	0.0013500869344016645		Orpha_layer	ORPHA:96169	8.175735911633202e-07	Koolen-De Vries syndrome
Rare_X_layer	Amniotic_Fluid_Issue_Symptom_Present	0.0013129259015932453		Orpha_layer	ORPHA:96092	6.834625737174399e-07	8p inverted duplication/deletion syndrome
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	0.0012240332063997062		Orpha_layer	ORPHA:85279	5.815088337317724e-07	KDM5C-related syndromic X-linked intellectual disability
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0012121399500691279		Orpha_layer	ORPHA:276432	5.504172734715935e-07	Ogden syndrome
Rare_X_layer	Delivery_Complication_Symptom_Present	0.0012067826868500564		Orpha_layer	ORPHA:884	4.650509863586347e-07	Tetrasomy 12p
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.0010838143514093057		Orpha_layer	ORPHA:289494	3.9502985624297745e-07	4H leukodystrophy
Rare_X_layer	Issue_Neck_Muscle_Symptom_Present	0.0008882823901308082		Orpha_layer	ORPHA:394	1.4838092021703825e-07	Classic homocystinuria
Rare_X_layer	Abnormal_Muscles_Back_Symptom_Present	0.0008847917080013774		Orpha_layer	ORPHA:444077	1.2534215801755704e-07	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome
Rare_X_layer	Issue_Muscle_Chest_Symptom_Present	0.0008812370715556139		Orpha_layer	HP:0000750	4.864146202901957e-08	Delayed speech and language development
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	0.0008606931232606008		Orpha_layer	HP:0001250	3.5666208165726135e-08	Seizure
Rare_X_layer	PELHS Hearing impairment	0.0007825704119598996		Orpha_layer	HP:0010864	3.5649647402552926e-08	Intellectual disability, severe
Rare_X_layer	Esophagus_Issues_Symptom_Present	0.0007391564107170831		Orpha_layer	HP:0001252	3.32280931950683e-08	Hypotonia
Rare_X_layer	ASD_Symptom_Present	0.0006234887922451437		Orpha_layer	HP:0000708	3.303669850327333e-08	Behavioral abnormality
Rare_X_layer	Abnormality_Foot_Symptom_Present	0.0005565029084435483		Orpha_layer	HP:0001249	2.994678413223529e-08	Intellectual disability
