multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	Ogden syndrome	0.7238296264751528		Orpha_layer	ORPHA:276432	0.1087263412698362	Ogden syndrome
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0010900839134234148		Orpha_layer	ORPHA:568	0.0008346268100209482	Microphthalmia, Lenz type
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0010834251142073266		Orpha_layer	HP:0001263	0.0005154184055422551	Global developmental delay
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0010698224284681613		Orpha_layer	HP:0002650	0.000511807667544003	Scoliosis
Rare_X_layer	Hypotonia_Symptom_Present	0.0009825938368078413		Orpha_layer	HP:0000473	0.0005034462281492824	Torticollis
Rare_X_layer	Difficulty_Nonverbal_Behaviors_Symptom_Present	0.0008414635940529612		Orpha_layer	HP:0001290	0.0005031254533251877	Generalized hypotonia
Rare_X_layer	PELHS Intellectual disability	0.0008237955457650082		Orpha_layer	HP:0008897	0.0005026713376269441	Postnatal growth retardation
Rare_X_layer	Issue_Muscle_Arms_Legs_Symptom_Present	0.0007352171125611112		Orpha_layer	HP:0002213	0.0005026083026343703	Fine hair
Rare_X_layer	Unusual_Movements_Symptom_Present	0.0007036452146414879		Orpha_layer	HP:0100840	0.0005023563587819445	Aplasia/Hypoplasia of the eyebrow
Rare_X_layer	Hyperactivity_Symptom_Present	0.0006542805124500028		Orpha_layer	HP:0002059	0.000501320300314963	Cerebral atrophy
Rare_X_layer	Visual_Impairment_Symptom_Present	0.0006512690923893019		Orpha_layer	HP:0001262	0.0005013130450136649	Excessive daytime somnolence
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.0006451408334676525		Orpha_layer	HP:0000270	0.0005010556973648643	Delayed cranial suture closure
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.0006368255221064857		Orpha_layer	HP:0010055	0.0005006435616745845	Broad hallux
Rare_X_layer	Aggressive_Violent_Behavior_Symptom_Present	0.0006295481744758143		Orpha_layer	HP:0000028	0.000346242410120813	Cryptorchidism
Rare_X_layer	PELHS Learning disability	0.0006120457615411344		Orpha_layer	HP:0000494	0.0003393467387134089	Downslanted palpebral fissures
Rare_X_layer	Difficulty_Making_Friends_Symptom_Present	0.0006082506823140914		Orpha_layer	HP:0000369	0.00033912445304265515	Low-set ears
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	0.0005751059193061157		Orpha_layer	HP:0002007	0.0003382097020476517	Frontal bossing
Rare_X_layer	Impulsivity_Symptom_Present	0.0005656232249335124		Orpha_layer	HP:0000708	0.00033767003828147547	Behavioral abnormality
Rare_X_layer	Short_Stature_Symptom_Present	0.0005465149528333811		Orpha_layer	HP:0002119	0.00033719629336507903	Ventriculomegaly
Rare_X_layer	Prematurity_Symptom_Present	0.0005284956129122497		Orpha_layer	HP:0001629	0.00033715102791325504	Ventricular septal defect
Rare_X_layer	PELHS Visual impairment (other than refractive errors)	0.0005240112319444243		Orpha_layer	HP:0000023	0.00033625798003433544	Inguinal hernia
