multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	NARS1 genetic mutation	0.7189654271059663		Orpha_layer	ORPHA:319182	3.8553808980211745e-06	Wiedemann-Steiner syndrome
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0029468935128488393		Orpha_layer	ORPHA:544254	2.0663812662770067e-06	SYNGAP1-related developmental and epileptic encephalopathy
Rare_X_layer	Hypotonia_Symptom_Present	0.002941018980631447		Orpha_layer	ORPHA:261494	1.968921022475364e-06	Kleefstra syndrome
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0029173859560026392		Orpha_layer	ORPHA:391372	1.8692647703667356e-06	Intellectual disability-severe speech delay-mild dysmorphism syndrome
Rare_X_layer	Constipation_Symptom_Present	0.0029020699362972678		Orpha_layer	ORPHA:420179	1.6210576965137203e-06	Malan overgrowth syndrome
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.0028835873222672124		Orpha_layer	ORPHA:2131	1.479088305200891e-06	Alternating hemiplegia of childhood
Rare_X_layer	Undergrowth_Symptom_Present	0.002850862129512111		Orpha_layer	ORPHA:464306	1.3893715144971878e-06	DYRK1A-related intellectual disability syndrome
Rare_X_layer	Hypertonia_Symptom_Present	0.0028381045337381268		Orpha_layer	ORPHA:96092	8.839446530935999e-07	8p inverted duplication/deletion syndrome
Rare_X_layer	PELHS Intellectual disability	0.002032880571893155		Orpha_layer	ORPHA:276432	7.136863134153844e-07	Ogden syndrome
Rare_X_layer	Defecation_Issues_Symptom_Present	0.0019693437484305755		Orpha_layer	ORPHA:96169	5.372938375968192e-07	Koolen-De Vries syndrome
Rare_X_layer	PELHS Microcephaly (<5th percentile)	0.001961210508918212		Orpha_layer	ORPHA:884	4.813035481180478e-07	Tetrasomy 12p
Rare_X_layer	PELHS Cerebral palsy	0.0019544046577476704		Orpha_layer	ORPHA:85279	4.7163418750178797e-07	KDM5C-related syndromic X-linked intellectual disability
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0018550498282150106		Orpha_layer	ORPHA:289494	3.9364492294530686e-07	4H leukodystrophy
Rare_X_layer	Seizures_Symptom_Present	0.0017961488194536933		Orpha_layer	ORPHA:394	3.7290473800947077e-07	Classic homocystinuria
Rare_X_layer	Issue_Muscle_Arms_Legs_Symptom_Present	0.0011441907045604952		Orpha_layer	ORPHA:444077	1.3386493889306413e-07	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome
Rare_X_layer	Cerebral_Palsy_Symptom_Present	0.0011095788551567186		Orpha_layer	HP:0000750	5.438226287826278e-08	Delayed speech and language development
Rare_X_layer	Issue_Nerves_Connected_Muscles_Symptom_Present	0.001090458681409708		Orpha_layer	HP:0000708	3.898452400238883e-08	Behavioral abnormality
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.0009443764525953127		Orpha_layer	HP:0010864	3.7916374373681416e-08	Intellectual disability, severe
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.0009356125391250453		Orpha_layer	HP:0001250	3.665988711762453e-08	Seizure
Rare_X_layer	PELHS Learning disability	0.0009224370429943166		Orpha_layer	HP:0001249	3.6180147332800047e-08	Intellectual disability
Rare_X_layer	Unusual_Movements_Symptom_Present	0.0009080948954622664		Orpha_layer	HP:0001252	3.5926909020113865e-08	Hypotonia
