multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	CHD2 related disorders	0.7334323172730528		Orpha_layer	ORPHA:319182	2.7645870128833127e-06	Wiedemann-Steiner syndrome
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.001872324017537891		Orpha_layer	ORPHA:544254	2.103315573272348e-06	SYNGAP1-related developmental and epileptic encephalopathy
Rare_X_layer	Seizures_Symptom_Present	0.001868278997865636		Orpha_layer	ORPHA:391372	1.6612500943958641e-06	Intellectual disability-severe speech delay-mild dysmorphism syndrome
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0018636010163183962		Orpha_layer	ORPHA:420179	1.3647015103398589e-06	Malan overgrowth syndrome
Rare_X_layer	PELHS Intellectual disability	0.0013450606469836016		Orpha_layer	ORPHA:261494	1.324233676243225e-06	Kleefstra syndrome
Rare_X_layer	PELHS Autism/PDD	0.0012629346330152926		Orpha_layer	ORPHA:2131	8.977624082470622e-07	Alternating hemiplegia of childhood
Rare_X_layer	Difficulty_Making_Friends_Symptom_Present	0.0011402169948020403		Orpha_layer	ORPHA:464306	7.790961688370807e-07	DYRK1A-related intellectual disability syndrome
Rare_X_layer	ASD_Symptom_Present	0.0011389171823664947		Orpha_layer	ORPHA:276432	4.625906534862276e-07	Ogden syndrome
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	0.0010476209938036492		Orpha_layer	ORPHA:96169	4.536526290248164e-07	Koolen-De Vries syndrome
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.0010238560561847932		Orpha_layer	ORPHA:85279	4.031585023102177e-07	KDM5C-related syndromic X-linked intellectual disability
Rare_X_layer	Impulsivity_Symptom_Present	0.0010202088806412256		Orpha_layer	ORPHA:289494	3.7687603238266993e-07	4H leukodystrophy
Rare_X_layer	Difficulty_Nonverbal_Behaviors_Symptom_Present	0.0008888537788554445		Orpha_layer	ORPHA:96092	3.375457268048723e-07	8p inverted duplication/deletion syndrome
Rare_X_layer	PELHS Learning disability	0.0008650574781351994		Orpha_layer	ORPHA:884	2.956020071408283e-07	Tetrasomy 12p
Rare_X_layer	Aggressive_Violent_Behavior_Symptom_Present	0.0008380067671628781		Orpha_layer	ORPHA:394	1.4179330902805033e-07	Classic homocystinuria
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	0.0008317706740612353		Orpha_layer	ORPHA:444077	6.492230135701729e-08	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.0008271943749091433		Orpha_layer	HP:0000750	4.126038342356164e-08	Delayed speech and language development
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0007968798721024013		Orpha_layer	HP:0010864	2.945335489078862e-08	Intellectual disability, severe
Rare_X_layer	Constipation_Symptom_Present	0.0007589981149712544		Orpha_layer	HP:0000708	2.9420793764422214e-08	Behavioral abnormality
Rare_X_layer	Memory_Impairment_Symptom_Present	0.0007370128041776112		Orpha_layer	HP:0001252	2.8067535512912626e-08	Hypotonia
Rare_X_layer	Mood_Problems_Symptom_Present	0.0007158997699740332		Orpha_layer	HP:0001250	2.6400122099747087e-08	Seizure
Rare_X_layer	PELHS Sleep disorder	0.0006542273717728129		Orpha_layer	HP:0001249	2.6274820568629606e-08	Intellectual disability
