multiplex	node	score
Orpha_layer	ORPHA:85279	0.10975565876792978
Orpha_layer	HP:0000028	0.0010237897058566435
Orpha_layer	HP:0000750	0.0010234935220329686
Orpha_layer	HP:0010864	0.0010223473753086933
Orpha_layer	HP:0002232	0.0010195471589458018
Orpha_layer	HP:0000327	0.0010174596241476065
Orpha_layer	HP:0001250	0.0007789046692019855
Orpha_layer	HP:0004322	0.0007784658465431214
Orpha_layer	HP:0001257	0.0007672416303879342
Orpha_layer	HP:0001347	0.0007665487952202297
Orpha_layer	HP:0000718	0.0007642306483302264
Orpha_layer	HP:0000252	0.0005221463846170919
Orpha_layer	HP:0000486	0.0005174182466271607
Orpha_layer	HP:0000218	0.0005131282038519337
Orpha_layer	HP:0000256	0.0005129467941869751
Orpha_layer	HP:0100490	0.0005115028918354092
Orpha_layer	HP:0000490	0.0005112619702651809
Orpha_layer	HP:0000411	0.0005107729501151241
Orpha_layer	HP:0000426	0.0005107111031638608
Orpha_layer	HP:0001762	0.0005100607177545765
Orpha_layer	HP:0008734	0.0005100120670621452
Orpha_layer	HP:0007565	0.000509919858335808
Orpha_layer	HP:0001182	0.0005097593012686343
Orpha_layer	HP:0004279	0.0005092330153997982
Orpha_layer	HP:0000717	0.0005091743974883015
Orpha_layer	HP:0030084	0.0005084827929789414
Orpha_layer	ORPHA:2930	3.535075407862833e-05
Orpha_layer	ORPHA:701	3.3649370821078206e-05
Orpha_layer	ORPHA:573	3.329738347307074e-05
Orpha_layer	ORPHA:346	3.321701700727192e-05
Orpha_layer	ORPHA:740	2.5926590300368748e-05
Orpha_layer	HP:0001249	1.8791298561582426e-05
Orpha_layer	HP:0001263	1.8468247673179956e-05
Orpha_layer	ORPHA:35173	1.8419618274806668e-05
Orpha_layer	ORPHA:293939	1.778561952914873e-05
Orpha_layer	ORPHA:90289	1.7186696139918318e-05
Orpha_layer	ORPHA:125	1.6837713339569263e-05
Orpha_layer	ORPHA:79153	1.6713481118496497e-05
Orpha_layer	ORPHA:1410	1.6696434771916173e-05
Orpha_layer	ORPHA:261349	1.3293904434428202e-05
Orpha_layer	ORPHA:193	1.3036574444786664e-05
Orpha_layer	ORPHA:251019	1.1709038788294046e-05
Orpha_layer	ORPHA:85293	1.1672338956667058e-05
Orpha_layer	ORPHA:96148	1.153381360693943e-05
Orpha_layer	ORPHA:251028	1.1292729141574968e-05
Orpha_layer	ORPHA:319182	1.106848394447485e-05
