multiplex	node	score
Rare_X_layer	CACNA1A related disorders	0.7198287103825278
Rare_X_layer	446	0.0042808971785153836
Rare_X_layer	477	0.00425606909923967
Rare_X_layer	646	0.0042432021577506465
Rare_X_layer	107	0.004242460904421315
Rare_X_layer	42	0.0042344337224902795
Rare_X_layer	669	0.004229919121679632
Rare_X_layer	119	0.004229456009402003
Rare_X_layer	113	0.004225211295612489
Rare_X_layer	316	0.0042237695039647055
Rare_X_layer	602	0.0042219492008282655
Rare_X_layer	683	0.004218961749032562
Rare_X_layer	536	0.004218369420458931
Rare_X_layer	111	0.004214135164275941
Rare_X_layer	291	0.004213362345391509
Rare_X_layer	421	0.00420866077150019
Rare_X_layer	593	0.004201325005350749
Rare_X_layer	19	0.004199938589016468
Rare_X_layer	41	0.00419779498650952
Rare_X_layer	538	0.004195164101721392
Rare_X_layer	559	0.004194843342323667
Rare_X_layer	533	0.004193486037707377
Rare_X_layer	670	0.00419219754338117
Rare_X_layer	385	0.004191036924006591
Rare_X_layer	425	0.004189694740890864
Rare_X_layer	724	0.0041878532100614865
Rare_X_layer	278	0.004186653596229677
Rare_X_layer	472	0.004186085916351555
Rare_X_layer	117	0.004185902175864223
Rare_X_layer	473	0.00418494954178354
Rare_X_layer	44	0.004184113645040318
Rare_X_layer	110	0.004181816385969847
Rare_X_layer	675	0.004181078177272641
Rare_X_layer	598	0.00417910478567634
Rare_X_layer	535	0.00417832038589543
Rare_X_layer	124	0.00417779371277819
Rare_X_layer	112	0.004174171762889531
Rare_X_layer	114	0.00417152147191073
Rare_X_layer	178	0.0041714696936217
Rare_X_layer	108	0.004169936105601329
Rare_X_layer	486	0.0041528579445020055
Rare_X_layer	484	0.0041528579445020055
Rare_X_layer	429	0.0041528579445020055
Rare_X_layer	36	0.0041528579445020055
Rare_X_layer	118	0.0041528579445020055
Rare_X_layer	48	0.0041528579445020055
Rare_X_layer	433	0.0041528579445020055
Rare_X_layer	488	0.0041528579445020055
Rare_X_layer	266	0.0041528579445020055
Rare_X_layer	192	0.0041528579445020055
Rare_X_layer	457	0.0041528579445020055
Rare_X_layer	420	0.0041528579445020055
Rare_X_layer	515	0.0041528579445020055
Rare_X_layer	Hypotonia_Symptom_Present	0.0028949026751804562
Rare_X_layer	Coordination_Issues_Symptom_Present	0.00280685377144707
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.0022058667662344647
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0019152271830927396
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.001861079561185531
Rare_X_layer	Headaches_Migraines_Symptom_Present	0.0016749227663264519
Rare_X_layer	Seizures_Symptom_Present	0.0014726796717899487
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.0013874885845388356
Rare_X_layer	PELHS Migraines	0.0013018743914998373
Rare_X_layer	Unusual_Movements_Symptom_Present	0.001132139591842862
Rare_X_layer	Constipation_Symptom_Present	0.00112454472399475
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.0010560816114349152
Rare_X_layer	PELHS Learning disability	0.001043871699949948
Rare_X_layer	Issue_Muscle_Arms_Legs_Symptom_Present	0.0009315544490652926
Rare_X_layer	PELHS Movement disorder	0.0009193164763804673
Rare_X_layer	Impulsivity_Symptom_Present	0.0008484703722130944
Rare_X_layer	Issue_Neck_Muscle_Symptom_Present	0.0007996114817508551
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	0.000779590446601361
Rare_X_layer	Flexible_Joints_Symptom_Present	0.0007614414519382518
Rare_X_layer	Difficulty_Nonverbal_Behaviors_Symptom_Present	0.0007376394786935554
Rare_X_layer	Hyperactivity_Symptom_Present	0.0006961557113167964
Rare_X_layer	PELHS Intellectual disability	0.0006937302905687503
Rare_X_layer	ASD_Symptom_Present	0.0006871440887501816
Rare_X_layer	Mood_Problems_Symptom_Present	0.0006553622562667792
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	0.0006308851118684163
Rare_X_layer	Cerebral_Palsy_Symptom_Present	0.0006283234140007766
Rare_X_layer	Difficulty_Making_Friends_Symptom_Present	0.000604456809046028
Rare_X_layer	PELHS Autism/PDD	0.0005567479803226967
Rare_X_layer	Nearsightedness_Symptom_Present	0.0005532323795268354
Rare_X_layer	PELHS Wheelchair	0.0005442311537186882
Rare_X_layer	Decreased_Fetal_Movement_Symptom_Present	0.0005427345173332944
Rare_X_layer	Esophagus_Issues_Symptom_Present	0.0005408511741900946
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.0005356777479060839
Rare_X_layer	Aggressive_Violent_Behavior_Symptom_Present	0.0005272867754487016
Rare_X_layer	Delivery_Complication_Symptom_Present	0.0004974727108028206
Rare_X_layer	Issue_Muscle_Chest_Symptom_Present	0.00047359972627108966
Rare_X_layer	Anxiety_Symptom_Present	0.00045300783332541053
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.0004524970110185986
Rare_X_layer	PELHS Visual impairment (other than refractive errors)	0.00044618666782267417
Rare_X_layer	PELHS ADD/ADHD	0.0004330444394432535
Rare_X_layer	Maternal_Health_Problem_Symptom_Present	0.00043258523084779523
Rare_X_layer	PELHS Anxiety	0.00042286326239782693
Rare_X_layer	Abnormal_Facial_Muscles_Symptom_Present	0.00040021856445788135
Rare_X_layer	Abnormal_Muscles_Back_Symptom_Present	0.00038610000298716944
Rare_X_layer	PELHS Sleep disorder	0.00036560688224000017
Rare_X_layer	Defecation_Issues_Symptom_Present	0.00029760035457301035
Rare_X_layer	Parkinsonism_Symptom_Present	0.00029447995592981154
Rare_X_layer	Self_Injurious_Behavior_Symptom_Present	0.00029034624217677
Rare_X_layer	Farsightedness_Symptom_Present	0.00028700840915001704
Rare_X_layer	PELHS Macrocephaly (>95th percentile)	0.00028665085277181074
Rare_X_layer	Visual_Impairment_Symptom_Present	0.0002741292281870752
Rare_X_layer	Abnormal_Breathing_Patterns_Symptom_Present	0.0002504248504140965
Rare_X_layer	Anus_Issues_Symptom_Present	0.00024423434207437514
