multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	Koolen-De Vries syndrome	0.7362208636291097		Orpha_layer	ORPHA:96169	0.1105272521096912	Koolen-De Vries syndrome
Rare_X_layer	Hypotonia_Symptom_Present	0.0007013655505418		Orpha_layer	HP:0001249	0.0003878173324562	Intellectual disability
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.0006833009186202		Orpha_layer	HP:0001263	0.0003860591528609	Global developmental delay
Rare_X_layer	Seizures_Symptom_Present	0.000616973184915		Orpha_layer	HP:0001252	0.0003812781539134	Hypotonia
Rare_X_layer	Undergrowth_Symptom_Present	0.0005770197517481		Orpha_layer	HP:0000286	0.0003779344985363	Epicanthus
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.000543502637848		Orpha_layer	HP:0000431	0.0003764504755536	Wide nasal bridge
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0004667509489926		Orpha_layer	HP:0000508	0.0003758566146519	Ptosis
Rare_X_layer	Conductive_Hearing_Loss_Symptom_Present	0.0004295396997532		Orpha_layer	HP:0000582	0.0003734067864094	Upslanted palpebral fissure
Rare_X_layer	Immunodeficiency_Symptom_Present	0.0004234438577646		Orpha_layer	HP:0000280	0.0003728943954421	Coarse facial features
Rare_X_layer	Autoimmune_Disorder_Symptom_Present	0.0004206568954901		Orpha_layer	HP:0000581	0.0003728128358001	Blepharophimosis
Rare_X_layer	Unusual_Number_Teeth_Symptom_Present	0.0004069689777679		Orpha_layer	HP:0000348	0.0003727704040138	High forehead
Rare_X_layer	Decreased_Fetal_Movement_Symptom_Present	0.0003741712117956		Orpha_layer	HP:0000232	0.0003727468737873	Everted lower lip vermilion
Rare_X_layer	Abnormality_Baby_Teeth_Symptom_Present	0.0003507540310754		Orpha_layer	HP:0000411	0.0003725389452295	Protruding ear
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.000336566255002		Orpha_layer	HP:0000426	0.0003724818574477	Prominent nasal bridge
Rare_X_layer	PELHS Intellectual disability	0.0003147586449709		Orpha_layer	HP:0000276	0.0003721050434729	Long face
Rare_X_layer	Issue_Kidney_Structure_Symptom_Present	0.0003066880247719		Orpha_layer	HP:0000337	0.0003720751483789	Broad forehead
Rare_X_layer	Abnormal_Ear_Symptom_Present	0.0003034535781783		Orpha_layer	HP:0000430	0.0003718658471818	Underdeveloped nasal alae
Rare_X_layer	Heart_Defect_Symptom_Present	0.0002991556676759		Orpha_layer	HP:0000414	0.0003718368205571	Bulbous nose
Rare_X_layer	Flexible_Joints_Symptom_Present	0.0002234855965281		Orpha_layer	HP:0000396	0.0003702205229973	Overfolded helix
Rare_X_layer	Constipation_Symptom_Present	0.0002227860995205		Orpha_layer	HP:0009928	0.0003699411013834	Thick nasal alae
Rare_X_layer	Hip_Dysplasia_Symptom_Present	0.0002175119522743		Orpha_layer	HP:0100025	0.0003693990472903	Overfriendliness
