multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	KDM5C-related syndromic X-linked intellectual disability	0.7353659092016479		Orpha_layer	ORPHA:85279	0.11037064093100656	KDM5C-related syndromic X-linked intellectual disability
Rare_X_layer	Abnormal_Bladder_Symptom_Present	0.0011818916007728206		Orpha_layer	HP:0000028	0.0010295250849207901	Cryptorchidism
Rare_X_layer	Impulsivity_Symptom_Present	0.0009114323545619463		Orpha_layer	HP:0000750	0.0010292257515231904	Delayed speech and language development
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.000859137586981029		Orpha_layer	HP:0010864	0.0010280730640104831	Intellectual disability, severe
Rare_X_layer	Anxiety_Symptom_Present	0.0008139912177109813		Orpha_layer	HP:0002232	0.0010252598774641028	Patchy alopecia
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0006599396734062339		Orpha_layer	HP:0000327	0.001023160635927639	Hypoplasia of the maxilla
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0006507422560514607		Orpha_layer	HP:0001250	0.0007832664667135978	Seizure
Rare_X_layer	Short_Stature_Symptom_Present	0.0005545771804650693		Orpha_layer	HP:0004322	0.0007828276643438119	Short stature
Rare_X_layer	Aggressive_Violent_Behavior_Symptom_Present	0.0003930578663081525		Orpha_layer	HP:0001257	0.000771540481927671	Spasticity
Rare_X_layer	Hyperactivity_Symptom_Present	0.00039231329056396263		Orpha_layer	HP:0001347	0.0007708436661964423	Hyperreflexia
Rare_X_layer	ASD_Symptom_Present	0.00036330389937677264		Orpha_layer	HP:0000718	0.0007685125967316323	Aggressive behavior
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	0.00036044419339089685		Orpha_layer	HP:0000252	0.000525070945502691	Microcephaly
Rare_X_layer	Abnormal_Inside_Mouth_Symptom_Present	0.00035721325055091335		Orpha_layer	HP:0000486	0.0005203158617670638	Strabismus
Rare_X_layer	Abnormal_Outside_Mouth_Symptom_Present	0.0003497972375318464		Orpha_layer	HP:0000218	0.000516001776554954	High palate
Rare_X_layer	Frequent_Broken_Bones_Symptom_Present	0.00034767413745358564		Orpha_layer	HP:0000256	0.0005158197011290967	Macrocephaly
Rare_X_layer	Difficulty_Making_Friends_Symptom_Present	0.000303091566491558		Orpha_layer	HP:0100490	0.0005143689110989072	Camptodactyly of finger
Rare_X_layer	Self_Injurious_Behavior_Symptom_Present	0.0002991219659765041		Orpha_layer	HP:0000490	0.0005141252159500826	Deeply set eye
Rare_X_layer	Maternal_Health_Problem_Symptom_Present	0.0002910480508370168		Orpha_layer	HP:0000411	0.0005136345741030184	Protruding ear
Rare_X_layer	Hypotonia_Symptom_Present	0.0002833820584461704		Orpha_layer	HP:0000426	0.0005135723793037093	Prominent nasal bridge
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0002688165374050747		Orpha_layer	HP:0001762	0.0005129185629931182	Talipes equinovarus
Rare_X_layer	Constipation_Symptom_Present	0.00022054803518411318		Orpha_layer	HP:0008734	0.0005128697503745113	Decreased testicular size
