multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	CHD2 related disorders	0.7334323172730481		Orpha_layer	ORPHA:319182	2.764276779621495e-06	Wiedemann-Steiner syndrome
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.0018723240170844704		Orpha_layer	ORPHA:544254	2.100896479792636e-06	SYNGAP1-related developmental and epileptic encephalopathy
Rare_X_layer	Seizures_Symptom_Present	0.0018682789974190624		Orpha_layer	ORPHA:391372	1.6610229961655349e-06	Intellectual disability-severe speech delay-mild dysmorphism syndrome
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.001863601015691121		Orpha_layer	ORPHA:420179	1.3646224619046514e-06	Malan overgrowth syndrome
Rare_X_layer	PELHS Intellectual disability	0.0013450606466050348		Orpha_layer	ORPHA:261494	1.3242022181285594e-06	Kleefstra syndrome
Rare_X_layer	PELHS Autism/PDD	0.0012629346327178404		Orpha_layer	ORPHA:2131	8.973291856824705e-07	Alternating hemiplegia of childhood
Rare_X_layer	Difficulty_Making_Friends_Symptom_Present	0.0011402169943981065		Orpha_layer	ORPHA:464306	7.790613851532887e-07	DYRK1A-related intellectual disability syndrome
Rare_X_layer	ASD_Symptom_Present	0.0011389171817722547		Orpha_layer	ORPHA:276432	4.6251702452484453e-07	Ogden syndrome
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	0.0010476209934029256		Orpha_layer	ORPHA:96169	4.5362859492033126e-07	Koolen-De Vries syndrome
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.0010238560556363413		Orpha_layer	ORPHA:85279	4.0314395646351607e-07	KDM5C-related syndromic X-linked intellectual disability
Rare_X_layer	Impulsivity_Symptom_Present	0.0010202088801684556		Orpha_layer	ORPHA:289494	3.7684133020902453e-07	4H leukodystrophy
Rare_X_layer	Difficulty_Nonverbal_Behaviors_Symptom_Present	0.0008888537783995703		Orpha_layer	ORPHA:96092	3.3749903638296826e-07	8p inverted duplication/deletion syndrome
Rare_X_layer	PELHS Learning disability	0.0008650574778758381		Orpha_layer	ORPHA:884	2.955581996716053e-07	Tetrasomy 12p
Rare_X_layer	Aggressive_Violent_Behavior_Symptom_Present	0.0008380067666716842		Orpha_layer	ORPHA:394	1.4178465514999838e-07	Classic homocystinuria
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	0.000831770673568564		Orpha_layer	ORPHA:444077	6.490688552620795e-08	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.000827194374530907		Orpha_layer	HP:0000750	4.126776764087795e-08	Delayed speech and language development
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0007968798715359116		Orpha_layer	HP:0000708	2.9458233405974795e-08	Behavioral abnormality
Rare_X_layer	Constipation_Symptom_Present	0.000758998114599675		Orpha_layer	HP:0010864	2.9434433403692054e-08	Intellectual disability, severe
Rare_X_layer	Memory_Impairment_Symptom_Present	0.0007370128040454941		Orpha_layer	HP:0001252	2.8059412413195174e-08	Hypotonia
Rare_X_layer	Mood_Problems_Symptom_Present	0.0007158997697604294		Orpha_layer	HP:0001250	2.6412075965662022e-08	Seizure
Rare_X_layer	PELHS Sleep disorder	0.0006542273717076075		Orpha_layer	HP:0001249	2.6256103952255943e-08	Intellectual disability
