multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	CASK-Related Disorders	0.7314943798581859		Orpha_layer	ORPHA:319182	3.297850040695052e-06	Wiedemann-Steiner syndrome
Rare_X_layer	Coordination_Issues_Symptom_Present	0.00203055594957497		Orpha_layer	ORPHA:261494	1.6456163385300768e-06	Kleefstra syndrome
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.001856011578493471		Orpha_layer	ORPHA:391372	1.6380087753977449e-06	Intellectual disability-severe speech delay-mild dysmorphism syndrome
Rare_X_layer	Bruxism_Symptom_Present	0.0015524529153809967		Orpha_layer	ORPHA:420179	1.5114932836852943e-06	Malan overgrowth syndrome
Rare_X_layer	PELHS Microcephaly (<5th percentile)	0.0013594800098637315		Orpha_layer	ORPHA:544254	1.3813255155727795e-06	SYNGAP1-related developmental and epileptic encephalopathy
Rare_X_layer	Hypotonia_Symptom_Present	0.0012189508728141355		Orpha_layer	ORPHA:464306	1.0887431898705977e-06	DYRK1A-related intellectual disability syndrome
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0011194825359054435		Orpha_layer	ORPHA:2131	9.475778947259481e-07	Alternating hemiplegia of childhood
Rare_X_layer	PELHS Intellectual disability	0.0011045258215069214		Orpha_layer	ORPHA:276432	5.507748927004146e-07	Ogden syndrome
Rare_X_layer	Hypertonia_Symptom_Present	0.0008813596935607717		Orpha_layer	ORPHA:96092	5.067032877161163e-07	8p inverted duplication/deletion syndrome
Rare_X_layer	Short_Stature_Symptom_Present	0.0008757428982912452		Orpha_layer	ORPHA:289494	4.831449358310731e-07	4H leukodystrophy
Rare_X_layer	Undergrowth_Symptom_Present	0.0007984740499989049		Orpha_layer	ORPHA:884	4.468828384898431e-07	Tetrasomy 12p
Rare_X_layer	Esophagus_Issues_Symptom_Present	0.0007921389549503738		Orpha_layer	ORPHA:96169	3.829221616627751e-07	Koolen-De Vries syndrome
Rare_X_layer	Farsightedness_Symptom_Present	0.0007791737789689372		Orpha_layer	ORPHA:85279	3.482787865544361e-07	KDM5C-related syndromic X-linked intellectual disability
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.000737694102455742		Orpha_layer	ORPHA:394	1.7812610510101972e-07	Classic homocystinuria
Rare_X_layer	Abnormal_Optic_Nerve_Symptom_Present	0.0006859063462270753		Orpha_layer	ORPHA:444077	1.247394825309695e-07	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome
Rare_X_layer	PELHS Visual impairment (other than refractive errors)	0.000646633816582		Orpha_layer	HP:0000750	4.2011251984981384e-08	Delayed speech and language development
Rare_X_layer	Issue_Muscle_Arms_Legs_Symptom_Present	0.0006164072095924013		Orpha_layer	HP:0000708	3.0320819884407994e-08	Behavioral abnormality
Rare_X_layer	PELHS Movement disorder	0.000594134645409382		Orpha_layer	HP:0010864	2.98529437749452e-08	Intellectual disability, severe
Rare_X_layer	PELHS Wheelchair	0.0005792312774451762		Orpha_layer	HP:0001250	2.9600543862514894e-08	Seizure
Rare_X_layer	ASD_Symptom_Present	0.0005779530153440718		Orpha_layer	HP:0001252	2.8610425308048065e-08	Hypotonia
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	0.0005733392020251985		Orpha_layer	HP:0001249	2.583227603425172e-08	Intellectual disability
