multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	4H leukodystrophy	0.7374855891982164		Orpha_layer	ORPHA:289494	0.1107216124440623	4H leukodystrophy
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0006813230015993		Orpha_layer	HP:0001251	0.0007815788768229	Ataxia
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0006773782093999		Orpha_layer	HP:0001260	0.0007813609530982	Dysarthria
Rare_X_layer	Osteoporosis_Symptom_Present	0.0006679651864961		Orpha_layer	HP:0001332	0.0007732992851775	Dystonia
Rare_X_layer	PELHS Intellectual disability	0.000639278966084		Orpha_layer	HP:0000164	0.0007687366623904	Abnormality of the dentition
Rare_X_layer	Abnormal_Bladder_Symptom_Present	0.0005937024662209		Orpha_layer	HP:0000545	0.0007680763059849	Myopia
Rare_X_layer	Nearsightedness_Symptom_Present	0.0005356653591895		Orpha_layer	HP:0000044	0.0007672422846143	Hypogonadotropic hypogonadism
Rare_X_layer	PELHS Visual impairment (other than refractive errors)	0.0004463380200212		Orpha_layer	HP:0000668	0.0007671435876231	Hypodontia
Rare_X_layer	PELHS Wheelchair	0.0004456945496275		Orpha_layer	HP:0006808	0.0007667566284675	Cerebral hypomyelination
Rare_X_layer	Hypotonia_Symptom_Present	0.0003596551454781		Orpha_layer	HP:0004322	0.0005847752584217	Short stature
Rare_X_layer	Difficulty_Nonverbal_Behaviors_Symptom_Present	0.0003364758272814		Orpha_layer	HP:0002015	0.0005807076649452	Dysphagia
Rare_X_layer	ASD_Symptom_Present	0.0003186615997372		Orpha_layer	HP:0000496	0.0005799784273612	Abnormality of eye movement
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.0003020511285882		Orpha_layer	HP:0001337	0.0005790027837428	Tremor
Rare_X_layer	Delayed_Puberty_Symptom_Present	0.0003020157991575		Orpha_layer	HP:0002071	0.000576789466079	Abnormality of extrapyramidal motor function
Rare_X_layer	PELHS ADD/ADHD	0.0002895404335441		Orpha_layer	HP:0000823	0.0005765827176068	Delayed puberty
Rare_X_layer	Short_Stature_Symptom_Present	0.0002575016954071		Orpha_layer	HP:0007240	0.0005764749210492	Progressive gait ataxia
Rare_X_layer	Hypertonia_Symptom_Present	0.0002542853283753		Orpha_layer	HP:0002493	0.0005764212476996	Upper motor neuron dysfunction
Rare_X_layer	Unusual_Number_Teeth_Symptom_Present	0.0002537368582344		Orpha_layer	HP:0030890	0.0005758080543967	Hyperintensity of cerebral white matter on MRI
Rare_X_layer	Malformed_Teeth_Symptom_Present	0.0002293461249393		Orpha_layer	HP:0002307	0.0005748535652996	Drooling
Rare_X_layer	Visual_Impairment_Symptom_Present	0.0002229981352534		Orpha_layer	HP:0001250	0.000398031947681	Seizure
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.0002192205101674		Orpha_layer	HP:0001272	0.0003901115160074	Cerebellar atrophy
