multiplex	node	score
Rare_X_layer	SETBP1-related disorder	0.715032930334392
Rare_X_layer	707	0.0358576361551897
Rare_X_layer	169	0.03585686989903781
Rare_X_layer	171	0.035812054324560444
Rare_X_layer	168	0.03579441506181479
Rare_X_layer	710	0.03579318707181066
Rare_X_layer	412	0.03575164651670711
Rare_X_layer	Hypotonia_Symptom_Present	0.004476053149915855
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.003782162464134425
Rare_X_layer	Coordination_Issues_Symptom_Present	0.002724495617949652
Rare_X_layer	Issue_Muscle_Arms_Legs_Symptom_Present	0.002690235402756262
Rare_X_layer	Amniotic_Fluid_Issue_Symptom_Present	0.0021253213098059226
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0018736435088666994
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.0017879027415271453
Rare_X_layer	Impulsivity_Symptom_Present	0.001787329002951514
Rare_X_layer	Delivery_Complication_Symptom_Present	0.0017141229972370132
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.0015972779014994183
Rare_X_layer	Abnormal_Muscles_Back_Symptom_Present	0.0015727730757888322
Rare_X_layer	Issue_Muscle_Chest_Symptom_Present	0.0015688052186286314
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.001359152236280098
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.0011919511990021359
Rare_X_layer	Constipation_Symptom_Present	0.0011885197083080475
Rare_X_layer	Aggressive_Violent_Behavior_Symptom_Present	0.001171298941049022
Rare_X_layer	Esophagus_Issues_Symptom_Present	0.001133209743695761
Rare_X_layer	Maternal_Health_Problem_Symptom_Present	0.0011155554311807353
Rare_X_layer	Abnormal_Facial_Muscles_Symptom_Present	0.0010709802982790495
Rare_X_layer	PELHS Intellectual disability	0.0007623533966140154
Rare_X_layer	PELHS Learning disability	0.000739584718925184
Rare_X_layer	Hyperactivity_Symptom_Present	0.000738554415577325
Rare_X_layer	Mood_Problems_Symptom_Present	0.0007249849907966057
Rare_X_layer	PELHS Autism/PDD	0.0007246122383036276
Rare_X_layer	PELHS ADD/ADHD	0.0007038938472233298
Rare_X_layer	OCD_Symptom_Present	0.000701497469641962
Rare_X_layer	Oral_Dysphagia_Symptom_Present	0.0006958959665295767
Rare_X_layer	Seizures_Symptom_Present	0.0006847563937270303
Rare_X_layer	Undergrowth_Symptom_Present	0.000652140142304789
Rare_X_layer	Unusual_Movements_Symptom_Present	0.0006490781458646768
Rare_X_layer	Hypertonia_Symptom_Present	0.0006429703278039726
Rare_X_layer	Prematurity_Symptom_Present	0.0006288092429548665
Rare_X_layer	Arrhythmia_Symptom_Present	0.0006066219973572461
Rare_X_layer	Issue_Nerves_Connected_Muscles_Symptom_Present	0.0006043964518319348
Rare_X_layer	ASD_Symptom_Present	0.0005275148668350935
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	0.000521615791125168
Rare_X_layer	Self_Injurious_Behavior_Symptom_Present	0.0004912696513455272
Rare_X_layer	Anxiety_Symptom_Present	0.0004910531806898931
Rare_X_layer	Nearsightedness_Symptom_Present	0.00046769774284146883
Rare_X_layer	Flexible_Joints_Symptom_Present	0.0004665833206869291
Rare_X_layer	Memory_Impairment_Symptom_Present	0.00046485654577595897
Rare_X_layer	Visual_Impairment_Symptom_Present	0.0004596646927766894
Rare_X_layer	Unusual_Number_Teeth_Symptom_Present	0.00044587398617551143
Rare_X_layer	Issue_Kidney_Structure_Symptom_Present	0.0004437512373831316
Rare_X_layer	Intestine_Issues_Symptom_Present	0.0004407095549289116
