multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	8p inverted duplication/deletion syndrome	0.7380151153438377		Orpha_layer	ORPHA:96092	0.1108211611646056	8p inverted duplication/deletion syndrome
Rare_X_layer	Heart_Defect_Symptom_Present	0.0007061782442645		Orpha_layer	HP:0001263	0.00042848612669	Global developmental delay
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0006900145897756		Orpha_layer	HP:0001249	0.0004275752376207	Intellectual disability
Rare_X_layer	Issue_Muscle_Arms_Legs_Symptom_Present	0.0005313055723914		Orpha_layer	HP:0000750	0.0004165754025629	Delayed speech and language development
Rare_X_layer	Issue_Neck_Muscle_Symptom_Present	0.0004839955347489		Orpha_layer	HP:0001999	0.000416325945376	Abnormal facial shape
Rare_X_layer	Hypotonia_Symptom_Present	0.0004398538915769		Orpha_layer	HP:0010864	0.0004154349430134	Intellectual disability, severe
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.0003947425870757		Orpha_layer	HP:0000463	0.0004143973247952	Anteverted nares
Rare_X_layer	Maternal_Health_Problem_Symptom_Present	0.0003679121330166		Orpha_layer	HP:0001256	0.0004141565505862	Intellectual disability, mild
Rare_X_layer	Issue_Muscle_Chest_Symptom_Present	0.0003397085415347		Orpha_layer	HP:0000400	0.0004128318840417	Macrotia
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0003259743306094		Orpha_layer	HP:0000767	0.000412205279526	Pectus excavatum
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0003240310963932		Orpha_layer	HP:0011344	0.0004118850400485	Severe global developmental delay
Rare_X_layer	Constipation_Symptom_Present	0.0002848647717815		Orpha_layer	HP:0001276	0.0004118796721596	Hypertonia
Rare_X_layer	Abnormal_Facial_Muscles_Symptom_Present	0.0002684484517456		Orpha_layer	HP:0008947	0.0004118402475713	Infantile muscular hypotonia
Rare_X_layer	Abnormal_Muscles_Back_Symptom_Present	0.0002381427260392		Orpha_layer	HP:0000232	0.0004117539340167	Everted lower lip vermilion
Rare_X_layer	Esophagus_Issues_Symptom_Present	0.0002329032990188		Orpha_layer	HP:0000154	0.0004115352171003	Wide mouth
Rare_X_layer	PELHS Intellectual disability	0.0002264215570466		Orpha_layer	HP:0011220	0.000411330353453	Prominent forehead
Rare_X_layer	Farsightedness_Symptom_Present	0.0002148688397596		Orpha_layer	HP:0002916	0.0004112353378665	Abnormality of chromosome segregation
Rare_X_layer	PELHS Wheelchair	0.0002128052342756		Orpha_layer	HP:0002510	0.0004095900927843	Spastic tetraplegia
Rare_X_layer	PELHS Anxiety	0.0002120169142125		Orpha_layer	HP:0002292	0.00040924171556	Frontal balding
Rare_X_layer	Abnormal_Upper_Respiratory_Symptom_Present	0.0001929378572175		Orpha_layer	HP:0000431	0.0003130393510197	Wide nasal bridge
Rare_X_layer	Respitory_Abnormality_Symptom_Present	0.0001924239573174		Orpha_layer	HP:0000343	0.000311859038592	Long philtrum
