multiplex	node	score
Orpha_layer	ORPHA:464306	0.10951165228411675
Orpha_layer	HP:0001249	0.0004490263326314331
Orpha_layer	HP:0001263	0.0004481823855694889
Orpha_layer	HP:0000252	0.0004447233727996864
Orpha_layer	HP:0000750	0.0004385957527479901
Orpha_layer	HP:0001999	0.0004380156187801909
Orpha_layer	HP:0011968	0.0004363853877159618
Orpha_layer	HP:0001288	0.00043418497801992823
Orpha_layer	HP:0003086	0.000430493302224587
Orpha_layer	HP:0001250	0.0003399714192609793
Orpha_layer	HP:0001508	0.00032961454037197014
Orpha_layer	HP:0001511	0.00032918303166947036
Orpha_layer	HP:0000708	0.00032895734572992576
Orpha_layer	HP:0002119	0.00032847331471009747
Orpha_layer	HP:0000729	0.00032724983281800005
Orpha_layer	HP:0000505	0.000326238227988555
Orpha_layer	HP:0002465	0.0003254645234257697
Orpha_layer	HP:0000739	0.0003253206700427158
Orpha_layer	HP:0001518	0.00032512749974134816
Orpha_layer	HP:0000733	0.0003250456824725685
Orpha_layer	HP:0011451	0.00032399762987295183
Orpha_layer	HP:0002373	0.0003235355128033728
Orpha_layer	HP:0000486	0.00022463295531285443
Orpha_layer	HP:0000028	0.0002226700511591907
Orpha_layer	HP:0010864	0.00022107709983151295
Orpha_layer	HP:0002079	0.00021973106367345125
Orpha_layer	HP:0004209	0.00021936535489193825
Orpha_layer	HP:0000545	0.00021899660354216433
Orpha_layer	HP:0000490	0.00021875103177667663
Orpha_layer	HP:0002020	0.0002186145021887625
Orpha_layer	HP:0002120	0.0002181257554468554
Orpha_layer	HP:0000400	0.000218044747486241
Orpha_layer	HP:0000411	0.00021774605135477072
Orpha_layer	HP:0000426	0.00021764496779051908
Orpha_layer	HP:0000577	0.00021752496062393503
Orpha_layer	HP:0000483	0.00021739222519695566
Orpha_layer	HP:0001770	0.0002173715302256938
Orpha_layer	HP:0002719	0.00021730684101799283
Orpha_layer	HP:0000752	0.00021720381153512278
Orpha_layer	HP:0002013	0.00021718637663536167
Orpha_layer	HP:0007957	0.000217146190816844
Orpha_layer	HP:0001166	0.0002168831664972145
Orpha_layer	HP:0000540	0.00021668567445895813
Orpha_layer	HP:0000341	0.00021635285988397008
Orpha_layer	HP:0000646	0.00021618271776011066
Orpha_layer	HP:0002828	0.0002160195618254887
Orpha_layer	HP:0001659	0.0002159540981831382
Orpha_layer	HP:0000543	0.00021593587264220578
Orpha_layer	HP:0002365	0.00021586443965953905
Orpha_layer	HP:0010442	0.00021548904667165
Orpha_layer	HP:0010627	0.0002154701617261716
Orpha_layer	HP:0011832	0.00021530887452513652
Orpha_layer	HP:0004322	0.00012139416569848678
Orpha_layer	HP:0002650	0.00011617233455609664
Orpha_layer	HP:0001629	0.00011134886098794902
Orpha_layer	HP:0000047	0.00011070186275361974
Orpha_layer	HP:0002808	0.00011046437567862068
Orpha_layer	HP:0001643	0.00011040032516778666
Orpha_layer	HP:0000767	0.00011030992343233492
Orpha_layer	HP:0000126	0.00010976559017893086
Orpha_layer	HP:0000054	0.00010941850718214535
Orpha_layer	HP:0001562	0.00010870850980891025
Orpha_layer	HP:0000964	0.00010860023030228619
Orpha_layer	HP:0000107	0.00010847567387531926
Orpha_layer	HP:0003319	0.00010846990270606996
Orpha_layer	HP:0002247	0.0001082957928467391
Orpha_layer	HP:0002021	0.00010828463086281329
Orpha_layer	HP:0001650	0.00010823585484880306
Orpha_layer	HP:0000122	0.00010821388350528959
Orpha_layer	HP:0001822	0.00010820252190736791
Orpha_layer	HP:0002280	0.000108047077156516
