multiplex	node	score
Orpha_layer	ORPHA:319182	2.6341621071298235e-06
Orpha_layer	ORPHA:420179	2.165100996353653e-06
Orpha_layer	ORPHA:544254	1.8947048487321247e-06
Orpha_layer	ORPHA:391372	1.7170256503321037e-06
Orpha_layer	ORPHA:261494	9.814661748220558e-07
Orpha_layer	ORPHA:2131	8.653646165867376e-07
Orpha_layer	ORPHA:96169	6.975936366514416e-07
Orpha_layer	ORPHA:464306	6.112986588138672e-07
Orpha_layer	ORPHA:85279	4.5992505845634523e-07
Orpha_layer	ORPHA:276432	3.7865759775445304e-07
Orpha_layer	ORPHA:289494	2.892160527896165e-07
Orpha_layer	ORPHA:884	2.217035981058514e-07
Orpha_layer	ORPHA:96092	2.1274582212718706e-07
Orpha_layer	ORPHA:394	1.3462471142146746e-07
Orpha_layer	ORPHA:444077	5.1627700126557854e-08
Orpha_layer	HP:0001250	3.513224246442911e-08
Orpha_layer	HP:0000218	2.7765169735251708e-08
Orpha_layer	HP:0010864	2.4343713130366484e-08
Orpha_layer	HP:0000252	2.373019494682525e-08
Orpha_layer	HP:0001252	2.188131243380334e-08
Orpha_layer	HP:0000708	2.1370760097596793e-08
Orpha_layer	HP:0000490	2.1252557716176233e-08
Orpha_layer	HP:0000486	1.9880025780933895e-08
Orpha_layer	HP:0004322	1.9294959455289624e-08
Orpha_layer	HP:0000739	1.9233641239715122e-08
Orpha_layer	HP:0002650	1.913287934868489e-08
Orpha_layer	HP:0000767	1.871714027535962e-08
Orpha_layer	HP:0000324	1.7039365275083064e-08
Orpha_layer	HP:0000348	1.6970566348838695e-08
Orpha_layer	HP:0000160	1.6747426544783105e-08
Orpha_layer	HP:0002342	1.6414169079200974e-08
Orpha_layer	HP:0000639	1.6272675872079174e-08
Orpha_layer	HP:0008872	1.6142945445544293e-08
Orpha_layer	HP:0001249	1.5954471651335702e-08
Orpha_layer	HP:0000750	1.5684659011843296e-08
Orpha_layer	HP:0000256	1.548363644247014e-08
Orpha_layer	HP:0030084	1.5254762181797897e-08
Orpha_layer	HP:0001256	1.4814904541069162e-08
Orpha_layer	HP:0000729	1.4800908557575966e-08
Orpha_layer	HP:0002119	1.4269682683714564e-08
Orpha_layer	HP:0000047	1.3884928376990943e-08
Orpha_layer	HP:0003196	1.3860746316593906e-08
Orpha_layer	HP:0001508	1.3607334766829366e-08
Orpha_layer	HP:0000316	1.3391615154349214e-08
Orpha_layer	HP:0000508	1.3274086655035803e-08
Orpha_layer	HP:0000494	1.2802079724324058e-08
Orpha_layer	ORPHA:442835	1.2726356525533597e-08
Orpha_layer	HP:0002007	1.2316204256340211e-08
Orpha_layer	ORPHA:447980	1.2055487215427131e-08
Orpha_layer	HP:0000718	1.1821987902852348e-08
Orpha_layer	ORPHA:561	1.1684846423147242e-08
Orpha_layer	HP:0011220	1.1413426620582566e-08
Orpha_layer	HP:0002020	1.1358691772957193e-08
Orpha_layer	ORPHA:589534	1.0906906376454039e-08
Orpha_layer	ORPHA:589595	1.0906906376454039e-08
Orpha_layer	HP:0001337	1.0881361312495651e-08
Orpha_layer	HP:0000400	1.0773436579340397e-08
Orpha_layer	ORPHA:585918	1.0567602118001865e-08
Orpha_layer	ORPHA:402017	1.0567602118001865e-08
Orpha_layer	ORPHA:98835	1.0567602118001865e-08
