multiplex	node	score
Orpha_layer	ORPHA:319182	2.7228862859573974e-06
Orpha_layer	ORPHA:391372	1.4710943257734961e-06
Orpha_layer	ORPHA:544254	1.441385571400279e-06
Orpha_layer	ORPHA:420179	1.4383569262746753e-06
Orpha_layer	ORPHA:261494	1.3441723772871213e-06
Orpha_layer	ORPHA:2131	8.293861952572811e-07
Orpha_layer	ORPHA:464306	7.116538984911728e-07
Orpha_layer	ORPHA:289494	4.2920318657732873e-07
Orpha_layer	ORPHA:96092	4.262599494368172e-07
Orpha_layer	ORPHA:96169	4.2508116890787606e-07
Orpha_layer	ORPHA:884	3.923240300464149e-07
Orpha_layer	ORPHA:276432	3.6898874718362253e-07
Orpha_layer	ORPHA:85279	3.6047162924240614e-07
Orpha_layer	ORPHA:394	7.535213592110258e-08
Orpha_layer	ORPHA:444077	7.27298281928088e-08
Orpha_layer	HP:0001250	3.263168203106451e-08
Orpha_layer	HP:0000218	2.2244553332634224e-08
Orpha_layer	HP:0000252	2.1365157874567772e-08
Orpha_layer	HP:0010864	2.083191354670308e-08
Orpha_layer	HP:0001252	2.0625329167050554e-08
Orpha_layer	HP:0004322	2.0598553770410996e-08
Orpha_layer	HP:0000708	2.0186123099694404e-08
Orpha_layer	HP:0000486	1.729160224474434e-08
Orpha_layer	HP:0002650	1.68434760223573e-08
Orpha_layer	HP:0000767	1.617736891062068e-08
Orpha_layer	HP:0000739	1.5970366676518383e-08
Orpha_layer	HP:0000490	1.59496255667012e-08
Orpha_layer	HP:0000316	1.5237549360281456e-08
Orpha_layer	HP:0000324	1.5139981716539616e-08
Orpha_layer	HP:0003196	1.510393395355943e-08
Orpha_layer	HP:0000750	1.5051934646448802e-08
Orpha_layer	HP:0001249	1.5044881953384546e-08
Orpha_layer	HP:0000348	1.4364672760752697e-08
Orpha_layer	HP:0000729	1.4309020294136882e-08
Orpha_layer	HP:0030084	1.4032383139567573e-08
Orpha_layer	HP:0001508	1.3343643530183247e-08
Orpha_layer	HP:0000508	1.3236062059833953e-08
Orpha_layer	HP:0002020	1.2755670805744519e-08
