multiplex	node	score
Rare_X_layer	CHAMP1 related disorders	0.7367310107285048
Rare_X_layer	12	0.011742762443741213
Rare_X_layer	152	0.011723075911616792
Rare_X_layer	462	0.011719784794540788
Rare_X_layer	272	0.01170570026845419
Rare_X_layer	163	0.01169654435236343
Rare_X_layer	524	0.01168473580484609
Rare_X_layer	156	0.011668729089747646
Rare_X_layer	591	0.011649211089465768
Rare_X_layer	740	0.011641539505402596
Rare_X_layer	277	0.011632594906196768
Rare_X_layer	411	0.011632594906196768
Rare_X_layer	136	0.011632594906196768
Rare_X_layer	13	0.011632594906196768
Rare_X_layer	157	0.011632594906196768
Rare_X_layer	570	0.011632594906196768
Rare_X_layer	557	0.011632594906196768
Rare_X_layer	158	0.011632594906196768
Rare_X_layer	531	0.011632594906196768
Rare_X_layer	527	0.011632594906196768
Rare_X_layer	Hypotonia_Symptom_Present	0.0015047011893627583
Rare_X_layer	Constipation_Symptom_Present	0.0013793392018931932
Rare_X_layer	Esophagus_Issues_Symptom_Present	0.0010331404796196117
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0009308977893059926
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0008680961272069695
Rare_X_layer	ASD_Symptom_Present	0.0008295492893898881
Rare_X_layer	PELHS Autism/PDD	0.0008046432649672383
Rare_X_layer	PELHS Intellectual disability	0.000754749581544343
Rare_X_layer	PELHS Learning disability	0.0007485489025626232
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.0007043229387782303
Rare_X_layer	Seizures_Symptom_Present	0.0007014415927358461
Rare_X_layer	Aggressive_Violent_Behavior_Symptom_Present	0.0006906275754051048
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0006863365763355903
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	0.0006176641132313762
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.0005865864181262212
Rare_X_layer	Impulsivity_Symptom_Present	0.0005829336465434989
Rare_X_layer	Difficulty_Making_Friends_Symptom_Present	0.0005578917654560925
Rare_X_layer	Self_Injurious_Behavior_Symptom_Present	0.000554969249163948
Rare_X_layer	Anxiety_Symptom_Present	0.0005396310933508694
Rare_X_layer	PELHS Anxiety	0.000522578324996536
Rare_X_layer	PELHS Sleep disorder	0.0005175412577164336
Rare_X_layer	PELHS Migraines	0.0005113341994463705
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.0004692561875716011
Rare_X_layer	Visual_Impairment_Symptom_Present	0.0004659641184700679
Rare_X_layer	Malocclusion_Symptom_Present	0.0004347499865121194
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	0.0004343773115006371
Rare_X_layer	Issue_Muscle_Arms_Legs_Symptom_Present	0.0004013411280588977
Rare_X_layer	Headaches_Migraines_Symptom_Present	0.00039986283527043205
Rare_X_layer	OCD_Symptom_Present	0.00039909329106552736
Rare_X_layer	PELHS Depression	0.0003888737516843081
Rare_X_layer	Difficulty_Nonverbal_Behaviors_Symptom_Present	0.0003811536324262364
Rare_X_layer	Hypothyroidism_Symptom_Present	0.0003777552803084862
Rare_X_layer	Defecation_Issues_Symptom_Present	0.00037019633580182514
Rare_X_layer	Misalignment_Teeth_Symptom_Present	0.00036408775766693237
Rare_X_layer	Abnormal_Ear_Symptom_Present	0.00032827122245698376
Rare_X_layer	Major_Vision_Issues_Symptom_Present	0.00032824612624869935
Rare_X_layer	Abnormality_Baby_Teeth_Symptom_Present	0.000320806624468609
Rare_X_layer	Abnormal_Inside_Mouth_Symptom_Present	0.0003189501184119703
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.0003143058616565548
Rare_X_layer	Stomach_Issues_Symptom_Present	0.000313637455721207
Rare_X_layer	Hyperacusis_Symptom_Present	0.00030821569224532224
Rare_X_layer	Autoimmune_Disorder_Symptom_Present	0.00030660658535172625
Rare_X_layer	Mood_Problems_Symptom_Present	0.0002833213436623092
Rare_X_layer	Short_Stature_Symptom_Present	0.00028307124690175325
Rare_X_layer	Farsightedness_Symptom_Present	0.00027150435455567843
Rare_X_layer	Abnormal_Facial_Muscles_Symptom_Present	0.00025652500156907784
Rare_X_layer	Issue_Neck_Muscle_Symptom_Present	0.00025363591504047275
Rare_X_layer	Abnormal_Muscles_Back_Symptom_Present	0.0002505929838905728
Rare_X_layer	Conductive_Hearing_Loss_Symptom_Present	0.00024320240873014338
Rare_X_layer	Abnormal_Optic_Nerve_Symptom_Present	0.00019682281142460923
Rare_X_layer	Abnormal_Bladder_Symptom_Present	0.00019507429979366653
Rare_X_layer	Abnormal_Nose_Symptom_Present	0.0001935681042889589
Rare_X_layer	PELHS Hearing impairment	0.00018795800062787458
Rare_X_layer	Abnormal_Eye_Size_Symptom_Present	0.00018700326214283496
Rare_X_layer	Type_1_Diabetes_Symptom_Present	0.0001854120386012187
Rare_X_layer	Oral_Dysphagia_Symptom_Present	0.00018173477615030992
Rare_X_layer	Issue_Muscle_Chest_Symptom_Present	0.0001798291603056631
Rare_X_layer	Hyperactivity_Symptom_Present	0.0001725967964246557
Rare_X_layer	Abnormal_Chin_Symptom_Present	0.00017207679760442295
Rare_X_layer	Muscular_Dystrophy_Symptom_Present	0.00016847474803019752
Rare_X_layer	Abnormal_Skeletal_Muscle_Symptom_Present	0.00016805578702164384
Rare_X_layer	Unusual_Movements_Symptom_Present	0.00015622442535609033
Rare_X_layer	Hypertonia_Symptom_Present	0.00015389803964562556
Rare_X_layer	PELHS ADD/ADHD	0.0001537003762877913
Rare_X_layer	Maternal_Health_Problem_Symptom_Present	0.00014992418760751276
Rare_X_layer	Dysmotility_Issues_Symptom_Present	0.00014585476679925856
Rare_X_layer	Bruxism_Symptom_Present	0.00014533478009657344
Rare_X_layer	General_Overgrowth_Symptom_Present	0.0001419800048887562
Rare_X_layer	Nearsightedness_Symptom_Present	0.00014103053902514152
Rare_X_layer	Obesity_Symptom_Present	0.00013475963388541326
Rare_X_layer	Atrophic_Scars_Symptom_Present	0.00013143392429550407
Rare_X_layer	Ringing_Ears_Symptom_Present	0.00013117099998110848
Rare_X_layer	PELHS Microcephaly (<5th percentile)	0.00012782937234932546
Rare_X_layer	Immunodeficiency_Symptom_Present	0.00012538803867451957
Rare_X_layer	Delayed_Puberty_Symptom_Present	0.00011951100814869486
Rare_X_layer	Hyperthyroidism_Symptom_Present	0.00011845030578006321
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.00011761677041432825
Rare_X_layer	645	0.00010570957907800125
Rare_X_layer	PELHS Movement disorder	9.079229424156743e-05
Rare_X_layer	PELHS Visual impairment (other than refractive errors)	8.678331151490874e-05
Rare_X_layer	Delivery_Complication_Symptom_Present	8.348185918751185e-05
Rare_X_layer	Flexible_Joints_Symptom_Present	8.333682741580067e-05
Rare_X_layer	Abnormal_Breathing_Patterns_Symptom_Present	7.972803312388378e-05
Rare_X_layer	Cerebral_Palsy_Symptom_Present	7.936880795910613e-05
Rare_X_layer	588	7.934415268341973e-05
Rare_X_layer	116	7.899649247332755e-05
Rare_X_layer	Curvature_Spine_Symptom_Present	7.870607065139336e-05
Rare_X_layer	PELHS Cerebral palsy	7.568434314638067e-05
Rare_X_layer	Malformed_Teeth_Symptom_Present	7.538684516143582e-05
Rare_X_layer	Decreased_Sweating_Symptom_Present	7.454887668090644e-05
Rare_X_layer	Recurrent_Infections_Symptom_Present	7.371471472712864e-05
Rare_X_layer	PELHS G-Tube/NG-Tube	7.295249379663618e-05
Rare_X_layer	Easy_Bruising_Symptom_Present	7.256156290863e-05
Rare_X_layer	SNHL_Symptom_Present	7.145832986692146e-05
Rare_X_layer	34	7.107641201812018e-05
Rare_X_layer	Abnormal_White_Blood_Cells_Symptom_Present	7.081134647379017e-05
Rare_X_layer	Abnormal_Neck_Symptom_Present	7.010170346784956e-05
Rare_X_layer	Depression_Symptom_Present	6.991649853007367e-05
Rare_X_layer	Gingivitis_Symptom_Present	6.98714493961237e-05
Rare_X_layer	Hip_Dysplasia_Symptom_Present	6.962338889663963e-05
Rare_X_layer	Mixed_Hearing_Loss_Symptom_Present	6.922112335879804e-05
Rare_X_layer	403	6.893920470079475e-05
Rare_X_layer	Finger_Toe_Differences_Symptom_Present	6.864950099658567e-05
Rare_X_layer	446	6.758391318747133e-05
Rare_X_layer	561	6.743548299387293e-05
Rare_X_layer	Abnormality_Retina_Symptom_Present	6.575805690786648e-05
Rare_X_layer	671	6.572718896665792e-05
Rare_X_layer	Vertigo_Symptom_Present	6.555881726578673e-05
Rare_X_layer	57	6.452475316648698e-05
Rare_X_layer	679	6.426139020985706e-05
Rare_X_layer	447	6.235983003576594e-05
Rare_X_layer	618	6.227932267868666e-05
Rare_X_layer	42	5.9696377403466205e-05
Rare_X_layer	443	5.812879779768091e-05
Rare_X_layer	490	5.731712616435519e-05
Rare_X_layer	45	5.699016765751125e-05
Rare_X_layer	342	5.6684334181169575e-05
Rare_X_layer	146	5.17015149104395e-05
Rare_X_layer	362	5.0888436470474046e-05
Rare_X_layer	155	5.0867057504555485e-05
Rare_X_layer	239	5.082973435710663e-05
Rare_X_layer	507	5.043379180635224e-05
Rare_X_layer	313	4.998252897944906e-05
Rare_X_layer	79	4.89085970064314e-05
Rare_X_layer	248	4.870503438681375e-05
Rare_X_layer	726	4.8347900406778396e-05
Rare_X_layer	229	4.813726925920878e-05
Rare_X_layer	97	4.661912934440571e-05
Rare_X_layer	738	4.5097581684525985e-05
Rare_X_layer	189	4.477672122046326e-05
Rare_X_layer	501	4.474564139745314e-05
Rare_X_layer	295	4.464804795243634e-05
Rare_X_layer	513	4.4436333671084096e-05
Rare_X_layer	162	4.426101012911559e-05
Rare_X_layer	206	4.36601768331237e-05
Rare_X_layer	190	4.3324638925569475e-05
Rare_X_layer	690	4.316631064012589e-05
Rare_X_layer	686	4.311218983525658e-05
Rare_X_layer	238	4.289430521388615e-05
Rare_X_layer	459	4.2798642803032305e-05
Rare_X_layer	463	4.2676844809992594e-05
Rare_X_layer	107	4.236561265872921e-05
Rare_X_layer	426	4.1482323543853046e-05
Rare_X_layer	1	4.1158841351300615e-05
Rare_X_layer	609	4.092818500364177e-05
Rare_X_layer	477	4.062488126108586e-05
Rare_X_layer	279	4.051312226050503e-05
Rare_X_layer	359	3.989103341195444e-05
Rare_X_layer	96	3.9872718094582075e-05
Rare_X_layer	316	3.894534920354749e-05
Rare_X_layer	373	3.885991465679394e-05
Rare_X_layer	718	3.865514834951396e-05
Rare_X_layer	165	3.861700794662813e-05
Rare_X_layer	614	3.8408188989880835e-05
Rare_X_layer	86	3.78980767906795e-05
Rare_X_layer	647	3.768042965007179e-05
Rare_X_layer	75	3.7635544989720956e-05
Rare_X_layer	714	3.743768420081571e-05
Rare_X_layer	353	3.717841810313382e-05
Rare_X_layer	596	3.716637152085282e-05
Rare_X_layer	149	3.7084279298096816e-05
Rare_X_layer	422	3.702535445598144e-05
Rare_X_layer	348	3.700363646783343e-05
Rare_X_layer	633	3.6979599258171514e-05
Rare_X_layer	606	3.690501390598423e-05
Rare_X_layer	421	3.658099282691038e-05
Rare_X_layer	546	3.656019661899101e-05
Rare_X_layer	204	3.645620737646276e-05
Rare_X_layer	720	3.624655962593306e-05
Rare_X_layer	363	3.6164322415792227e-05
Rare_X_layer	40	3.615550113938454e-05
Rare_X_layer	646	3.567533507445764e-05
Rare_X_layer	153	3.56298552706064e-05
Rare_X_layer	147	3.471681877354188e-05
Rare_X_layer	386	3.460368175167168e-05
Rare_X_layer	448	3.432030356817326e-05
Rare_X_layer	185	3.431882838716732e-05
Rare_X_layer	365	3.4096235798511874e-05
Rare_X_layer	167	3.3980261813543776e-05
Rare_X_layer	213	3.3866878496408625e-05
Rare_X_layer	306	3.326056293153631e-05
Rare_X_layer	415	3.28481821371837e-05
Rare_X_layer	119	3.279876409529436e-05
Rare_X_layer	47	3.2783720012614446e-05
Rare_X_layer	335	3.254012210520761e-05
Rare_X_layer	586	3.2344855721337784e-05
Rare_X_layer	87	3.193412002648857e-05
Rare_X_layer	55	3.187357507347197e-05
Rare_X_layer	228	3.180414526664894e-05
