multiplex	node	score
Orpha_layer	ORPHA:319182	2.7217158567701893e-06
Orpha_layer	ORPHA:391372	1.4709989806811484e-06
Orpha_layer	ORPHA:544254	1.4409334811126707e-06
Orpha_layer	ORPHA:420179	1.4381562570618127e-06
Orpha_layer	ORPHA:261494	1.3441453539463233e-06
Orpha_layer	ORPHA:2131	8.292894289031118e-07
Orpha_layer	ORPHA:464306	7.112860164945497e-07
Orpha_layer	ORPHA:289494	4.2888803264720197e-07
Orpha_layer	ORPHA:96092	4.2617036906159716e-07
Orpha_layer	ORPHA:96169	4.2512024258369974e-07
Orpha_layer	ORPHA:884	3.92314046472633e-07
Orpha_layer	ORPHA:276432	3.687881258298663e-07
Orpha_layer	ORPHA:85279	3.6045771723030123e-07
Orpha_layer	ORPHA:394	7.53437404911967e-08
Orpha_layer	ORPHA:444077	7.266146824913118e-08
Orpha_layer	HP:0001250	3.0125087676968714e-08
Orpha_layer	HP:0000750	2.511617833135119e-08
Orpha_layer	HP:0010864	2.4246936829086362e-08
Orpha_layer	HP:0001252	2.36935479639534e-08
Orpha_layer	HP:0000708	2.321437823322493e-08
Orpha_layer	HP:0000252	2.0456123625008434e-08
Orpha_layer	HP:0000218	1.989092676323179e-08
Orpha_layer	HP:0004322	1.9677427431362992e-08
Orpha_layer	HP:0001249	1.8812234634551105e-08
Orpha_layer	HP:0000316	1.7248487270088433e-08
Orpha_layer	HP:0000739	1.7172469314015605e-08
Orpha_layer	HP:0000486	1.6857086153969435e-08
Orpha_layer	HP:0000767	1.608755482155182e-08
Orpha_layer	HP:0000729	1.5955554896087726e-08
Orpha_layer	HP:0003196	1.5617933988632394e-08
Orpha_layer	HP:0000324	1.5029772792625513e-08
Orpha_layer	HP:0000348	1.4849923711639304e-08
Orpha_layer	HP:0002650	1.475238598371709e-08
Orpha_layer	HP:0001263	1.4639496220014539e-08
Orpha_layer	HP:0000490	1.4287234708859278e-08
Orpha_layer	HP:0002342	1.42723227738253e-08
Orpha_layer	HP:0001508	1.3770560904163609e-08
Orpha_layer	HP:0000508	1.3724028604936927e-08
Orpha_layer	HP:0000718	1.3578637707378303e-08
Orpha_layer	HP:0002119	1.282746206106853e-08
Orpha_layer	HP:0011220	1.2472428246878648e-08
Orpha_layer	HP:0030084	1.2278812124276305e-08
Orpha_layer	HP:0011968	1.197676606960022e-08
Orpha_layer	HP:0005616	1.1920441441697601e-08
Orpha_layer	HP:0008872	1.1677743028817528e-08
Orpha_layer	HP:0000256	1.1615060785601361e-08
Orpha_layer	HP:0002020	1.14494395085396e-08
Orpha_layer	HP:0000639	1.1383299285044028e-08
Orpha_layer	HP:0000494	1.1104686626062145e-08
Orpha_layer	HP:0000733	1.1057812658757794e-08
Orpha_layer	HP:0000028	1.1009994760463062e-08
Orpha_layer	HP:0000047	1.0972899375612202e-08
Orpha_layer	HP:0000664	1.0949722169977762e-08
Orpha_layer	HP:0002714	1.0681425343335433e-08
Orpha_layer	HP:0000160	1.0663457416679139e-08
Orpha_layer	HP:0001256	1.055482532293219e-08
Orpha_layer	HP:0002015	1.0521031561064531e-08
Orpha_layer	HP:0000343	1.021532516260086e-08
Orpha_layer	HP:0000736	1.0057863331494966e-08
Orpha_layer	HP:0004209	9.520111043831486e-09
Orpha_layer	HP:0001251	9.390001893521782e-09
Orpha_layer	HP:0002079	9.299172567692299e-09
Orpha_layer	HP:0002007	9.228680763500699e-09
Orpha_layer	HP:0000431	9.176517757628375e-09
Orpha_layer	HP:0000400	9.175307953881999e-09
Orpha_layer	HP:0001337	8.91759325460051e-09
Orpha_layer	HP:0000219	8.864614424922105e-09
Orpha_layer	HP:0002019	8.77316753991825e-09
Orpha_layer	HP:0002750	8.758973439947565e-09
Orpha_layer	HP:0001182	8.738161954989285e-09
Orpha_layer	HP:0000506	8.706042521261085e-09
Orpha_layer	HP:0000824	8.650299832751352e-09
Orpha_layer	HP:0001511	8.476006097387053e-09
Orpha_layer	HP:0000369	8.338975772348856e-09
Orpha_layer	HP:0002360	8.27069670652415e-09
Orpha_layer	ORPHA:589595	8.205330687528483e-09
Orpha_layer	ORPHA:589534	8.205330687528483e-09
Orpha_layer	HP:0002376	8.203882731724477e-09
Orpha_layer	HP:0000752	8.169188109740578e-09
Orpha_layer	HP:0001999	8.164680527910796e-09
Orpha_layer	ORPHA:98831	7.950272561249958e-09
Orpha_layer	ORPHA:402017	7.950272561249958e-09
Orpha_layer	ORPHA:585918	7.950272561249958e-09
Orpha_layer	ORPHA:98835	7.950272561249958e-09
Orpha_layer	HP:0008897	7.919791480958654e-09
Orpha_layer	HP:0002194	7.835642089462114e-09
Orpha_layer	HP:0000311	7.79543023143771e-09
Orpha_layer	HP:0000280	7.701595583380924e-09
Orpha_layer	HP:0002465	7.676221733764093e-09
Orpha_layer	HP:0000232	7.46379596511096e-09
Orpha_layer	ORPHA:442835	7.352598466620239e-09
Orpha_layer	HP:0000684	7.224485622540123e-09
Orpha_layer	HP:0000126	6.9796320589232874e-09
Orpha_layer	HP:0000543	6.919086515505768e-09
Orpha_layer	HP:0000463	6.9170917118885056e-09
Orpha_layer	HP:0002365	6.906605336931064e-09
Orpha_layer	HP:0000303	6.884233544689436e-09
Orpha_layer	HP:0000574	6.736545357574822e-09
Orpha_layer	HP:0001288	6.729989688791455e-09
Orpha_layer	HP:0000527	6.636212041980986e-09
Orpha_layer	HP:0000268	6.585837695981266e-09
Orpha_layer	HP:0002230	6.562465209496304e-09
Orpha_layer	HP:0012368	6.525319512626348e-09
Orpha_layer	HP:0000465	6.515527103969236e-09
Orpha_layer	HP:0000960	6.505046001408188e-09
Orpha_layer	HP:0012745	6.502854729267315e-09
Orpha_layer	HP:0001273	6.484083134744953e-09
Orpha_layer	HP:0000582	6.4831174925189325e-09
Orpha_layer	HP:0001155	6.456482879760495e-09
Orpha_layer	HP:0008905	6.44706905604563e-09
Orpha_layer	HP:0009811	6.445111522231669e-09
Orpha_layer	HP:0000744	6.417149578348491e-09
Orpha_layer	HP:0002361	6.412129813939243e-09
Orpha_layer	HP:0007930	6.410064839385183e-09
Orpha_layer	HP:0100581	6.40604092110165e-09
Orpha_layer	HP:0006712	6.394844717914789e-09
Orpha_layer	HP:0001629	6.394423120117758e-09
Orpha_layer	HP:0010485	6.392924960183632e-09
Orpha_layer	HP:0004540	6.385228459421689e-09
Orpha_layer	HP:0000154	6.349719261855926e-09
Orpha_layer	HP:0000276	6.264498236134582e-09
Orpha_layer	HP:0001257	6.199202811612773e-09
Orpha_layer	HP:0011675	6.150956964561816e-09
Orpha_layer	ORPHA:447980	5.981330211046056e-09
Orpha_layer	HP:0005280	5.934772952301589e-09
Orpha_layer	ORPHA:561	5.810788699728536e-09
Orpha_layer	HP:0000054	5.7931992743553504e-09
Orpha_layer	HP:0001357	5.686603327175052e-09
Orpha_layer	HP:0002021	5.621850068541088e-09
Orpha_layer	HP:0002076	5.5972462023586976e-09
Orpha_layer	HP:0001319	5.5680181951473696e-09
Orpha_layer	HP:0002162	5.543378068310625e-09
Orpha_layer	HP:0002353	5.54206405709384e-09
Orpha_layer	HP:0000307	5.505115808118264e-09
Orpha_layer	HP:0000275	5.504542549458129e-09
Orpha_layer	HP:0003100	5.503258248770976e-09
Orpha_layer	ORPHA:1942	5.497056354338312e-09
Orpha_layer	HP:0000098	5.4935587999230534e-09
Orpha_layer	HP:0006956	5.4741910437241e-09
Orpha_layer	HP:0002131	5.4463848384280334e-09
Orpha_layer	HP:0007766	5.427848094738105e-09
Orpha_layer	HP:0030799	5.4154125761806295e-09
Orpha_layer	HP:0000300	5.409154730088717e-09
Orpha_layer	HP:0001762	5.397900778331189e-09
Orpha_layer	HP:0410263	5.392344500598082e-09
Orpha_layer	HP:0001344	5.266818412123567e-09
Orpha_layer	HP:0000233	5.130940459888375e-09
Orpha_layer	HP:0007018	5.117629285476027e-09
Orpha_layer	HP:0001627	5.10803860800801e-09
Orpha_layer	HP:0000325	5.086173656145849e-09
Orpha_layer	ORPHA:178469	5.064787581766981e-09
Orpha_layer	HP:0000735	5.011699396644856e-09
Orpha_layer	HP:0002197	5.006212647671936e-09
Orpha_layer	HP:0000992	4.9738526085055e-09
Orpha_layer	HP:0000821	4.961217257588815e-09
Orpha_layer	HP:0000278	4.9587485584170615e-09
Orpha_layer	HP:0000426	4.956089487381556e-09
Orpha_layer	HP:0008770	4.951869646780646e-09
Orpha_layer	HP:0100738	4.950883553720674e-09
Orpha_layer	HP:0002370	4.9484348625597735e-09
Orpha_layer	HP:0000411	4.947116713135194e-09
Orpha_layer	HP:0100259	4.941435399806296e-09
Orpha_layer	HP:0100023	4.94101714935975e-09
Orpha_layer	HP:0010832	4.925860500906622e-09
Orpha_layer	HP:0011150	4.9240402704411446e-09
Orpha_layer	HP:0012703	4.921193918074154e-09
Orpha_layer	HP:0040080	4.918907436672275e-09
Orpha_layer	HP:0030810	4.912277018021641e-09
Orpha_layer	HP:0020208	4.912277018021641e-09
Orpha_layer	HP:0000478	4.870770106103739e-09
Orpha_layer	HP:0000581	4.830929720747818e-09
Orpha_layer	HP:0002263	4.742370890395313e-09
Orpha_layer	HP:0002120	4.739318278685648e-09
Orpha_layer	HP:0000107	4.5285819088957454e-09
Orpha_layer	HP:0001274	4.431358754497282e-09
Orpha_layer	HP:0000076	4.379714051549384e-09
Orpha_layer	HP:0004415	4.3672747293118955e-09
Orpha_layer	HP:0000337	4.323393942603431e-09
Orpha_layer	HP:0001636	4.304221552012784e-09
Orpha_layer	HP:0000545	4.299611926951304e-09
Orpha_layer	HP:0001347	4.2326481265782305e-09
Orpha_layer	HP:0001260	4.188070412941353e-09
Orpha_layer	HP:0001647	4.169982306574671e-09
Orpha_layer	HP:0001332	4.0686758918918995e-09
Orpha_layer	HP:0001270	3.972567060952885e-09
Orpha_layer	HP:0000518	3.932600531535512e-09
Orpha_layer	HP:0002092	3.833563571199777e-09
Orpha_layer	ORPHA:52417	3.774906490541703e-09
Orpha_layer	HP:0012471	3.761542175744773e-09
Orpha_layer	HP:0000194	3.759446024525575e-09
Orpha_layer	HP:0000365	3.756949967795599e-09
Orpha_layer	HP:0000455	3.744450231690239e-09
Orpha_layer	HP:0001371	3.73278005904252e-09
Orpha_layer	HP:0002705	3.6942474028633226e-09
Orpha_layer	HP:0000954	3.6930196295225815e-09
Orpha_layer	HP:0000077	3.6905814954780786e-09
Orpha_layer	HP:0000819	3.679955715497696e-09
Orpha_layer	HP:0000470	3.666208993229479e-09
Orpha_layer	HP:0000119	3.659445158163679e-09
Orpha_layer	HP:0000403	3.6474100177900017e-09
Orpha_layer	ORPHA:585877	3.633338160667948e-09
Orpha_layer	HP:0002788	3.6295564874360477e-09
Orpha_layer	HP:0009088	3.6122495899683697e-09
Orpha_layer	HP:0001581	3.6032765006036807e-09
Orpha_layer	HP:0001212	3.6014466202166374e-09
Orpha_layer	HP:0002474	3.5976652754449497e-09
Orpha_layer	HP:0000539	3.5940743299225517e-09
Orpha_layer	HP:0025502	3.593093927542761e-09
Orpha_layer	HP:0012393	3.58625653983845e-09
Orpha_layer	HP:0000598	3.585135737343822e-09
Orpha_layer	HP:0008589	3.5806051513438126e-09
Orpha_layer	HP:0008762	3.5804277436323735e-09
Orpha_layer	HP:0007301	3.580248561491448e-09
Orpha_layer	HP:0005272	3.5790671444433237e-09
Orpha_layer	HP:0002236	3.5741830134643872e-09
Orpha_layer	HP:0040303	3.567429171733546e-09
Orpha_layer	HP:0011823	3.5616830426936714e-09
Orpha_layer	HP:0000717	3.5201343839356716e-09
Orpha_layer	HP:0001513	3.4736178599865565e-09
Orpha_layer	HP:0000164	3.4196720264252846e-09
Orpha_layer	HP:0005692	3.4005783556109106e-09
Orpha_layer	HP:0002013	3.3842083089640944e-09
Orpha_layer	HP:0100790	3.3774786663490827e-09
Orpha_layer	HP:0002553	3.3648790272708455e-09
Orpha_layer	HP:0000248	3.3279728567692695e-09
Orpha_layer	HP:0002205	3.3126165172452453e-09
Orpha_layer	HP:0000158	3.291199233415416e-09
Orpha_layer	HP:0000272	3.2572002892985952e-09
Orpha_layer	HP:0000577	3.225108388423694e-09
Orpha_layer	HP:0100716	3.215563500139689e-09
Orpha_layer	HP:0000668	3.2087901645965892e-09
Orpha_layer	HP:0002779	3.1929611217666677e-09
Orpha_layer	HP:0008736	3.191302466659911e-09
Orpha_layer	HP:0000083	3.157766060903189e-09
Orpha_layer	HP:0001376	3.1542184450056946e-09
Orpha_layer	HP:0002094	3.135441196071115e-09
Orpha_layer	HP:0001680	3.131141733083247e-09
Orpha_layer	HP:0002808	3.1257286530744567e-09
Orpha_layer	HP:0010804	3.115243600049133e-09
Orpha_layer	HP:0002558	3.0888443249900134e-09
Orpha_layer	HP:0000389	3.0880377744416586e-09
Orpha_layer	HP:0002607	3.07608877815768e-09
