multiplex	node	score
Rare_X_layer	8p inverted duplication/deletion syndrome	0.7380173004746475
Rare_X_layer	580	0.00535285210191481
Rare_X_layer	379	0.005314081281871251
Rare_X_layer	561	0.005307516807184915
Rare_X_layer	380	0.005305633751096489
Rare_X_layer	546	0.005303718330286902
Rare_X_layer	562	0.0052894165033552255
Rare_X_layer	300	0.00528734216665493
Rare_X_layer	270	0.005284617342874107
Rare_X_layer	564	0.005271552146374174
Rare_X_layer	547	0.005271552146374174
Rare_X_layer	540	0.005271552146374174
Rare_X_layer	510	0.005271552146374174
Rare_X_layer	485	0.005271552146374174
Rare_X_layer	451	0.005271552146374174
Rare_X_layer	392	0.005271552146374174
Rare_X_layer	566	0.005271552146374174
Rare_X_layer	567	0.005271552146374174
Rare_X_layer	575	0.005271552146374174
Rare_X_layer	378	0.005271552146374174
Rare_X_layer	574	0.005271552146374174
Rare_X_layer	542	0.005271552146374174
Rare_X_layer	Heart_Defect_Symptom_Present	0.0007061803497033441
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.000690016634035654
Rare_X_layer	Issue_Muscle_Arms_Legs_Symptom_Present	0.000531307149844157
Rare_X_layer	Issue_Neck_Muscle_Symptom_Present	0.00048399697563611545
Rare_X_layer	Hypotonia_Symptom_Present	0.00043985519153720673
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.0003947437717174451
Rare_X_layer	Maternal_Health_Problem_Symptom_Present	0.0003679132240792077
Rare_X_layer	Issue_Muscle_Chest_Symptom_Present	0.0003397095462471849
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.00032597530568515654
Rare_X_layer	Coordination_Issues_Symptom_Present	0.00032403206146618607
Rare_X_layer	Constipation_Symptom_Present	0.00028486563341492054
Rare_X_layer	Abnormal_Facial_Muscles_Symptom_Present	0.00026844925085815356
Rare_X_layer	Abnormal_Muscles_Back_Symptom_Present	0.0002381434298827058
Rare_X_layer	Esophagus_Issues_Symptom_Present	0.00023290400082151642
Rare_X_layer	PELHS Intellectual disability	0.00022642223395058947
Rare_X_layer	Farsightedness_Symptom_Present	0.0002148694887777354
Rare_X_layer	PELHS Wheelchair	0.0002128058716041801
Rare_X_layer	PELHS Anxiety	0.00021201754325121276
Rare_X_layer	Abnormal_Upper_Respiratory_Symptom_Present	0.0001929384369491256
Rare_X_layer	Respitory_Abnormality_Symptom_Present	0.00019242453904061364
Rare_X_layer	PELHS Learning disability	0.00019219790286445102
Rare_X_layer	PELHS Movement disorder	0.0001853279759344074
Rare_X_layer	PELHS Macrocephaly (>95th percentile)	0.00018066030892650972
Rare_X_layer	Abnormal_Eye_Size_Symptom_Present	0.00017920648719614457
Rare_X_layer	Coloboma_Symptom_Present	0.00017842840336252858
Rare_X_layer	Unusual_Movements_Symptom_Present	0.0001664930517021703
Rare_X_layer	Prematurity_Symptom_Present	0.00016069764242742065
Rare_X_layer	Intestine_Issues_Symptom_Present	0.0001567392055067216
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.00015513197784426788
Rare_X_layer	Seizures_Symptom_Present	0.0001548360812540977
Rare_X_layer	Hypertonia_Symptom_Present	0.00014519405744996725
Rare_X_layer	Malformed_Teeth_Symptom_Present	0.00012646344108761053
Rare_X_layer	Short_Stature_Symptom_Present	0.00012025531479660508
Rare_X_layer	Undergrowth_Symptom_Present	0.00011904000846009092
Rare_X_layer	Issue_Kidney_Structure_Symptom_Present	0.00011748239556447169
Rare_X_layer	Abnormal_EKG_Symptom_Present	0.00011741735497248312
Rare_X_layer	Arrhythmia_Symptom_Present	0.0001169202935480035
Rare_X_layer	Cardiomyopathy_Symptom_Present	0.00011527681441490289
Rare_X_layer	Abnormal_Diaphragm_Symptom_Present	0.00011438546915698337
Rare_X_layer	Stomach_Issues_Symptom_Present	0.00011186740427734972
Rare_X_layer	Dysmotility_Issues_Symptom_Present	0.00011095965581802924
Rare_X_layer	Cerebral_Palsy_Symptom_Present	0.00011065331275850566
Rare_X_layer	Abnormal_Bladder_Symptom_Present	0.00011034478523157941
