multiplex	node	score
Orpha_layer	ORPHA:420179	0.10967222907603856
Orpha_layer	ORPHA:561	0.0008179795913699183
Orpha_layer	ORPHA:447980	0.0008065265420256904
Orpha_layer	HP:0005616	0.0006452430282188095
Orpha_layer	HP:0011220	0.00048765722085340545
Orpha_layer	HP:0003100	0.0004862593581219192
Orpha_layer	HP:0000494	0.0004853499314367138
Orpha_layer	HP:0002119	0.0004851938970291484
Orpha_layer	HP:0000486	0.00048465917896149143
Orpha_layer	HP:0002342	0.00048452395552707754
Orpha_layer	HP:0000256	0.0004818958801699459
Orpha_layer	HP:0002079	0.0004790859571726295
Orpha_layer	HP:0000348	0.0004790783794995476
Orpha_layer	HP:0000767	0.00047891848562685643
Orpha_layer	HP:0008872	0.00047839332881210105
Orpha_layer	HP:0001319	0.00047791961489160285
Orpha_layer	HP:0002162	0.0004774265312124285
Orpha_layer	HP:0000098	0.0004774165398887225
Orpha_layer	HP:0000275	0.0004768703453552779
Orpha_layer	HP:0000300	0.00047558823923462456
Orpha_layer	HP:0002650	0.00033294018688866345
Orpha_layer	HP:0001250	0.00033276878629392043
Orpha_layer	HP:0010864	0.00032606652890806347
Orpha_layer	HP:0000160	0.00032595225470591214
Orpha_layer	HP:0000639	0.00032473301699389117
Orpha_layer	HP:0002007	0.0003229382799243611
Orpha_layer	HP:0000218	0.0003228559417486021
Orpha_layer	HP:0005280	0.0003227622245654548
Orpha_layer	HP:0001256	0.00032163831477575794
Orpha_layer	HP:0000490	0.0003204764935081582
Orpha_layer	HP:0002131	0.00032020355445402666
Orpha_layer	HP:0000324	0.0003194408785751978
Orpha_layer	HP:0000739	0.0003191789636106065
Orpha_layer	HP:0001357	0.00031864464762817486
Orpha_layer	HP:0002076	0.0003182937410648651
Orpha_layer	HP:0000307	0.0003181017624233416
Orpha_layer	HP:0006956	0.00031754951726589345
Orpha_layer	HP:0002365	0.00031746690376625517
Orpha_layer	HP:0000543	0.0003174299516925548
Orpha_layer	HP:0007766	0.00031718262900037484
Orpha_layer	HP:0030799	0.0003169121838419213
Orpha_layer	ORPHA:261222	5.66844939786815e-05
Orpha_layer	ORPHA:508488	3.209177549429612e-05
Orpha_layer	ORPHA:3168	2.6716501309497474e-05
Orpha_layer	HP:0001249	2.6067365121657673e-05
Orpha_layer	HP:0001263	2.3681337729248683e-05
Orpha_layer	HP:0000316	1.8675801972908085e-05
Orpha_layer	ORPHA:397612	1.8238065174875585e-05
Orpha_layer	ORPHA:459061	1.820646845578511e-05
Orpha_layer	HP:0000252	1.817248892616663e-05
Orpha_layer	ORPHA:79135	1.750096202672393e-05
Orpha_layer	ORPHA:821	1.7040329315530414e-05
Orpha_layer	ORPHA:261323	1.671131407883605e-05
Orpha_layer	ORPHA:2463	1.6653297237274654e-05
Orpha_layer	ORPHA:1143	1.617255179941074e-05
Orpha_layer	ORPHA:37553	1.6105489150314887e-05
Orpha_layer	ORPHA:209970	1.5103292083999735e-05
Orpha_layer	HP:0000463	1.4744356990439757e-05
Orpha_layer	HP:0000347	1.4637018076985534e-05
Orpha_layer	ORPHA:500150	1.4329384833323626e-05
Orpha_layer	HP:0001508	1.4228221683510406e-05
Orpha_layer	ORPHA:1179	1.4123911261895246e-05
Orpha_layer	ORPHA:369837	1.4055872138537843e-05
Orpha_layer	ORPHA:233	1.4010364211335629e-05
Orpha_layer	HP:0000750	1.3929513657914363e-05
Orpha_layer	ORPHA:320380	1.354403082186845e-05
Orpha_layer	ORPHA:300570	1.3463936251260913e-05
Orpha_layer	HP:0004322	1.338907455591161e-05
Orpha_layer	ORPHA:77301	1.3216652932755443e-05
Orpha_layer	HP:0001511	1.3154805975400799e-05
Orpha_layer	HP:0001999	1.313425030682803e-05
Orpha_layer	ORPHA:959	1.2880275722724268e-05
Orpha_layer	HP:0000286	1.2653033047684812e-05
Orpha_layer	ORPHA:261584	1.264657805673824e-05
Orpha_layer	HP:0005692	1.2592701595262488e-05
Orpha_layer	ORPHA:2616	1.2424461594702582e-05
Orpha_layer	ORPHA:324737	1.2422365532284043e-05
Orpha_layer	ORPHA:3447	1.2116118606247518e-05
Orpha_layer	HP:0000520	1.2076915744980424e-05
Orpha_layer	ORPHA:48652	1.2021914497454517e-05
Orpha_layer	ORPHA:3455	1.1761938643035801e-05
Orpha_layer	HP:0003196	1.1654411034861738e-05
Orpha_layer	HP:0000278	1.1531032916193925e-05
Orpha_layer	ORPHA:444072	1.1423205708808659e-05
Orpha_layer	ORPHA:3210	1.134108328256402e-05
Orpha_layer	ORPHA:636	1.1225107596469876e-05
Orpha_layer	HP:0000369	1.1120069173776096e-05
Orpha_layer	ORPHA:238769	1.1114601730475887e-05
Orpha_layer	ORPHA:904	1.1093591797924673e-05
Orpha_layer	ORPHA:251915	1.0706882417911992e-05
Orpha_layer	ORPHA:251912	1.0700974993253553e-05
Orpha_layer	ORPHA:457279	1.0638264767389634e-05
Orpha_layer	ORPHA:1506	1.059218283672532e-05
Orpha_layer	HP:0006487	1.05643593134835e-05
Orpha_layer	ORPHA:1185	1.0512905646044224e-05
Orpha_layer	ORPHA:457395	1.0512301230473422e-05
Orpha_layer	ORPHA:2554	1.044233613016996e-05
Orpha_layer	ORPHA:53583	1.0421233304087008e-05
Orpha_layer	ORPHA:464306	1.0298212157712016e-05
Orpha_layer	HP:0000963	1.0271706812875448e-05
Orpha_layer	ORPHA:99725	1.010217313388561e-05
Orpha_layer	ORPHA:480880	1.0004086560057707e-05
Orpha_layer	ORPHA:261552	9.96569217943661e-06
Orpha_layer	ORPHA:2840	9.764379685838085e-06
Orpha_layer	ORPHA:373	9.655350779764376e-06
Orpha_layer	ORPHA:261537	9.633282072427101e-06
Orpha_layer	ORPHA:319182	9.63255596328841e-06
Orpha_layer	HP:0001252	9.621636354881697e-06
Orpha_layer	ORPHA:666	9.61439270792637e-06
Orpha_layer	ORPHA:251028	9.61260330842793e-06
Orpha_layer	ORPHA:293987	9.559101304222553e-06
Orpha_layer	ORPHA:401777	9.557020611325086e-06
Orpha_layer	ORPHA:268261	9.54473088922188e-06
Orpha_layer	ORPHA:2774	9.507637675092592e-06
Orpha_layer	ORPHA:3000	9.49353203646992e-06
Orpha_layer	ORPHA:561854	9.450527765185305e-06
Orpha_layer	ORPHA:672	9.250627330372192e-06
Orpha_layer	ORPHA:1299	9.16033531182746e-06
Orpha_layer	ORPHA:506358	9.13707769551262e-06
Orpha_layer	ORPHA:1340	9.101494780483514e-06
Orpha_layer	ORPHA:137634	8.982389233576325e-06
Orpha_layer	ORPHA:116	8.926701095680852e-06
Orpha_layer	ORPHA:2152	8.849955702656481e-06
Orpha_layer	ORPHA:1934	8.748794390729604e-06
Orpha_layer	ORPHA:2115	8.719845256760707e-06
Orpha_layer	ORPHA:572798	8.708990278318757e-06
Orpha_layer	HP:0001510	8.670734025753567e-06
Orpha_layer	HP:0000405	8.637614030964885e-06
Orpha_layer	ORPHA:177907	8.62945490810541e-06
Orpha_layer	ORPHA:1606	8.617522094897645e-06
Orpha_layer	ORPHA:391408	8.576299897305922e-06
Orpha_layer	ORPHA:314389	8.472927987832256e-06
Orpha_layer	ORPHA:319671	8.46892585173837e-06
Orpha_layer	HP:0000194	8.444542549038547e-06
Orpha_layer	HP:0000592	8.426109982839437e-06
Orpha_layer	HP:0002230	8.422095887628478e-06
Orpha_layer	HP:0001270	8.389694084468638e-06
Orpha_layer	HP:0000175	8.354391065951648e-06
Orpha_layer	HP:0000648	8.286177696516283e-06
Orpha_layer	ORPHA:2789	8.246394654935651e-06
Orpha_layer	ORPHA:199	8.195208163360071e-06
Orpha_layer	ORPHA:261349	8.191759049775174e-06
Orpha_layer	HP:0000322	8.190024554007886e-06
Orpha_layer	HP:0000276	8.164985555533233e-06
Orpha_layer	ORPHA:648	8.146353469124465e-06
Orpha_layer	ORPHA:171680	8.14124804402397e-06
Orpha_layer	ORPHA:1520	8.121134464253699e-06
Orpha_layer	ORPHA:261250	8.1037730951e-06
Orpha_layer	ORPHA:794	8.077014974425827e-06
Orpha_layer	HP:0004349	8.067480792178147e-06
Orpha_layer	HP:0000545	8.01669114798342e-06
Orpha_layer	HP:0001344	7.912541481087438e-06
Orpha_layer	ORPHA:500159	7.884589859129524e-06
Orpha_layer	ORPHA:2990	7.872994938236253e-06
Orpha_layer	ORPHA:1240	7.858195523878968e-06
Orpha_layer	ORPHA:85278	7.793727886858793e-06
Orpha_layer	HP:0000506	7.768815475994844e-06
Orpha_layer	ORPHA:565624	7.760994604589794e-06
Orpha_layer	ORPHA:391372	7.754700366988523e-06
Orpha_layer	HP:0000978	7.721303189444748e-06
Orpha_layer	ORPHA:363958	7.698088557289292e-06
Orpha_layer	ORPHA:363965	7.698088557289292e-06
Orpha_layer	ORPHA:59	7.697728095390444e-06
Orpha_layer	ORPHA:1779	7.658470119201972e-06
Orpha_layer	ORPHA:96181	7.6241253424483254e-06
Orpha_layer	HP:0002659	7.563430542130492e-06
Orpha_layer	ORPHA:86822	7.55519765912326e-06
Orpha_layer	ORPHA:284339	7.535267503354462e-06
Orpha_layer	ORPHA:534	7.53368187761249e-06
Orpha_layer	ORPHA:2849	7.524471979419262e-06
Orpha_layer	HP:0010808	7.4775654472922805e-06
Orpha_layer	HP:0030680	7.412281144475008e-06
Orpha_layer	ORPHA:138	7.374491958522203e-06
Orpha_layer	ORPHA:280	7.352861242370599e-06
Orpha_layer	ORPHA:371364	7.3469940159116575e-06
Orpha_layer	ORPHA:1323	7.327749547529988e-06
Orpha_layer	ORPHA:221139	7.320257632833144e-06
Orpha_layer	ORPHA:2524	7.211568783433674e-06
Orpha_layer	ORPHA:93932	7.2047630479465605e-06
Orpha_layer	ORPHA:776	7.190431785813975e-06
Orpha_layer	ORPHA:64	7.176281338603699e-06
Orpha_layer	ORPHA:380	7.141725217201384e-06
Orpha_layer	ORPHA:1423	7.051804082885171e-06
Orpha_layer	ORPHA:140927	7.051689478042092e-06
Orpha_layer	HP:0001321	7.029293025522596e-06
Orpha_layer	HP:0001363	7.0144105101515015e-06
Orpha_layer	ORPHA:480907	7.0067099934719595e-06
Orpha_layer	ORPHA:2962	7.003907979229767e-06
Orpha_layer	ORPHA:1486	6.973905543709519e-06
Orpha_layer	ORPHA:370959	6.933614979153056e-06
Orpha_layer	ORPHA:217385	6.9302350709893435e-06
Orpha_layer	ORPHA:963	6.926861349574459e-06
Orpha_layer	ORPHA:1517	6.907147711059842e-06
Orpha_layer	HP:0012471	6.8679870884661585e-06
Orpha_layer	ORPHA:1812	6.813066143308027e-06
Orpha_layer	ORPHA:357001	6.789552975926006e-06
Orpha_layer	ORPHA:314769	6.749557698203991e-06
Orpha_layer	HP:0000582	6.723394412526005e-06
Orpha_layer	ORPHA:2215	6.690295778774606e-06
Orpha_layer	ORPHA:439822	6.668137646696602e-06
Orpha_layer	ORPHA:2995	6.662226546893949e-06
Orpha_layer	ORPHA:10	6.6591107757166815e-06
Orpha_layer	ORPHA:1425	6.635048940046376e-06
Orpha_layer	ORPHA:96121	6.614572024227578e-06
Orpha_layer	ORPHA:2308	6.60441259038055e-06
Orpha_layer	ORPHA:96201	6.601561269779392e-06
Orpha_layer	HP:0000028	6.5628787620926325e-06
Orpha_layer	ORPHA:2822	6.552567761874765e-06
Orpha_layer	ORPHA:8	6.54108548478663e-06
Orpha_layer	ORPHA:3380	6.5383345977458775e-06
Orpha_layer	ORPHA:50945	6.528454384304861e-06
Orpha_layer	ORPHA:284169	6.513744928009885e-06
Orpha_layer	ORPHA:3270	6.500360157714153e-06
Orpha_layer	HP:0001629	6.487420483524357e-06
Orpha_layer	ORPHA:1272	6.48085836818478e-06
Orpha_layer	ORPHA:314647	6.464584760223524e-06
Orpha_layer	ORPHA:544488	6.448767985407748e-06
Orpha_layer	ORPHA:950	6.419703941408741e-06
Orpha_layer	HP:0002020	6.4162011661200465e-06
Orpha_layer	ORPHA:464738	6.389313144999696e-06
Orpha_layer	ORPHA:500055	6.37317329631723e-06
Orpha_layer	ORPHA:250972	6.361480778891583e-06
Orpha_layer	ORPHA:50812	6.288197760307223e-06
Orpha_layer	ORPHA:73230	6.2695801536841625e-06
Orpha_layer	HP:0000448	6.266897957474497e-06
Orpha_layer	ORPHA:90794	6.266761120384004e-06
Orpha_layer	ORPHA:908	6.2596734526962605e-06
Orpha_layer	ORPHA:1895	6.249410560031621e-06
Orpha_layer	ORPHA:1927	6.246284234257263e-06
Orpha_layer	ORPHA:192	6.151698577373329e-06
Orpha_layer	ORPHA:521390	6.1434942354240485e-06
Orpha_layer	ORPHA:309282	6.117884860107006e-06
Orpha_layer	ORPHA:466950	6.10621792139996e-06
Orpha_layer	ORPHA:464311	6.105179591407925e-06
Orpha_layer	ORPHA:261112	6.088159258489851e-06
Orpha_layer	ORPHA:488632	6.076248739999844e-06
Orpha_layer	ORPHA:363528	6.04025550908584e-06
Orpha_layer	ORPHA:75857	6.038003691394708e-06
Orpha_layer	ORPHA:1529	6.03207857809802e-06
Orpha_layer	ORPHA:2511	6.015223142069609e-06
Orpha_layer	ORPHA:1394	5.958250560961459e-06
Orpha_layer	ORPHA:175	5.9564235925608e-06
Orpha_layer	ORPHA:1327	5.946937173583167e-06
Orpha_layer	HP:0000431	5.946267763477011e-06
Orpha_layer	ORPHA:2563	5.931565737793968e-06
Orpha_layer	ORPHA:481152	5.9102135948071645e-06
Orpha_layer	ORPHA:536467	5.863629904492172e-06
Orpha_layer	ORPHA:819	5.855669707623491e-06
Orpha_layer	HP:0100807	5.839473164060248e-06
Orpha_layer	ORPHA:300536	5.825464214077167e-06
Orpha_layer	ORPHA:649929	5.810580011592061e-06
Orpha_layer	ORPHA:166063	5.792312828802549e-06
Orpha_layer	ORPHA:1707	5.756174138632282e-06
Orpha_layer	ORPHA:90795	5.718544943442161e-06
Orpha_layer	ORPHA:352682	5.680485543466442e-06
Orpha_layer	ORPHA:101070	5.6638477771783935e-06
Orpha_layer	ORPHA:2297	5.64602131617204e-06
Orpha_layer	ORPHA:2673	5.631755684780808e-06
Orpha_layer	ORPHA:96092	5.627181487452014e-06
Orpha_layer	ORPHA:1354	5.624544369223941e-06
Orpha_layer	ORPHA:1822	5.611489127850509e-06
Orpha_layer	ORPHA:99329	5.600513593454456e-06
Orpha_layer	ORPHA:457193	5.585665618281474e-06
Orpha_layer	ORPHA:163956	5.584413119521254e-06
Orpha_layer	ORPHA:2477	5.57224182114835e-06
Orpha_layer	HP:0000453	5.5717341787992565e-06
Orpha_layer	HP:0000212	5.5670120703538965e-06
Orpha_layer	ORPHA:464288	5.546068778463414e-06
Orpha_layer	ORPHA:52055	5.539174581912738e-06
Orpha_layer	ORPHA:3063	5.517993499120624e-06
Orpha_layer	ORPHA:370930	5.504361266944153e-06
Orpha_layer	ORPHA:1692	5.4781250687015356e-06
Orpha_layer	ORPHA:96263	5.473116955667353e-06
Orpha_layer	ORPHA:79243	5.470226999476313e-06
Orpha_layer	ORPHA:96061	5.458076391172294e-06
Orpha_layer	ORPHA:261318	5.452486548959155e-06
Orpha_layer	ORPHA:457284	5.431065788951014e-06
Orpha_layer	HP:0002019	5.4159977104103035e-06
Orpha_layer	ORPHA:3309	5.413874550989221e-06
Orpha_layer	ORPHA:60040	5.407445495760839e-06
Orpha_layer	ORPHA:284417	5.331379093221564e-06
Orpha_layer	ORPHA:476126	5.326649945380037e-06
Orpha_layer	ORPHA:363444	5.317144896897638e-06
Orpha_layer	ORPHA:251383	5.3162060391132614e-06
Orpha_layer	ORPHA:2609	5.309409572019101e-06
Orpha_layer	ORPHA:562	5.3093114592119474e-06
Orpha_layer	ORPHA:1727	5.285670921484988e-06
Orpha_layer	ORPHA:251056	5.275513177010052e-06
Orpha_layer	ORPHA:3107	5.2395486623836815e-06
Orpha_layer	ORPHA:3173	5.235837820963736e-06
Orpha_layer	ORPHA:833	5.225094726649591e-06
Orpha_layer	HP:0001761	5.216648695875019e-06
Orpha_layer	ORPHA:1745	5.2037840290161474e-06
Orpha_layer	ORPHA:50	5.187286880744574e-06
Orpha_layer	ORPHA:96148	5.186702778523668e-06
Orpha_layer	ORPHA:90024	5.1753788628338635e-06
Orpha_layer	HP:0000470	5.156958403266571e-06
Orpha_layer	ORPHA:576283	5.156943266474163e-06
Orpha_layer	ORPHA:423479	5.13452800168968e-06
Orpha_layer	ORPHA:235	5.1337112997873265e-06
Orpha_layer	ORPHA:363429	5.133448692089233e-06
Orpha_layer	ORPHA:101071	5.125859863994662e-06
Orpha_layer	ORPHA:171436	5.103344066511276e-06
Orpha_layer	HP:0000358	5.095840147581519e-06
Orpha_layer	HP:0000752	5.08248502883322e-06
Orpha_layer	ORPHA:438216	5.076450387723541e-06
Orpha_layer	ORPHA:457359	5.067989902030705e-06
Orpha_layer	ORPHA:2745	5.063793032462481e-06
Orpha_layer	ORPHA:1387	5.054074844421798e-06
Orpha_layer	ORPHA:1106	5.043704980415248e-06
Orpha_layer	ORPHA:1227	5.030406691612673e-06
Orpha_layer	ORPHA:314585	5.025657108193896e-06
Orpha_layer	ORPHA:765	5.019698433711911e-06
Orpha_layer	ORPHA:272	5.0135581924682725e-06
Orpha_layer	ORPHA:96169	4.99865969512298e-06
Orpha_layer	ORPHA:85325	4.9921702604924e-06
Orpha_layer	ORPHA:284180	4.991074064182846e-06
Orpha_layer	ORPHA:912	4.9764030109596325e-06
Orpha_layer	ORPHA:2898	4.956391997279223e-06
Orpha_layer	ORPHA:255138	4.9524731795415546e-06
Orpha_layer	ORPHA:65286	4.941441252434895e-06
Orpha_layer	ORPHA:468678	4.932978135101287e-06
Orpha_layer	ORPHA:87	4.93276054064487e-06
Orpha_layer	ORPHA:1695	4.920703597264359e-06
Orpha_layer	ORPHA:35107	4.900163507455748e-06
Orpha_layer	ORPHA:208447	4.882026717722474e-06
Orpha_layer	ORPHA:191	4.875432497013253e-06
Orpha_layer	HP:0000430	4.871601275171088e-06
Orpha_layer	ORPHA:468631	4.864926931923294e-06
Orpha_layer	ORPHA:485350	4.864352750152301e-06
Orpha_layer	HP:0008551	4.862884676502993e-06
Orpha_layer	ORPHA:1450	4.8581759414224714e-06
Orpha_layer	ORPHA:2612	4.826952294288101e-06
Orpha_layer	ORPHA:644	4.824829974694344e-06
Orpha_layer	HP:0000343	4.822883876694678e-06
Orpha_layer	ORPHA:93307	4.810484641275892e-06
Orpha_layer	ORPHA:1521	4.800553297058168e-06
Orpha_layer	ORPHA:808	4.796930573129786e-06
Orpha_layer	ORPHA:93333	4.791389748442634e-06
Orpha_layer	ORPHA:96334	4.790600355236531e-06
Orpha_layer	ORPHA:466926	4.774485768942406e-06
Orpha_layer	HP:0001385	4.773428469264255e-06
Orpha_layer	HP:0000540	4.768283812354459e-06
Orpha_layer	ORPHA:263487	4.753102749546412e-06
Orpha_layer	ORPHA:228384	4.751841306888779e-06
Orpha_layer	ORPHA:2462	4.750386350963591e-06
Orpha_layer	HP:0000939	4.750192319990163e-06
Orpha_layer	ORPHA:2169	4.747896657068653e-06
Orpha_layer	ORPHA:398069	4.727991258411003e-06
Orpha_layer	ORPHA:3474	4.716177937702841e-06
Orpha_layer	ORPHA:3041	4.711768020594791e-06
Orpha_layer	ORPHA:177901	4.7092316432489035e-06
Orpha_layer	HP:0002827	4.708605039474039e-06
Orpha_layer	HP:0000340	4.702153541239153e-06
Orpha_layer	ORPHA:96167	4.6888662679291204e-06
Orpha_layer	ORPHA:1292	4.6821178198297585e-06
Orpha_layer	ORPHA:2388	4.668476423692464e-06
Orpha_layer	ORPHA:2053	4.666370157964522e-06
Orpha_layer	HP:0002751	4.662310692849896e-06
Orpha_layer	ORPHA:250999	4.660505195519578e-06
Orpha_layer	ORPHA:314655	4.657356606125521e-06
Orpha_layer	ORPHA:72	4.657235398440373e-06
Orpha_layer	ORPHA:109	4.643128533526021e-06
Orpha_layer	ORPHA:488333	4.63508688405955e-06
Orpha_layer	ORPHA:558	4.622726427289849e-06
Orpha_layer	ORPHA:261330	4.61840291649915e-06
Orpha_layer	HP:0001156	4.610752248523773e-06
Orpha_layer	ORPHA:352577	4.596477531046085e-06
Orpha_layer	ORPHA:251019	4.595292435663826e-06
Orpha_layer	ORPHA:1600	4.5865871879484555e-06
Orpha_layer	ORPHA:99228	4.584440486217621e-06
Orpha_layer	ORPHA:881	4.584440486217621e-06
Orpha_layer	ORPHA:99226	4.584440486217621e-06
Orpha_layer	ORPHA:99413	4.584440486217621e-06
Orpha_layer	ORPHA:3224	4.583909511028453e-06
Orpha_layer	ORPHA:1786	4.561442847687366e-06
Orpha_layer	ORPHA:1375	4.560902048607842e-06
Orpha_layer	ORPHA:466791	4.553638942668935e-06
