multiplex	node	score
Rare_X_layer	FAM177A1 Associated Disorder	0.7348177597569786
Rare_X_layer	137	0.11089416927942392
Rare_X_layer	180	0.11022266396334401
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0018596585834625159
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0018486754313694813
Rare_X_layer	Hypotonia_Symptom_Present	0.0018486259285614129
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.001826316036505872
Rare_X_layer	ASD_Symptom_Present	0.0018237382073859256
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.0018214995276862732
Rare_X_layer	Impulsivity_Symptom_Present	0.0018184471743425813
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.001816819223101324
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.0018107888336351462
Rare_X_layer	Seizures_Symptom_Present	0.0018074704292114143
Rare_X_layer	Hyperactivity_Symptom_Present	0.001802224461129314
Rare_X_layer	Anxiety_Symptom_Present	0.0017983028524949495
Rare_X_layer	Mood_Problems_Symptom_Present	0.0017943301938913147
Rare_X_layer	Hypertonia_Symptom_Present	0.001782071718795015
Rare_X_layer	General_Overgrowth_Symptom_Present	0.0017709988823604128
Rare_X_layer	Finger_Toe_Differences_Symptom_Present	0.0017598424761678456
Rare_X_layer	Autoimmune_Disorder_Symptom_Present	0.001759571714840973
Rare_X_layer	Rheumatoid_Arthritis_Symptom_Present	0.001750960567603913
Rare_X_layer	189	0.00010628336600044516
Rare_X_layer	679	9.373898672092874e-05
Rare_X_layer	167	8.105882128069411e-05
Rare_X_layer	116	7.840769386164003e-05
Rare_X_layer	738	7.685116215248633e-05
Rare_X_layer	213	7.665147136932536e-05
Rare_X_layer	152	7.596074151096365e-05
Rare_X_layer	645	7.470030356493086e-05
Rare_X_layer	97	7.118528111367843e-05
Rare_X_layer	342	7.080750123452576e-05
Rare_X_layer	42	6.798564489219368e-05
Rare_X_layer	1	6.740543968881704e-05
Rare_X_layer	34	6.730858764335666e-05
Rare_X_layer	272	6.698667679236216e-05
Rare_X_layer	353	6.63271211308368e-05
Rare_X_layer	633	6.498526665276657e-05
Rare_X_layer	4	6.375532740844958e-05
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	6.346736532442846e-05
Rare_X_layer	707	6.248981265490804e-05
Rare_X_layer	Constipation_Symptom_Present	6.245979215117708e-05
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	5.7212555502368985e-05
Rare_X_layer	161	5.618154419074543e-05
Rare_X_layer	12	5.5865681681912965e-05
