multiplex	node	score
Orpha_layer	ORPHA:444077	0.11020098807240404
Orpha_layer	HP:0004322	0.00022288735951995461
Orpha_layer	HP:0001249	0.0002226273569662638
Orpha_layer	HP:0001263	0.00022089163203777847
Orpha_layer	HP:0000252	0.0002195516269048167
Orpha_layer	HP:0000486	0.00021922702480482243
Orpha_layer	HP:0000347	0.00021904284117764007
Orpha_layer	HP:0000407	0.00021814653706384382
Orpha_layer	HP:0000405	0.000215983660707758
Orpha_layer	HP:0000365	0.00021592925077939715
Orpha_layer	HP:0000494	0.00021511183217255017
Orpha_layer	HP:0000218	0.00021476359077046115
Orpha_layer	HP:0001156	0.00021475472361100122
Orpha_layer	HP:0000463	0.0002146988779014091
Orpha_layer	HP:0001629	0.00021433391399735673
Orpha_layer	HP:0000518	0.00021421302201383882
Orpha_layer	HP:0000508	0.0002141971350524884
Orpha_layer	HP:0000343	0.00021410922484020205
Orpha_layer	HP:0003196	0.00021386233811813217
Orpha_layer	HP:0000545	0.0002134967568245526
Orpha_layer	HP:0000368	0.00021345144494438662
Orpha_layer	HP:0001643	0.00021332827862191307
Orpha_layer	HP:0001513	0.0002131357074839938
Orpha_layer	HP:0000047	0.00021306884888939244
Orpha_layer	HP:0002020	0.00021286065957476125
Orpha_layer	HP:0002714	0.00021257543673237293
Orpha_layer	HP:0001627	0.00021256902391930652
Orpha_layer	HP:0000664	0.00021220326120741085
Orpha_layer	HP:0000574	0.0002121633159120343
Orpha_layer	HP:0000520	0.00021213111097525978
Orpha_layer	HP:0003468	0.00021200205411452062
Orpha_layer	HP:0008388	0.00021197791381928277
Orpha_layer	HP:0002019	0.00021190062316108906
Orpha_layer	HP:0003038	0.00021188438240525684
Orpha_layer	HP:0001231	0.000211855777654312
Orpha_layer	HP:0000219	0.00021184608025564904
Orpha_layer	HP:0011842	0.00021180389961733927
Orpha_layer	HP:0000076	0.00021174148655911054
Orpha_layer	HP:0000158	0.0002116732436072391
Orpha_layer	HP:0000293	0.00021157744521669767
Orpha_layer	HP:0000821	0.00021156699533150504
Orpha_layer	HP:0002553	0.00021153873163682875
Orpha_layer	HP:0002092	0.00021148694449739627
Orpha_layer	HP:0001635	0.00021143196248640692
Orpha_layer	HP:0003074	0.000211425714301094
Orpha_layer	HP:0002099	0.00021132680579682455
Orpha_layer	HP:0000527	0.00021129304406302887
Orpha_layer	HP:0001601	0.0002112381333753241
Orpha_layer	HP:0200055	0.00021114169306722872
Orpha_layer	HP:0001800	0.00021110404243692655
Orpha_layer	HP:0001357	0.0002109569124176135
Orpha_layer	HP:0000311	0.00021095393554626
Orpha_layer	HP:0000341	0.0002108833231711264
Orpha_layer	HP:0000824	0.00021086440847083358
Orpha_layer	HP:0009937	0.00021084815712336523
Orpha_layer	HP:0000085	0.00021073285877332054
Orpha_layer	HP:0025313	0.00021069645683019535
Orpha_layer	HP:0000956	0.00021065213209681846
Orpha_layer	HP:0011951	0.00021062431911486742
Orpha_layer	HP:0000646	0.0002105633417907871
Orpha_layer	HP:0000410	0.00021054832929925146
Orpha_layer	HP:0011471	0.00021053452870373337
Orpha_layer	HP:0002779	0.00021051267673363646
Orpha_layer	HP:0000771	0.00021049125240001898
Orpha_layer	HP:0001655	0.0002104339631088859
Orpha_layer	HP:0002086	0.00021034181102369938
Orpha_layer	HP:0000162	0.00021025569514741737
Orpha_layer	HP:0002645	0.00021024282691224996
Orpha_layer	HP:0010535	0.0002102236738180944
Orpha_layer	HP:0000378	0.00021015522311886462
Orpha_layer	HP:0002212	0.00021004439648639986
Orpha_layer	HP:0100874	0.0002100412347937439
Orpha_layer	HP:0002616	0.0002100403200778074
Orpha_layer	HP:0006528	0.0002099995825595071
Orpha_layer	HP:0001607	0.00020992334783788874
Orpha_layer	HP:0011221	0.00020990472383440167
Orpha_layer	HP:0006434	0.00020990220483299696
Orpha_layer	HP:0004602	0.0002098733680349918
Orpha_layer	HP:0030043	0.00020981540286156805
Orpha_layer	HP:0009894	0.00020968737322386982
