multiplex	node	score
Orpha_layer	ORPHA:319182	1.9046017072624467e-06
Orpha_layer	ORPHA:544254	1.6332118657481472e-06
Orpha_layer	ORPHA:391372	1.2251492284193637e-06
Orpha_layer	ORPHA:420179	1.082766555478389e-06
Orpha_layer	ORPHA:261494	9.214272627193364e-07
Orpha_layer	ORPHA:2131	6.875451683251364e-07
Orpha_layer	ORPHA:464306	5.135301857469502e-07
Orpha_layer	ORPHA:289494	3.359608619058459e-07
Orpha_layer	ORPHA:276432	3.240155277817358e-07
Orpha_layer	ORPHA:85279	3.1945652087876715e-07
Orpha_layer	ORPHA:96092	1.9593442056837616e-07
Orpha_layer	ORPHA:884	1.90392569305241e-07
Orpha_layer	ORPHA:96169	1.80325952558966e-07
Orpha_layer	ORPHA:394	4.2836467050318827e-08
Orpha_layer	ORPHA:444077	3.569161495669133e-08
Orpha_layer	HP:0001250	2.2178701875174697e-08
Orpha_layer	HP:0000750	2.059690868600973e-08
Orpha_layer	HP:0010864	1.9587358859387502e-08
Orpha_layer	HP:0000708	1.9321813029982398e-08
Orpha_layer	HP:0001252	1.8705065514050047e-08
Orpha_layer	HP:0000218	1.6709108025355672e-08
Orpha_layer	HP:0000252	1.6613986771486252e-08
Orpha_layer	HP:0001249	1.504423504238316e-08
Orpha_layer	HP:0000729	1.3786987789771831e-08
Orpha_layer	HP:0004322	1.3646435016088506e-08
Orpha_layer	HP:0002342	1.2913216235826459e-08
Orpha_layer	HP:0000490	1.287709948673096e-08
Orpha_layer	HP:0000739	1.2846527963427211e-08
Orpha_layer	HP:0000486	1.2296975991413615e-08
Orpha_layer	HP:0001263	1.2130287503860812e-08
Orpha_layer	HP:0000316	1.1837277691083007e-08
Orpha_layer	HP:0000767	1.0989308568855284e-08
Orpha_layer	HP:0003196	1.0915036309738414e-08
Orpha_layer	HP:0000324	1.077158992470463e-08
Orpha_layer	HP:0000348	1.0624691881975902e-08
Orpha_layer	HP:0001508	1.040986079376447e-08
Orpha_layer	HP:0008872	1.0317995990631312e-08
Orpha_layer	HP:0002650	1.0293406000559509e-08
Orpha_layer	HP:0000718	1.0116202045475178e-08
Orpha_layer	HP:0000160	9.899441539953705e-09
Orpha_layer	HP:0000047	9.49794378251936e-09
Orpha_layer	HP:0030084	9.479547496178833e-09
Orpha_layer	HP:0000508	9.351312123710329e-09
Orpha_layer	HP:0000256	9.32196362096759e-09
Orpha_layer	HP:0002119	9.229078858725333e-09
Orpha_layer	HP:0001251	9.18610003901464e-09
Orpha_layer	HP:0000639	9.005702316495273e-09
Orpha_layer	HP:0011968	8.937165173502831e-09
Orpha_layer	HP:0011220	8.807589899238324e-09
Orpha_layer	HP:0001337	8.807218825204456e-09
Orpha_layer	HP:0000494	8.778219257602884e-09
Orpha_layer	HP:0005616	8.634368642235005e-09
Orpha_layer	HP:0000400	8.567670131903835e-09
Orpha_layer	HP:0002020	8.0114844889035e-09
Orpha_layer	HP:0002360	7.91284969043767e-09
Orpha_layer	HP:0001256	7.906265750446662e-09
Orpha_layer	HP:0002376	7.867184236114248e-09
Orpha_layer	HP:0000028	7.806606279749537e-09
Orpha_layer	HP:0002015	7.789130118430338e-09
Orpha_layer	HP:0000733	7.743420398475865e-09
Orpha_layer	HP:0002714	7.67146698644294e-09
Orpha_layer	HP:0001999	7.657614531653346e-09
Orpha_layer	ORPHA:442835	7.59496417538027e-09
Orpha_layer	HP:0000736	7.523451240224162e-09
Orpha_layer	HP:0000664	7.328064247430593e-09
Orpha_layer	HP:0002465	7.2640837942219416e-09
Orpha_layer	HP:0002079	7.02364298793466e-09
Orpha_layer	HP:0001288	6.906114052175145e-09
Orpha_layer	HP:0002019	6.7894745930133905e-09
Orpha_layer	HP:0002007	6.563054694930438e-09
Orpha_layer	HP:0001182	6.5307805934888125e-09
Orpha_layer	HP:0004209	6.443844630221318e-09
Orpha_layer	HP:0000343	6.442714432259294e-09
Orpha_layer	HP:0000154	6.331025176496716e-09
Orpha_layer	HP:0000276	6.242331969470717e-09
Orpha_layer	HP:0000824	6.199547595501436e-09
Orpha_layer	HP:0000369	6.104091474677768e-09
Orpha_layer	ORPHA:1942	6.064480654102661e-09
Orpha_layer	HP:0001511	5.9952111937316365e-09
Orpha_layer	HP:0000431	5.886408778560781e-09
Orpha_layer	HP:0001344	5.849981049740514e-09
Orpha_layer	HP:0008897	5.790726308475113e-09
Orpha_layer	HP:0000752	5.787858835074172e-09
Orpha_layer	HP:0000219	5.767687902747589e-09
Orpha_layer	ORPHA:589595	5.742106585807226e-09
Orpha_layer	ORPHA:589534	5.742106585807226e-09
Orpha_layer	HP:0000233	5.733860445889371e-09
Orpha_layer	HP:0002194	5.728529523593442e-09
Orpha_layer	ORPHA:178469	5.719199224106989e-09
Orpha_layer	HP:0002750	5.707159388329744e-09
Orpha_layer	HP:0000325	5.7038272816101964e-09
Orpha_layer	HP:0000506	5.666450157589845e-09
Orpha_layer	HP:0000735	5.657771188229655e-09
Orpha_layer	HP:0002197	5.648416023330039e-09
Orpha_layer	HP:0000992	5.622147360753392e-09
Orpha_layer	HP:0100738	5.604369751827154e-09
Orpha_layer	HP:0008770	5.602449546228135e-09
Orpha_layer	HP:0002370	5.599705303593702e-09
Orpha_layer	HP:0100023	5.594267014975817e-09
Orpha_layer	HP:0100259	5.5920278723082574e-09
Orpha_layer	HP:0010832	5.581909595612879e-09
Orpha_layer	HP:0011150	5.580190782386757e-09
Orpha_layer	HP:0012703	5.57750669067137e-09
Orpha_layer	HP:0040080	5.574129931566375e-09
Orpha_layer	HP:0020208	5.56777148107768e-09
Orpha_layer	HP:0030810	5.56777148107768e-09
Orpha_layer	ORPHA:98831	5.5634505125248285e-09
Orpha_layer	ORPHA:402017	5.5634505125248285e-09
Orpha_layer	ORPHA:585918	5.5634505125248285e-09
