multiplex	node	score
Orpha_layer	ORPHA:319182	2.946686896782991e-06
Orpha_layer	ORPHA:544254	2.231933034794533e-06
Orpha_layer	ORPHA:391372	1.942986165617754e-06
Orpha_layer	ORPHA:420179	1.7392085720925347e-06
Orpha_layer	ORPHA:261494	1.4929700081695747e-06
Orpha_layer	ORPHA:2131	1.3773598681409052e-06
Orpha_layer	ORPHA:464306	8.518518216833418e-07
Orpha_layer	ORPHA:276432	6.426409102112203e-07
Orpha_layer	ORPHA:96092	6.247145930669949e-07
Orpha_layer	ORPHA:289494	4.865514897931002e-07
Orpha_layer	ORPHA:884	4.68256903509897e-07
Orpha_layer	ORPHA:96169	4.378818492896469e-07
Orpha_layer	ORPHA:85279	4.0280860734586337e-07
Orpha_layer	ORPHA:394	1.6459456508503222e-07
Orpha_layer	ORPHA:444077	1.1548978893772856e-07
Orpha_layer	HP:0000750	5.1625670391431424e-08
Orpha_layer	HP:0000708	3.7668230109488204e-08
Orpha_layer	HP:0010864	3.67242324083642e-08
Orpha_layer	HP:0001252	3.572494909549861e-08
Orpha_layer	HP:0001250	3.3988406867938816e-08
Orpha_layer	HP:0001249	3.3762845627862116e-08
Orpha_layer	HP:0001263	3.082801096968445e-08
Orpha_layer	HP:0000729	2.5566267547973133e-08
Orpha_layer	HP:0000316	2.428246882200256e-08
Orpha_layer	HP:0000252	2.4155687332632754e-08
Orpha_layer	HP:0002342	2.3757633174696613e-08
Orpha_layer	HP:0000739	2.3045215326410106e-08
Orpha_layer	HP:0000218	2.1277475167663265e-08
Orpha_layer	HP:0000486	2.123845168524278e-08
Orpha_layer	HP:0004322	2.0730039437965877e-08
Orpha_layer	HP:0005616	2.041932252895886e-08
Orpha_layer	HP:0011220	2.0227613282306278e-08
Orpha_layer	HP:0000767	1.9397081728901296e-08
Orpha_layer	HP:0003196	1.9346546054657523e-08
Orpha_layer	HP:0000348	1.903994613507113e-08
Orpha_layer	HP:0001508	1.8933778246372915e-08
Orpha_layer	HP:0000718	1.879423172309633e-08
Orpha_layer	HP:0011968	1.866808039560113e-08
Orpha_layer	HP:0001251	1.7782940363998786e-08
Orpha_layer	HP:0000324	1.7494023177046454e-08
Orpha_layer	HP:0002119	1.720790978713309e-08
Orpha_layer	HP:0000494	1.6836851772532253e-08
Orpha_layer	HP:0000508	1.661583110961807e-08
Orpha_layer	HP:0008872	1.621985408347185e-08
Orpha_layer	HP:0002015	1.6180755818933965e-08
Orpha_layer	HP:0001999	1.6102581013936565e-08
Orpha_layer	HP:0000490	1.5905133394969894e-08
Orpha_layer	HP:0002650	1.5827621390736407e-08
Orpha_layer	HP:0000736	1.4674229622671515e-08
Orpha_layer	HP:0000343	1.4531938586019757e-08
Orpha_layer	HP:0000256	1.450158255937673e-08
Orpha_layer	HP:0000733	1.4422502613045248e-08
Orpha_layer	HP:0000639	1.402061546523469e-08
Orpha_layer	HP:0002019	1.3868618643433002e-08
Orpha_layer	HP:0002714	1.3846814047585393e-08
Orpha_layer	HP:0002360	1.3727406536997436e-08
Orpha_layer	HP:0002465	1.3441497591159755e-08
Orpha_layer	HP:0001288	1.339265515013708e-08
Orpha_layer	HP:0000028	1.330046054863266e-08
