multiplex	node	score
Orpha_layer	ORPHA:319182	2.9495915692378866e-06
Orpha_layer	ORPHA:544254	2.22854331963285e-06
Orpha_layer	ORPHA:391372	1.9430054413877874e-06
Orpha_layer	ORPHA:420179	1.7392249146779785e-06
Orpha_layer	ORPHA:261494	1.4928509938300996e-06
Orpha_layer	ORPHA:2131	1.3768258732591879e-06
Orpha_layer	ORPHA:464306	8.517288187808782e-07
Orpha_layer	ORPHA:276432	6.42536776205624e-07
Orpha_layer	ORPHA:96092	6.245696654384554e-07
Orpha_layer	ORPHA:289494	4.864879973411536e-07
Orpha_layer	ORPHA:884	4.6815021697718084e-07
Orpha_layer	ORPHA:96169	4.378157918831258e-07
Orpha_layer	ORPHA:85279	4.0275573674376357e-07
Orpha_layer	ORPHA:394	1.645693920910472e-07
Orpha_layer	ORPHA:444077	1.1540156470703133e-07
Orpha_layer	HP:0000750	4.670033945092186e-08
Orpha_layer	HP:0010864	3.462495727073585e-08
Orpha_layer	HP:0000708	3.363060338646799e-08
Orpha_layer	HP:0001252	3.1972024198006086e-08
Orpha_layer	HP:0001250	3.1229027318183705e-08
Orpha_layer	HP:0001249	3.0303454186370247e-08
Orpha_layer	HP:0001263	2.8915069973217027e-08
Orpha_layer	HP:0000729	2.4064187168457667e-08
Orpha_layer	HP:0000252	2.2311840327379e-08
Orpha_layer	HP:0000316	2.2304503059613485e-08
Orpha_layer	HP:0002342	2.14664941136023e-08
Orpha_layer	ORPHA:442835	2.0630938602282355e-08
Orpha_layer	HP:0000739	2.0605560308446215e-08
Orpha_layer	HP:0000486	1.9937983437940774e-08
Orpha_layer	HP:0004322	1.9445871231208207e-08
Orpha_layer	HP:0011220	1.9153639747237443e-08
Orpha_layer	HP:0000218	1.8795006189669417e-08
Orpha_layer	HP:0003196	1.8023252599060554e-08
Orpha_layer	HP:0005616	1.7918191776737435e-08
Orpha_layer	HP:0000767	1.7494906176891964e-08
Orpha_layer	HP:0001508	1.6741735062846778e-08
Orpha_layer	HP:0011968	1.6727984231095437e-08
Orpha_layer	HP:0000718	1.6600679102145914e-08
Orpha_layer	HP:0000348	1.6574388772185488e-08
Orpha_layer	HP:0002119	1.6296205751508838e-08
Orpha_layer	ORPHA:589534	1.6260643579253107e-08
Orpha_layer	ORPHA:589595	1.6260643579253107e-08
Orpha_layer	HP:0001251	1.614451665498725e-08
Orpha_layer	ORPHA:402017	1.575482677132865e-08
Orpha_layer	ORPHA:98831	1.575482677132865e-08
Orpha_layer	ORPHA:585918	1.575482677132865e-08
Orpha_layer	ORPHA:98835	1.575482677132865e-08
Orpha_layer	HP:0000494	1.5603250392207996e-08
Orpha_layer	HP:0000324	1.536724475984084e-08
Orpha_layer	HP:0000508	1.5192271138513645e-08
Orpha_layer	HP:0001999	1.517113798027063e-08
Orpha_layer	HP:0002650	1.507137185088009e-08
Orpha_layer	ORPHA:1942	1.4632609853227397e-08
Orpha_layer	HP:0008872	1.455931541355177e-08
Orpha_layer	HP:0000490	1.4516726101311954e-08
Orpha_layer	ORPHA:178469	1.4323329572206395e-08
Orpha_layer	HP:0002015	1.3832872168933167e-08
Orpha_layer	HP:0000256	1.3376708782694848e-08
Orpha_layer	ORPHA:447980	1.3353680354391763e-08
Orpha_layer	ORPHA:561	1.328933638683302e-08
Orpha_layer	HP:0000028	1.3081053911408209e-08
Orpha_layer	HP:0000733	1.2920229868411926e-08
Orpha_layer	HP:0000343	1.2901393061253658e-08
Orpha_layer	HP:0002714	1.288511875394621e-08
Orpha_layer	HP:0000736	1.2779892378990874e-08
Orpha_layer	HP:0002019	1.2723955456184107e-08
Orpha_layer	HP:0000639	1.2500187756336724e-08
Orpha_layer	HP:0002360	1.2481725294822869e-08
Orpha_layer	HP:0002465	1.2198249120111227e-08
Orpha_layer	HP:0001288	1.2126730362645915e-08
Orpha_layer	HP:0000400	1.1885487594750259e-08
