multiplex	node	score	OrphaCorres	multiplex	node	score	description
Rare_X_layer	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome	0.7335706741368174	ORPHA:444077	Orpha_layer	ORPHA:444077	0.11018788526510198	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome
Rare_X_layer	241	0.027724356543120048	None	Orpha_layer	HP:0001249	0.0003629395506139987	Intellectual disability
Rare_X_layer	182	0.027723478891703117	None	Orpha_layer	HP:0004322	0.0003626238481536037	Short stature
Rare_X_layer	541	0.02750890028040234	None	Orpha_layer	HP:0001263	0.0003606148589223437	Global developmental delay
Rare_X_layer	218	0.02750890028040234	None	Orpha_layer	HP:0000463	0.0003511643620895148	Anteverted nares
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.000574582006951354	None	Orpha_layer	HP:0001513	0.00034904614716200333	Obesity
Rare_X_layer	Short_Stature_Symptom_Present	0.0005615885871069025	None	Orpha_layer	HP:0000664	0.0003477035900221488	Synophrys
Rare_X_layer	Undergrowth_Symptom_Present	0.000559717678363748	None	Orpha_layer	HP:0002553	0.0003473535232332743	Highly arched eyebrow
Rare_X_layer	Delivery_Complication_Symptom_Present	0.0005510996505898233	None	Orpha_layer	HP:0000527	0.00034650010416973053	Long eyelashes
Rare_X_layer	Decreased_Fetal_Movement_Symptom_Present	0.0005459292694005421	None	Orpha_layer	HP:0002086	0.0003464865773333834	Abnormality of the respiratory system
Rare_X_layer	Asthma_Symptom_Present	0.0005443685963395864	None	Orpha_layer	HP:0011842	0.0003455836465967045	Abnormal skeletal morphology
Rare_X_layer	Growth_Hormone_Deficiency_Symptom_Present	0.0005439016838371967	None	Orpha_layer	HP:0000252	0.00027080037615286517	Microcephaly
Rare_X_layer	Respitory_Abnormality_Symptom_Present	0.0005428078054519307	None	Orpha_layer	HP:0001156	0.0002647566829149138	Brachydactyly
Rare_X_layer	Obesity_Symptom_Present	0.0005415738942215728	None	Orpha_layer	HP:0000365	0.00026474270999618803	Hearing impairment
Rare_X_layer	Decreased_Pulmonary_Function_Symptom_Present	0.0005410813298099229	None	Orpha_layer	HP:0001629	0.0002630339514687062	Ventricular septal defect
Rare_X_layer	Respitory_Insufficiency_Symptom_Present	0.0005401939015636532	None	Orpha_layer	HP:0002020	0.0002622231031798804	Gastroesophageal reflux
Rare_X_layer	COPD_Symptom_Present	0.0005378037588002498	None	Orpha_layer	HP:0001643	0.0002621031515888688	Patent ductus arteriosus
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.00032525168832567904	None	Orpha_layer	HP:0002019	0.0002614958461965712	Constipation
Rare_X_layer	Hypotonia_Symptom_Present	0.0003225266525027125	None	Orpha_layer	HP:0001627	0.0002614206269617686	Abnormal heart morphology
Rare_X_layer	Coordination_Issues_Symptom_Present	0.00032043915022909246	None	Orpha_layer	HP:0000311	0.00026059737072720967	Round face
Rare_X_layer	PELHS Intellectual disability	0.00030340470884712033	None	Orpha_layer	HP:0003468	0.00025979618995026875	Abnormal vertebral morphology
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.0003028902840679537	None	Orpha_layer	HP:0011471	0.00025962068280736535	Gastrostomy tube feeding in infancy
Rare_X_layer	PELHS Learning disability	0.00029678911447828405	None	Orpha_layer	HP:0100874	0.0002592716786012263	Thick hair
Rare_X_layer	Constipation_Symptom_Present	0.00029514763199752316	None	Orpha_layer	HP:0011951	0.00025921292528680235	Aspiration pneumonia
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.00029032108385541194	None	Orpha_layer	HP:0006528	0.00025919875262681155	Chronic lung disease
Rare_X_layer	Nearsightedness_Symptom_Present	0.00028922100350841533	None	Orpha_layer	HP:0000347	0.00018381642665507458	Micrognathia
Rare_X_layer	PELHS Wheelchair	0.00028709705678309216	None	Orpha_layer	HP:0000486	0.0001810482767581321	Strabismus
Rare_X_layer	Prematurity_Symptom_Present	0.00028689237159937786	None	Orpha_layer	HP:0000494	0.00017870781106073513	Downslanted palpebral fissures
Rare_X_layer	PELHS G-Tube/NG-Tube	0.0002846246894787242	None	Orpha_layer	HP:0000218	0.00017821012496181194	High palate
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.00028440703763477765	None	Orpha_layer	HP:0000343	0.00017814919396733132	Long philtrum
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.00028425531894865386	None	Orpha_layer	HP:0000407	0.00017791714503090895	Sensorineural hearing impairment
Rare_X_layer	Amniotic_Fluid_Issue_Symptom_Present	0.0002839634409707525	None	Orpha_layer	HP:0003196	0.00017784979129037458	Short nose
Rare_X_layer	Impulsivity_Symptom_Present	0.00028346191432557824	None	Orpha_layer	HP:0000508	0.00017767403205768212	Ptosis
Rare_X_layer	Abnormal_Upper_Respiratory_Symptom_Present	0.0002824258578885794	None	Orpha_layer	HP:0000368	0.0001771676597881809	Low-set, posteriorly rotated ears
Rare_X_layer	PELHS Other abnormal head shape	0.0002809858758305655	None	Orpha_layer	HP:0000518	0.0001771380934526317	Cataract
Rare_X_layer	Hypothyroidism_Symptom_Present	0.0002809374405243856	None	Orpha_layer	HP:0000545	0.00017639932391315844	Myopia
Rare_X_layer	Placental_Issue_Symptom_Present	0.00028078682264290594	None	Orpha_layer	HP:0002714	0.0001762828461019868	Downturned corners of mouth
Rare_X_layer	Issue_Muscle_Arms_Legs_Symptom_Present	0.0002801512656868889	None	Orpha_layer	HP:0000574	0.00017570855133161158	Thick eyebrow
Rare_X_layer	Abnormality_Lens_Symptom_Present	0.0002799151380525776	None	Orpha_layer	HP:0000047	0.00017552987574402375	Hypospadias
Rare_X_layer	Hyperactivity_Symptom_Present	0.0002795183198058365	None	Orpha_layer	HP:0000520	0.00017544315764139308	Proptosis
Rare_X_layer	Aggressive_Violent_Behavior_Symptom_Present	0.0002790486438967873	None	Orpha_layer	HP:0000219	0.00017501096353799098	Thin upper lip vermilion
Rare_X_layer	Anxiety_Symptom_Present	0.00027782784385588455	None	Orpha_layer	HP:0000293	0.00017482574512052068	Full cheeks
Rare_X_layer	PELHS Tracheostomy	0.0002776439687423534	None	Orpha_layer	HP:0000405	0.00017479993423929482	Conductive hearing impairment
Rare_X_layer	Self_Injurious_Behavior_Symptom_Present	0.00027734986989534204	None	Orpha_layer	HP:0001231	0.00017468758011701847	Abnormal fingernail morphology
Rare_X_layer	Issue_Neck_Muscle_Symptom_Present	0.00027122593806647643	None	Orpha_layer	HP:0000158	0.00017452813236266658	Macroglossia
Rare_X_layer	Dysmotility_Issues_Symptom_Present	0.00027016878499266234	None	Orpha_layer	HP:0200055	0.0001744279940418921	Small hand
Rare_X_layer	Heart_Defect_Symptom_Present	0.00026911139574138643	None	Orpha_layer	HP:0001635	0.0001742979034645162	Congestive heart failure
Rare_X_layer	OCD_Symptom_Present	0.0002686378826830979	None	Orpha_layer	HP:0000821	0.00017424201561481794	Hypothyroidism
Rare_X_layer	Issue_Kidney_Structure_Symptom_Present	0.00026581716261314355	None	Orpha_layer	HP:0001601	0.0001742025634232042	Laryngomalacia
Rare_X_layer	Abnormality_Bones_Arms_Legs_Symptom_Present	0.00026506604227916135	None	Orpha_layer	HP:0000076	0.00017398766028943474	Vesicoureteral reflux
Rare_X_layer	Delayed_Puberty_Symptom_Present	0.00026281367411216364	None	Orpha_layer	HP:0001800	0.000173867548751616	Hypoplastic toenails
Rare_X_layer	Skeletal_Dysplasia_Symptom_Present	0.00026179220104072227	None	Orpha_layer	HP:0002092	0.00017382414087546412	Pulmonary arterial hypertension
Rare_X_layer	Hypogonadism_Symptom_Present	0.0002606625131781393	None	Orpha_layer	HP:0008388	0.00017367722516222124	Abnormal toenail morphology
Rare_X_layer	645	9.609680706966892e-05	None	Orpha_layer	HP:0001357	0.00017367675931411855	Plagiocephaly
Rare_X_layer	647	8.989490818727002e-05	None	Orpha_layer	HP:0000956	0.0001735305759866309	Acanthosis nigricans
Rare_X_layer	75	8.048472374052457e-05	None	Orpha_layer	HP:0000341	0.00017352842322592658	Narrow forehead
Rare_X_layer	40	5.9182603300290405e-05	None	Orpha_layer	HP:0000824	0.0001734990091378988	Decreased response to growth hormone stimulation test
Rare_X_layer	380	5.90162379000491e-05	None	Orpha_layer	HP:0000646	0.00017345115214600332	Amblyopia
Rare_X_layer	620	5.5359232078580837e-05	None	Orpha_layer	HP:0000085	0.00017344978106624982	Horseshoe kidney
Rare_X_layer	561	5.321587806301974e-05	None	Orpha_layer	HP:0000771	0.00017343786238733312	Gynecomastia
Rare_X_layer	671	5.2239221015307285e-05	None	Orpha_layer	HP:0000162	0.00017338593901126005	Glossoptosis
Rare_X_layer	45	4.940975817538346e-05	None	Orpha_layer	HP:0002645	0.00017323765713257714	Wormian bones
Rare_X_layer	239	4.792414568314446e-05	None	Orpha_layer	HP:0003074	0.00017322176909088076	Hyperglycemia
Rare_X_layer	342	4.457959493542398e-05	None	Orpha_layer	HP:0002099	0.00017319564950029972	Asthma
Rare_X_layer	116	4.405267350124034e-05	None	Orpha_layer	HP:0001655	0.00017314994264004926	Patent foramen ovale
Rare_X_layer	477	4.3502108643961264e-05	None	Orpha_layer	HP:0002779	0.0001731467295542947	Tracheomalacia
Rare_X_layer	490	4.122821981637952e-05	None	Orpha_layer	HP:0002212	0.00017313248139597662	Curly hair
Rare_X_layer	79	4.0634642896781503e-05	None	Orpha_layer	HP:0010535	0.00017312840206213195	Sleep apnea
Rare_X_layer	446	3.8521191371761746e-05	None	Orpha_layer	HP:0000378	0.00017311980784333997	Cupped ear
Rare_X_layer	92	3.763948419432722e-05	None	Orpha_layer	HP:0003038	0.0001730768049731353	Fibular hypoplasia
Rare_X_layer	289	3.597116814174342e-05	None	Orpha_layer	HP:0011221	0.0001728538301082589	Vertical forehead creases
Rare_X_layer	447	3.517629037829556e-05	None	Orpha_layer	HP:0002616	0.00017284530551062437	Aortic root aneurysm
Rare_X_layer	463	3.480187034620521e-05	None	Orpha_layer	HP:0006434	0.000172817603956522	Hypoplasia of proximal radius
Rare_X_layer	415	3.461670872491785e-05	None	Orpha_layer	HP:0000410	0.00017278836094289382	Mixed hearing impairment
Rare_X_layer	91	3.2518270623589364e-05	None	Orpha_layer	HP:0004602	0.00017278721995624282	Cervical C2/C3 vertebral fusion
Rare_X_layer	87	3.182379851204041e-05	None	Orpha_layer	HP:0009937	0.00017277267603008992	Facial hirsutism
Rare_X_layer	443	3.074131131301073e-05	None	Orpha_layer	HP:0001607	0.00017269284302098582	Subglottic stenosis
Rare_X_layer	599	3.0052443736192274e-05	None	Orpha_layer	HP:0009894	0.00017264754119569135	Thickened ears
Rare_X_layer	738	2.9694702081818e-05	None	Orpha_layer	HP:0030043	0.00017257347925177762	Hip subluxation
Rare_X_layer	146	2.9656833762555682e-05	None	Orpha_layer	HP:0025313	0.00017249544017685305	Exophoria
Rare_X_layer	362	2.9198597342072393e-05	None	Orpha_layer	ORPHA:79133	3.540506855402921e-05	Focal facial dermal dysplasia type I
Rare_X_layer	501	2.8679938643422693e-05	None	Orpha_layer	ORPHA:85170	1.9565026056420584e-05	Mesomelic dysplasia, Savarirayan type
Rare_X_layer	133	2.830160930870505e-05	None	Orpha_layer	ORPHA:464282	1.934887874689492e-05	Spastic paraplegia-severe developmental delay-epilepsy syndrome
Rare_X_layer	445	2.7977857729790117e-05	None	Orpha_layer	ORPHA:163654	1.8523911024122517e-05	Spondyloepiphyseal dysplasia-brachydactyly-speech disorder syndrome
Rare_X_layer	167	2.741941341696905e-05	None	Orpha_layer	ORPHA:581	1.794033452668042e-05	Mucopolysaccharidosis type 3
Rare_X_layer	153	2.729788108048003e-05	None	Orpha_layer	ORPHA:438213	1.7528700446977982e-05	PURA-related severe neonatal hypotonia-seizures-encephalopathy syndrome
Rare_X_layer	165	2.719881086599976e-05	None	Orpha_layer	ORPHA:247768	1.7215437371134187e-05	Müllerian aplasia and hyperandrogenism
Rare_X_layer	359	2.7166165393632692e-05	None	Orpha_layer	ORPHA:1826	1.6623785795231774e-05	Frontometaphyseal dysplasia
