multiplex	node	score
Orpha_layer	ORPHA:394	0.11195158259225983
Orpha_layer	HP:0001249	0.0005997854713242378
Orpha_layer	HP:0001166	0.0005891411942393008
Orpha_layer	HP:0000939	0.0005881181211941259
Orpha_layer	HP:0004337	0.0005876644645239977
Orpha_layer	HP:0001083	0.0005875257110184381
Orpha_layer	HP:0002757	0.0005873162107807837
Orpha_layer	HP:0001519	0.0005870205752162844
Orpha_layer	HP:0000678	0.0005862363635547463
Orpha_layer	HP:0002650	0.0004484858042075739
Orpha_layer	HP:0000545	0.00044449345981677674
Orpha_layer	HP:0001387	0.00044333536643177056
Orpha_layer	HP:0002808	0.00044298718281860936
Orpha_layer	HP:0000822	0.00044250556907350516
Orpha_layer	HP:0000767	0.0004417475791935843
Orpha_layer	HP:0004936	0.0004416885818794517
Orpha_layer	HP:0000768	0.0004413168083499136
Orpha_layer	HP:0002209	0.0004411488895317191
Orpha_layer	HP:0002857	0.0004410962481841437
Orpha_layer	HP:0100026	0.00044100051096680515
Orpha_layer	HP:0004420	0.0004409047838813701
Orpha_layer	HP:0002204	0.0004407184861919444
Orpha_layer	HP:0002637	0.0004401869895776188
Orpha_layer	HP:0000646	0.00044000276233912135
Orpha_layer	HP:0001250	0.0003056488168227343
Orpha_layer	HP:0000518	0.00029933834970128444
Orpha_layer	HP:0002240	0.00029743984255118874
Orpha_layer	HP:0000218	0.0002971709302630129
Orpha_layer	HP:0000708	0.000296982046462355
Orpha_layer	HP:0000648	0.00029653784171703134
Orpha_layer	HP:0000501	0.0002965296575822459
Orpha_layer	HP:0007703	0.0002954910963938117
Orpha_layer	HP:0002239	0.00029501768829037946
Orpha_layer	HP:0002910	0.00029480080213701166
Orpha_layer	HP:0000541	0.0002945934733537245
Orpha_layer	HP:0004374	0.0002942392760530538
Orpha_layer	HP:0001025	0.00029408257797993305
Orpha_layer	HP:0002039	0.00029404075208337553
Orpha_layer	HP:0002170	0.000293873936801829
Orpha_layer	HP:0001933	0.0002937079277309434
Orpha_layer	HP:0100790	0.0002934027725553226
Orpha_layer	HP:0000709	0.0002933671842173938
Orpha_layer	HP:0002040	0.00029306486738168427
Orpha_layer	ORPHA:220295	3.763587941132888e-05
Orpha_layer	ORPHA:93	3.739633993320709e-05
Orpha_layer	ORPHA:558	3.3822772675403494e-05
Orpha_layer	ORPHA:214	3.3663760218058236e-05
Orpha_layer	ORPHA:744	3.318430525496082e-05
Orpha_layer	ORPHA:28378	2.5921773245301615e-05
Orpha_layer	ORPHA:828	2.583554597431364e-05
Orpha_layer	ORPHA:309854	2.5175027251896807e-05
Orpha_layer	ORPHA:71493	2.327598048709806e-05
Orpha_layer	ORPHA:117	2.1778586315668888e-05
Orpha_layer	ORPHA:2953	2.1653008945240782e-05
Orpha_layer	ORPHA:3325	2.1262487551241893e-05
Orpha_layer	ORPHA:774	2.0534752276697472e-05
Orpha_layer	ORPHA:284979	1.9566247825159878e-05
Orpha_layer	ORPHA:560	1.9105290051526343e-05
Orpha_layer	ORPHA:397695	1.8623301234557726e-05
Orpha_layer	ORPHA:115	1.8164366825188956e-05
Orpha_layer	ORPHA:397	1.8098320572829596e-05
Orpha_layer	ORPHA:776	1.7930869199440958e-05
Orpha_layer	ORPHA:1885	1.7774982099166544e-05
Orpha_layer	ORPHA:1556	1.754876493477947e-05
Orpha_layer	ORPHA:3063	1.7111820310987156e-05
Orpha_layer	ORPHA:624	1.6957685340801834e-05
Orpha_layer	ORPHA:464343	1.6812573412412795e-05
Orpha_layer	ORPHA:3318	1.6619966068929075e-05
Orpha_layer	ORPHA:833	1.6613406190654972e-05
Orpha_layer	ORPHA:109	1.6555299167822707e-05
Orpha_layer	ORPHA:800	1.652112712806855e-05
Orpha_layer	ORPHA:534	1.638972730474174e-05
Orpha_layer	ORPHA:743	1.636016860864953e-05
Orpha_layer	ORPHA:729	1.5988318458076173e-05
Orpha_layer	ORPHA:1259	1.5644827240498895e-05
Orpha_layer	ORPHA:314585	1.5508932113535474e-05
Orpha_layer	ORPHA:904	1.5145959726425855e-05
Orpha_layer	ORPHA:2084	1.489043517915102e-05
Orpha_layer	ORPHA:228116	1.4739228806546835e-05
Orpha_layer	ORPHA:447	1.462245657605539e-05
Orpha_layer	ORPHA:900	1.407183312210022e-05
Orpha_layer	ORPHA:2325	1.3408487443624927e-05
Orpha_layer	ORPHA:1068	1.3310238789415597e-05
Orpha_layer	ORPHA:2181	1.325144944841238e-05
Orpha_layer	ORPHA:82	1.2890922577240374e-05
Orpha_layer	ORPHA:2092	1.2883145750945455e-05
Orpha_layer	ORPHA:649	1.286021192025978e-05
Orpha_layer	HP:0004322	1.2845013638145187e-05
Orpha_layer	ORPHA:90308	1.2822589803188699e-05
Orpha_layer	ORPHA:2463	1.2572469832117421e-05
Orpha_layer	ORPHA:2058	1.2519941697339034e-05
Orpha_layer	ORPHA:3449	1.2303859196962503e-05
Orpha_layer	ORPHA:230851	1.2202657359197955e-05
Orpha_layer	ORPHA:60040	1.2174163021050729e-05
Orpha_layer	ORPHA:565	1.198837243683971e-05
Orpha_layer	ORPHA:1900	1.1935879265749384e-05
Orpha_layer	ORPHA:1345	1.1878675647748894e-05
Orpha_layer	ORPHA:727	1.1474687242797256e-05
Orpha_layer	ORPHA:536467	1.1430147919674504e-05
Orpha_layer	ORPHA:3068	1.1256391000691206e-05
Orpha_layer	ORPHA:3205	1.1141433475434398e-05
Orpha_layer	ORPHA:280	1.0899973471401198e-05
Orpha_layer	ORPHA:666	1.0868682693450547e-05
Orpha_layer	ORPHA:457359	1.0656544322800337e-05
Orpha_layer	ORPHA:1571	1.0567282853679483e-05
Orpha_layer	ORPHA:137608	1.0531364899793674e-05
Orpha_layer	ORPHA:36258	1.047261484384968e-05
Orpha_layer	HP:0001263	1.0432655245498296e-05
Orpha_layer	ORPHA:2712	1.0256595530293907e-05
Orpha_layer	ORPHA:2176	1.0099829927192038e-05
Orpha_layer	ORPHA:1880	1.0078941543211873e-05
Orpha_layer	ORPHA:2801	1.0067601626634665e-05
Orpha_layer	ORPHA:131	9.879505084604756e-06
Orpha_layer	ORPHA:284984	9.819238595637327e-06
Orpha_layer	ORPHA:974	9.771788208344558e-06
Orpha_layer	ORPHA:824	9.712065999828715e-06
Orpha_layer	ORPHA:136	9.642639100743759e-06
Orpha_layer	ORPHA:309282	9.61377980044815e-06
Orpha_layer	ORPHA:955	9.550891172028618e-06
Orpha_layer	ORPHA:2462	9.517377102346629e-06
Orpha_layer	ORPHA:731	9.476388998494271e-06
Orpha_layer	ORPHA:2152	9.279374990860326e-06
Orpha_layer	ORPHA:352577	9.236056867418078e-06
Orpha_layer	ORPHA:2172	9.21247309735258e-06
Orpha_layer	ORPHA:2526	9.189302445720505e-06
Orpha_layer	ORPHA:465	9.12806023512295e-06
Orpha_layer	ORPHA:3121	9.081444787285833e-06
Orpha_layer	ORPHA:702	9.047687533371676e-06
Orpha_layer	ORPHA:169805	9.0425944041733e-06
Orpha_layer	ORPHA:96264	8.937197926349143e-06
Orpha_layer	ORPHA:183	8.922264848410452e-06
Orpha_layer	ORPHA:1980	8.889303700381339e-06
Orpha_layer	ORPHA:2078	8.883555366629098e-06
Orpha_layer	ORPHA:261552	8.857510134027485e-06
Orpha_layer	ORPHA:3260	8.847996407892239e-06
Orpha_layer	ORPHA:3002	8.774749685316873e-06
Orpha_layer	HP:0000252	8.69192695525836e-06
Orpha_layer	ORPHA:64743	8.687127506762449e-06
Orpha_layer	ORPHA:745	8.684327694454358e-06
Orpha_layer	ORPHA:536545	8.628341220313297e-06
Orpha_layer	HP:0001252	8.60500866409338e-06
Orpha_layer	ORPHA:261537	8.53430143780024e-06
Orpha_layer	ORPHA:636	8.511923986234596e-06
Orpha_layer	ORPHA:335	8.458822173273967e-06
Orpha_layer	ORPHA:2461	8.397077218805232e-06
Orpha_layer	ORPHA:137667	8.389795059645257e-06
Orpha_layer	ORPHA:238459	8.379583010946477e-06
Orpha_layer	ORPHA:476126	8.369712712963082e-06
Orpha_layer	ORPHA:464	8.33563873230581e-06
Orpha_layer	ORPHA:1830	8.304372273724453e-06
Orpha_layer	ORPHA:2771	8.281384249132567e-06
Orpha_layer	ORPHA:250984	8.2657689546328e-06
Orpha_layer	ORPHA:526	8.18523428392555e-06
