multiplex	node	score
Orpha_layer	ORPHA:394	0.11194637292398804
Orpha_layer	HP:0001249	0.0005994805297354299
Orpha_layer	HP:0001166	0.0005890645447642641
Orpha_layer	HP:0000939	0.0005880757142618822
Orpha_layer	HP:0001083	0.0005876814855484498
Orpha_layer	HP:0004337	0.0005876642439330147
Orpha_layer	HP:0002757	0.0005872574549321229
Orpha_layer	HP:0001519	0.0005869537742911216
Orpha_layer	HP:0000678	0.0005861955578718217
Orpha_layer	HP:0002650	0.0004483254703089358
Orpha_layer	HP:0000545	0.0004444777793077592
Orpha_layer	HP:0001387	0.00044359647955378485
Orpha_layer	HP:0002808	0.000442924281331823
Orpha_layer	HP:0000822	0.0004424851901000543
Orpha_layer	HP:0100026	0.0004421287154572587
Orpha_layer	HP:0002204	0.0004420350702791617
Orpha_layer	HP:0004936	0.0004420129692669509
Orpha_layer	HP:0000767	0.00044177823661081545
Orpha_layer	HP:0000768	0.0004414314306018012
Orpha_layer	HP:0002209	0.0004411228628782484
Orpha_layer	HP:0002857	0.0004410752736195104
Orpha_layer	HP:0004420	0.00044082231942942546
Orpha_layer	HP:0002637	0.0004402550165998828
Orpha_layer	HP:0000646	0.00043995243378788215
Orpha_layer	HP:0001250	0.00030537039614366774
Orpha_layer	HP:0000518	0.0002994201956217098
Orpha_layer	HP:0000708	0.00029785432490880706
Orpha_layer	HP:0002240	0.00029735229410689554
Orpha_layer	HP:0000218	0.0002970929589692333
Orpha_layer	HP:0000648	0.0002964607828326682
Orpha_layer	HP:0000501	0.0002964060572784403
Orpha_layer	HP:0007703	0.0002954357153736283
Orpha_layer	HP:0002239	0.00029505789005141207
Orpha_layer	HP:0002910	0.00029482726013564897
Orpha_layer	HP:0000541	0.0002948115524249504
Orpha_layer	HP:0001025	0.0002944788447054122
Orpha_layer	HP:0004374	0.00029419260805412325
Orpha_layer	HP:0002039	0.0002940044517384189
Orpha_layer	HP:0002170	0.0002939347775400141
Orpha_layer	HP:0001933	0.0002936179401776072
Orpha_layer	HP:0000709	0.00029346444705057793
Orpha_layer	HP:0100790	0.0002934137407994382
Orpha_layer	HP:0002040	0.00029303656513958676
Orpha_layer	ORPHA:220295	3.5964037945107305e-05
Orpha_layer	ORPHA:93	3.5814067975801135e-05
Orpha_layer	ORPHA:558	3.35539023289096e-05
Orpha_layer	ORPHA:214	3.213195230351676e-05
Orpha_layer	ORPHA:744	3.201786236934952e-05
Orpha_layer	ORPHA:828	2.5177722887372263e-05
Orpha_layer	ORPHA:28378	2.475959769001795e-05
Orpha_layer	ORPHA:309854	2.412192861431443e-05
Orpha_layer	ORPHA:71493	2.2467208289759274e-05
Orpha_layer	ORPHA:117	2.0909957141474713e-05
Orpha_layer	ORPHA:2953	2.0614138789993593e-05
Orpha_layer	ORPHA:3325	2.0448829945836463e-05
Orpha_layer	ORPHA:774	1.956087282783871e-05
Orpha_layer	ORPHA:284979	1.880451870144865e-05
Orpha_layer	ORPHA:560	1.843698906356575e-05
Orpha_layer	ORPHA:397695	1.837040123854796e-05
Orpha_layer	ORPHA:776	1.7717195267082746e-05
Orpha_layer	ORPHA:115	1.7641276660837536e-05
Orpha_layer	ORPHA:397	1.7451803352351136e-05
Orpha_layer	ORPHA:1885	1.702270193744545e-05
Orpha_layer	ORPHA:3063	1.6931175184935908e-05
Orpha_layer	ORPHA:464343	1.6314058283409562e-05
Orpha_layer	ORPHA:534	1.619045886334739e-05
Orpha_layer	ORPHA:3318	1.6161955514860675e-05
Orpha_layer	ORPHA:800	1.6059477988503978e-05
Orpha_layer	ORPHA:1556	1.5918975517552035e-05
Orpha_layer	ORPHA:833	1.5882773601757684e-05
Orpha_layer	ORPHA:624	1.5767623155941897e-05
Orpha_layer	ORPHA:743	1.550016944987545e-05
Orpha_layer	ORPHA:729	1.5446678945519225e-05
Orpha_layer	ORPHA:314585	1.531469253484348e-05
Orpha_layer	ORPHA:109	1.5060200268091332e-05
Orpha_layer	ORPHA:1259	1.494907234425414e-05
Orpha_layer	ORPHA:904	1.4675708619505758e-05
Orpha_layer	ORPHA:2084	1.4180143585247409e-05
Orpha_layer	ORPHA:447	1.4077718200226764e-05
Orpha_layer	ORPHA:228116	1.3994879226833671e-05
Orpha_layer	ORPHA:900	1.3399712653360574e-05
Orpha_layer	ORPHA:2181	1.3125961689408157e-05
Orpha_layer	ORPHA:2325	1.285681534238419e-05
Orpha_layer	ORPHA:1068	1.2640604278694478e-05
Orpha_layer	HP:0004322	1.263245272163939e-05
Orpha_layer	ORPHA:82	1.2565273463190446e-05
Orpha_layer	ORPHA:2463	1.240616762846607e-05
Orpha_layer	ORPHA:2058	1.2378999490114138e-05
Orpha_layer	ORPHA:649	1.2320875979420606e-05
Orpha_layer	ORPHA:2092	1.2260394880370896e-05
Orpha_layer	ORPHA:90308	1.2238996714095673e-05
Orpha_layer	ORPHA:230851	1.207087570839988e-05
Orpha_layer	ORPHA:1900	1.1753523723485883e-05
Orpha_layer	ORPHA:3449	1.1743386490143716e-05
Orpha_layer	ORPHA:565	1.157115626140432e-05
Orpha_layer	ORPHA:1345	1.1505593157254292e-05
Orpha_layer	ORPHA:536467	1.130566071631732e-05
Orpha_layer	ORPHA:60040	1.124759411061301e-05
