multiplex	node	score
RareX_layer	HUWE1-related disorders	0.7177790237270399
RareX_layer	343	0.009464999810511616
RareX_layer	342	0.009457729921833207
RareX_layer	353	0.009447110307039062
RareX_layer	229	0.009439929381904466
RareX_layer	206	0.009438373424150333
RareX_layer	224	0.009429938768806847
RareX_layer	204	0.009425424747222877
RareX_layer	309	0.00942410005371656
RareX_layer	203	0.009413115347252712
RareX_layer	205	0.00941097187090468
RareX_layer	399	0.009398126058324248
RareX_layer	267	0.009397831693075547
RareX_layer	269	0.009397811321197498
RareX_layer	345	0.009397382461859269
RareX_layer	208	0.00939394011727415
RareX_layer	349	0.009377449358249397
RareX_layer	467	0.009374193879933802
RareX_layer	394	0.009373467610407298
RareX_layer	374	0.009362335092080716
RareX_layer	405	0.009362335092080716
RareX_layer	207	0.009362335092080716
RareX_layer	387	0.009362335092080716
RareX_layer	384	0.009362335092080716
RareX_layer	Short_Stature_Symptom_Present	0.002077058715475658
RareX_layer	Cognitive_Impairment_Symptom_Present	0.0019735759610556673
RareX_layer	Hypotonia_Symptom_Present	0.0016786563817398855
RareX_layer	CSHQ Subscale 2: Sleep onset Delay	0.0015957954962682
RareX_layer	Constipation_Symptom_Present	0.0015608438038700202
RareX_layer	CSHQ Subscale 5: Night Wakings	0.0015479360017064913
RareX_layer	Coordination_Issues_Symptom_Present	0.001507666774961878
RareX_layer	CSHQ Subscale 6: Parasomnias	0.001487958882398739
RareX_layer	CSHQ Subscale 3: Sleep Duration	0.0014777907968682139
RareX_layer	CSHQ Subscale 4: Sleep Anxiety	0.0014456623331422119
RareX_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	0.001402530203841654
RareX_layer	Undergrowth_Symptom_Present	0.0013840638556615586
RareX_layer	CSHQ Subscale 1: Bedtime Resistance	0.0012414766436495343
RareX_layer	CSHQ Subscale 8: Daytime Sleepiness	0.0012111924416244647
RareX_layer	ASD_Symptom_Present	0.0011247049093723609
RareX_layer	CSHQ Subscale 7: Sleep Disordered Breathing	0.0010762578857537585
RareX_layer	PELHS Intellectual disability	0.0010601704212524488
RareX_layer	PELHS Autism/PDD	0.0008735471612911667
RareX_layer	Self_Injurious_Behavior_Symptom_Present	0.0008711870524608029
RareX_layer	Temper_Tantrums_Symptom_Present	0.0008659864733578331
RareX_layer	Difficulty_Nonverbal_Behaviors_Symptom_Present	0.0008068625770917394
RareX_layer	Abnormal_Eye_Movement_Symptom_Present	0.0007834945129070178
RareX_layer	PELHS Learning disability	0.000764608689215216
RareX_layer	Unusual_Eye_Gaze_Symptom_Present	0.0007232017958228303
RareX_layer	Feeding_Difficulties_Symptom_Present	0.0007181960558502087
RareX_layer	Maternal_Health_Problem_Symptom_Present	0.0006541676219020947
RareX_layer	Abnormal_Muscle_Function_Symptom_Present	0.00062936886162818
RareX_layer	Short_Attention_Span_Symptom_Present	0.0006005064955478317
RareX_layer	PELHS ADD/ADHD	0.0005530450825844828
RareX_layer	PELHS Anxiety	0.000526518222925298
RareX_layer	Growth_Hormone_Deficiency_Symptom_Present	0.0004959389672170452
RareX_layer	Asthma_Symptom_Present	0.00048701819713477663
RareX_layer	Impulsivity_Symptom_Present	0.0004815898841460344
RareX_layer	Anxiety_Symptom_Present	0.0004712142629819717
RareX_layer	Issue_Muscle_Arms_Legs_Symptom_Present	0.00044244169478076223
RareX_layer	Hyperactivity_Symptom_Present	0.00044238127115750383
RareX_layer	Intestine_Issues_Symptom_Present	0.0004236689931633006
RareX_layer	Abnormal_Inside_Mouth_Symptom_Present	0.00040952230005130466
RareX_layer	Aggressive_Violent_Behavior_Symptom_Present	0.0003874464549772259
RareX_layer	Seizures_Symptom_Present	0.00038292236005337845
RareX_layer	Difficulty_Making_Friends_Symptom_Present	0.0003702654102641556
RareX_layer	Abnormal_EEG_Symptom_Present	0.0003693431851902778
RareX_layer	Delivery_Complication_Symptom_Present	0.00033492289106885464
RareX_layer	Bruxism_Symptom_Present	0.0003303683755804683
RareX_layer	PELHS Visual impairment (other than refractive errors)	0.00032705555915621854
RareX_layer	Farsightedness_Symptom_Present	0.0003217112189239114
RareX_layer	PELHS Sleep disorder	0.00031856731354503413
RareX_layer	Pregnancy_Exposure_Symptom_Present	0.0003174079426559121
RareX_layer	Defecation_Issues_Symptom_Present	0.000309654367077085
RareX_layer	Mood_Problems_Symptom_Present	0.0002944162941539925
RareX_layer	Nearsightedness_Symptom_Present	0.0002775097222444213
RareX_layer	Oral_Dysphagia_Symptom_Present	0.0002738853401374986
