multiplex	node	score
Orpha_layer	ORPHA:96169	0.11052725210969128
Orpha_layer	HP:0001249	0.0003878173324562745
Orpha_layer	HP:0001263	0.0003860591528609779
Orpha_layer	HP:0001252	0.0003812781539134161
Orpha_layer	HP:0000286	0.00037793449853639485
Orpha_layer	HP:0000431	0.00037645047555364043
Orpha_layer	HP:0000508	0.00037585661465191263
Orpha_layer	HP:0000582	0.00037340678640941134
Orpha_layer	HP:0000280	0.00037289439544214753
Orpha_layer	HP:0000581	0.00037281283580015167
Orpha_layer	HP:0000348	0.00037277040401387246
Orpha_layer	HP:0000232	0.00037274687378736026
Orpha_layer	HP:0000411	0.00037253894522955587
Orpha_layer	HP:0000426	0.00037248185744774115
Orpha_layer	HP:0000276	0.0003721050434729345
Orpha_layer	HP:0000337	0.0003720751483789986
Orpha_layer	HP:0000430	0.00037186584718183047
Orpha_layer	HP:0000414	0.00037183682055718016
Orpha_layer	HP:0000396	0.00037022052299731987
Orpha_layer	HP:0009928	0.0003699411013834326
Orpha_layer	HP:0100025	0.0003693990472903292
Orpha_layer	HP:0001250	0.00029041527121802946
Orpha_layer	HP:0000486	0.00028703440094138933
Orpha_layer	HP:0000028	0.00028662323963694967
Orpha_layer	HP:0000164	0.00028179011479950966
Orpha_layer	HP:0002119	0.00028109930484266276
Orpha_layer	HP:0000047	0.0002810722415315218
Orpha_layer	HP:0005692	0.00028095100142971246
Orpha_layer	HP:0002705	0.000280018601652435
Orpha_layer	HP:0008872	0.00027954419204451896
Orpha_layer	HP:0001166	0.0002794727431505322
Orpha_layer	HP:0000691	0.0002788997886530413
Orpha_layer	HP:0010719	0.00027867749398494774
Orpha_layer	HP:0001671	0.00027855105420951777
Orpha_layer	HP:0002465	0.00027852982007638556
Orpha_layer	HP:0007370	0.00027839942559831714
Orpha_layer	HP:0005599	0.00027834934206876405
Orpha_layer	HP:0002827	0.0002781763157939927
Orpha_layer	HP:0008499	0.00027803206135952076
Orpha_layer	HP:0001611	0.00027791037929913304
Orpha_layer	HP:0000189	0.00027779425871444634
Orpha_layer	HP:0004322	0.000201827801992139
Orpha_layer	HP:0000252	0.00019832364140450915
Orpha_layer	HP:0002650	0.0001949543865600709
