multiplex	node	score
Orpha_layer	ORPHA:319182	2.633585091716274e-06
Orpha_layer	ORPHA:420179	2.164758052445045e-06
Orpha_layer	ORPHA:544254	1.891030504062408e-06
Orpha_layer	ORPHA:391372	1.7169372910193239e-06
Orpha_layer	ORPHA:261494	9.81434604407675e-07
Orpha_layer	ORPHA:2131	8.651857435154111e-07
Orpha_layer	ORPHA:96169	6.976739749740401e-07
Orpha_layer	ORPHA:464306	6.105719217461825e-07
Orpha_layer	ORPHA:85279	4.599044864951818e-07
Orpha_layer	ORPHA:276432	3.781951998014552e-07
Orpha_layer	ORPHA:289494	2.8886581303278586e-07
Orpha_layer	ORPHA:884	2.2175519714200705e-07
Orpha_layer	ORPHA:96092	2.127652835228917e-07
Orpha_layer	ORPHA:394	1.3462474200900853e-07
Orpha_layer	ORPHA:444077	5.145272554672136e-08
Orpha_layer	HP:0000750	3.818738156179317e-08
Orpha_layer	HP:0010864	2.9281584482934555e-08
Orpha_layer	HP:0001250	2.786952770384031e-08
Orpha_layer	HP:0000708	2.6751649335709158e-08
Orpha_layer	HP:0001252	2.6214465627563324e-08
Orpha_layer	HP:0001249	2.456744454681791e-08
Orpha_layer	HP:0001263	2.2167451131952593e-08
Orpha_layer	HP:0002342	2.1414691979949074e-08
Orpha_layer	HP:0000486	2.0640192349190715e-08
Orpha_layer	HP:0000739	1.9642563840333822e-08
Orpha_layer	HP:0005616	1.9592495393295635e-08
Orpha_layer	HP:0000252	1.9006729874472804e-08
Orpha_layer	HP:0000218	1.8626391359282226e-08
Orpha_layer	HP:0000729	1.8139280931039145e-08
Orpha_layer	HP:0000348	1.7906012390122553e-08
Orpha_layer	HP:0011220	1.7588143360356073e-08
Orpha_layer	HP:0000767	1.730756052803426e-08
Orpha_layer	HP:0000316	1.7177691238212685e-08
Orpha_layer	ORPHA:561	1.6386162015393842e-08
Orpha_layer	ORPHA:447980	1.6366753634427354e-08
Orpha_layer	HP:0002119	1.634925762082241e-08
Orpha_layer	ORPHA:442835	1.6166687316586245e-08
Orpha_layer	HP:0008872	1.6154220851749277e-08
Orpha_layer	HP:0000494	1.5844358598546423e-08
Orpha_layer	HP:0004322	1.5661446204993885e-08
Orpha_layer	HP:0000256	1.5015709954954504e-08
Orpha_layer	HP:0000324	1.4898704025674832e-08
Orpha_layer	HP:0000490	1.4638663561447942e-08
Orpha_layer	ORPHA:589534	1.451843808049056e-08
Orpha_layer	ORPHA:589595	1.451843808049056e-08
Orpha_layer	HP:0011968	1.4254345252311966e-08
Orpha_layer	ORPHA:585918	1.4066917277186901e-08
Orpha_layer	ORPHA:98831	1.4066917277186901e-08
Orpha_layer	ORPHA:402017	1.4066917277186901e-08
Orpha_layer	ORPHA:98835	1.4066917277186901e-08
Orpha_layer	HP:0000718	1.4056773522803201e-08
Orpha_layer	HP:0003196	1.3937319771553608e-08
Orpha_layer	HP:0001508	1.3629423287255888e-08
Orpha_layer	HP:0002650	1.3406724369628127e-08
Orpha_layer	HP:0000508	1.3268854520838484e-08
Orpha_layer	ORPHA:1942	1.2360381010402179e-08
Orpha_layer	ORPHA:178469	1.2140943183010304e-08
Orpha_layer	HP:0001251	1.2042894563676936e-08
