multiplex	node	score
Orpha_layer	ORPHA:884	0.1103830527029344
Orpha_layer	HP:0004322	0.000670294457566458
Orpha_layer	HP:0001252	0.0006632136529384547
Orpha_layer	HP:0000343	0.0006583129542032448
Orpha_layer	HP:0000470	0.0006572440195018153
Orpha_layer	HP:0000508	0.0006566169204475021
Orpha_layer	HP:0008070	0.0006564988419286849
Orpha_layer	HP:0010864	0.0006560207273904262
Orpha_layer	HP:0002750	0.0006558154188881994
Orpha_layer	HP:0005692	0.0006547404308385076
Orpha_layer	HP:0000232	0.0006543415269449045
Orpha_layer	HP:0002714	0.0006542911356311818
Orpha_layer	HP:0000966	0.0006541999842180749
Orpha_layer	HP:0000684	0.0006537815021287261
Orpha_layer	HP:0000219	0.0006532275664375244
Orpha_layer	HP:0004326	0.0006529264420002601
Orpha_layer	HP:0000535	0.0006528944799322453
Orpha_layer	HP:0001315	0.0006528848002550473
Orpha_layer	HP:0000215	0.0006510660849760462
Orpha_layer	HP:0000316	0.0005016225529593208
Orpha_layer	HP:0000463	0.0004957405592116206
Orpha_layer	HP:0002007	0.0004949632214412671
Orpha_layer	HP:0003196	0.0004941558603032317
Orpha_layer	HP:0000582	0.0004921275093267681
Orpha_layer	HP:0000506	0.0004920987698098858
Orpha_layer	HP:0000280	0.0004913360582961173
Orpha_layer	HP:0011220	0.0004905937911985566
Orpha_layer	HP:0000486	0.0003344251889488587
Orpha_layer	HP:0100736	0.0003279440017882685
Orpha_layer	HP:0002023	0.0003269667204861301
Orpha_layer	ORPHA:560	4.372202657037135e-05
Orpha_layer	ORPHA:2563	2.726348352668391e-05
Orpha_layer	ORPHA:138	2.70571022268278e-05
Orpha_layer	ORPHA:163654	2.681036849586127e-05
Orpha_layer	ORPHA:79133	2.6528814593213207e-05
Orpha_layer	ORPHA:261584	2.3770456883310828e-05
Orpha_layer	ORPHA:284339	2.297789256756721e-05
Orpha_layer	ORPHA:2067	2.1957315001749616e-05
Orpha_layer	ORPHA:175	2.023144666990364e-05
Orpha_layer	HP:0001249	1.8264855230226488e-05
Orpha_layer	ORPHA:363444	1.680618087840648e-05
Orpha_layer	ORPHA:100050	1.5968460909686313e-05
Orpha_layer	ORPHA:1071	1.5785376060214726e-05
Orpha_layer	ORPHA:1882	1.5598157017403066e-05
Orpha_layer	HP:0001263	1.51394566173599e-05
Orpha_layer	ORPHA:77258	1.4872324810570348e-05
