multiplex	node	score
Orpha_layer	ORPHA:420179	0.10954723859000172
Orpha_layer	ORPHA:561	0.0008162562591412291
Orpha_layer	ORPHA:447980	0.000805577293450801
Orpha_layer	HP:0005616	0.0006448479083748983
Orpha_layer	HP:0011220	0.00048705120270352764
Orpha_layer	HP:0003100	0.0004863832294989233
Orpha_layer	HP:0002119	0.00048589763368894794
Orpha_layer	HP:0000494	0.0004847344431706058
Orpha_layer	HP:0000486	0.0004841542479413671
Orpha_layer	HP:0002342	0.00048393904538994106
Orpha_layer	HP:0000256	0.0004812780269755424
Orpha_layer	HP:0002079	0.0004785810520024726
Orpha_layer	HP:0000348	0.00047850449326953306
Orpha_layer	HP:0000767	0.0004784234396272468
Orpha_layer	HP:0008872	0.00047782593348433527
Orpha_layer	HP:0001319	0.00047730550106000043
Orpha_layer	HP:0002162	0.0004769333625804845
Orpha_layer	HP:0000098	0.00047692824051489804
Orpha_layer	HP:0000275	0.00047633508302981337
Orpha_layer	HP:0000300	0.0004749716545061821
Orpha_layer	HP:0002650	0.00033245452038664316
Orpha_layer	HP:0001250	0.0003321980373716279
Orpha_layer	HP:0010864	0.00032564294587355614
Orpha_layer	HP:0000160	0.00032551374785586305
Orpha_layer	HP:0000639	0.00032429141216648886
Orpha_layer	HP:0002007	0.0003224998472130372
Orpha_layer	HP:0000218	0.00032242684981915624
Orpha_layer	HP:0005280	0.0003223167052157549
Orpha_layer	HP:0001256	0.0003212327289341303
Orpha_layer	HP:0000490	0.00032008575309617446
Orpha_layer	HP:0002131	0.0003197083529707327
Orpha_layer	HP:0000324	0.0003192147291376639
Orpha_layer	HP:0000739	0.00031877660166360354
Orpha_layer	HP:0001357	0.0003183022172491153
Orpha_layer	HP:0002076	0.0003179434114891076
Orpha_layer	HP:0000307	0.00031773155070742234
Orpha_layer	HP:0006956	0.00031740165515680796
Orpha_layer	HP:0002365	0.0003171776408601224
Orpha_layer	HP:0000543	0.0003171569297684752
Orpha_layer	HP:0007766	0.00031688363018476603
Orpha_layer	HP:0030799	0.0003165268380302679
Orpha_layer	ORPHA:261222	5.222939199033283e-05
Orpha_layer	ORPHA:508488	2.9845499291178636e-05
Orpha_layer	HP:0001249	2.645687916804995e-05
Orpha_layer	HP:0001999	2.5343395180781586e-05
Orpha_layer	ORPHA:3168	2.4271929462259374e-05
Orpha_layer	HP:0001263	2.3429450035615465e-05
Orpha_layer	HP:0000316	1.8517709742058045e-05
Orpha_layer	HP:0000252	1.8050348240807906e-05
Orpha_layer	ORPHA:397612	1.7146074279838917e-05
Orpha_layer	ORPHA:459061	1.7113808827833435e-05
Orpha_layer	ORPHA:79135	1.6871593794695195e-05
Orpha_layer	ORPHA:821	1.6748283781400664e-05
Orpha_layer	ORPHA:2463	1.5794140088918674e-05
Orpha_layer	ORPHA:261323	1.559641479413912e-05
Orpha_layer	ORPHA:1143	1.5076857046406298e-05
Orpha_layer	ORPHA:37553	1.4989762687350848e-05
Orpha_layer	HP:0000463	1.4655022420701447e-05
Orpha_layer	ORPHA:209970	1.4582234009001228e-05
Orpha_layer	HP:0000347	1.4500851967518417e-05
Orpha_layer	HP:0001508	1.4165460788582064e-05
Orpha_layer	ORPHA:500150	1.3896979481774385e-05
Orpha_layer	HP:0000750	1.3813983131301896e-05
Orpha_layer	ORPHA:1179	1.362404582734973e-05
Orpha_layer	ORPHA:233	1.3580210874418339e-05
Orpha_layer	ORPHA:369837	1.3338460407918553e-05
Orpha_layer	HP:0004322	1.3241617499313404e-05
Orpha_layer	ORPHA:300570	1.3202055937462529e-05
Orpha_layer	HP:0001511	1.3056427288715107e-05
Orpha_layer	ORPHA:320380	1.3038998988598075e-05
Orpha_layer	ORPHA:77301	1.2915830589769508e-05
Orpha_layer	HP:0000286	1.2532728861312137e-05
Orpha_layer	HP:0005692	1.252676122059818e-05
Orpha_layer	ORPHA:959	1.2361141910285053e-05
Orpha_layer	ORPHA:261584	1.2283095644358016e-05
Orpha_layer	HP:0000520	1.2019348659866406e-05
Orpha_layer	ORPHA:324737	1.1939592863356742e-05
Orpha_layer	ORPHA:48652	1.1856526668641454e-05
Orpha_layer	ORPHA:3447	1.1812887836912514e-05
Orpha_layer	ORPHA:2616	1.1746498095423857e-05
Orpha_layer	HP:0003196	1.1589094002856406e-05
Orpha_layer	ORPHA:3455	1.1539871171801179e-05
Orpha_layer	HP:0000278	1.149441184553124e-05
Orpha_layer	ORPHA:3210	1.110050891519928e-05
Orpha_layer	HP:0000369	1.1047224972764807e-05
Orpha_layer	ORPHA:904	1.1008282864252926e-05
Orpha_layer	ORPHA:444072	1.1004302282255145e-05
Orpha_layer	ORPHA:238769	1.0769523042457493e-05
Orpha_layer	ORPHA:636	1.0593392185344596e-05
Orpha_layer	HP:0006487	1.0543389239182997e-05
Orpha_layer	ORPHA:457279	1.0517930605785387e-05
Orpha_layer	ORPHA:251915	1.0319614233808082e-05
Orpha_layer	ORPHA:251912	1.031390830897251e-05
Orpha_layer	HP:0000963	1.0247482015528776e-05
Orpha_layer	ORPHA:464306	1.0161001831109932e-05
Orpha_layer	HP:0001252	1.0115957931300688e-05
Orpha_layer	ORPHA:53583	1.0048407131512195e-05
Orpha_layer	ORPHA:457395	9.970162262463543e-06
Orpha_layer	ORPHA:1506	9.921827698968311e-06
Orpha_layer	ORPHA:99725	9.87525701313634e-06
Orpha_layer	ORPHA:1185	9.867323548000927e-06
Orpha_layer	ORPHA:480880	9.85226431337526e-06
Orpha_layer	ORPHA:261552	9.812888146979128e-06
Orpha_layer	ORPHA:2554	9.770649268740113e-06
Orpha_layer	ORPHA:251028	9.55465872719765e-06
Orpha_layer	ORPHA:261537	9.486562374217456e-06
Orpha_layer	ORPHA:293987	9.430139534465136e-06
Orpha_layer	ORPHA:268261	9.41613392210475e-06
Orpha_layer	ORPHA:373	9.412554845466519e-06
Orpha_layer	ORPHA:319182	9.390233911787388e-06
Orpha_layer	ORPHA:401777	9.230446133381707e-06
Orpha_layer	ORPHA:3000	9.218282510849797e-06
Orpha_layer	ORPHA:666	9.121789867713315e-06
Orpha_layer	ORPHA:561854	9.10931358708233e-06
Orpha_layer	HP:0000268	9.102981313764828e-06
Orpha_layer	ORPHA:2840	9.084603219110997e-06
Orpha_layer	ORPHA:506358	9.073682163199911e-06
Orpha_layer	ORPHA:1299	9.072603865261029e-06
Orpha_layer	ORPHA:1340	9.023048753607129e-06
Orpha_layer	ORPHA:137634	8.966345879551671e-06
Orpha_layer	ORPHA:2774	8.810773437986e-06
Orpha_layer	ORPHA:2152	8.794049578369665e-06
Orpha_layer	ORPHA:672	8.660309268559816e-06
Orpha_layer	ORPHA:2115	8.652692903018035e-06
Orpha_layer	ORPHA:116	8.648319769924955e-06
Orpha_layer	HP:0001510	8.635342638708065e-06
Orpha_layer	HP:0000405	8.618214004446282e-06
Orpha_layer	ORPHA:572798	8.560895601429353e-06
Orpha_layer	ORPHA:1606	8.535573607834092e-06
Orpha_layer	ORPHA:391408	8.526916235838916e-06
Orpha_layer	ORPHA:177907	8.515362151468166e-06
Orpha_layer	ORPHA:1934	8.472535621657163e-06
Orpha_layer	HP:0000194	8.421967141839633e-06
Orpha_layer	HP:0002230	8.392453165559543e-06
Orpha_layer	HP:0000592	8.38435320310623e-06
Orpha_layer	HP:0001270	8.357122706445744e-06
Orpha_layer	HP:0000175	8.296400931084844e-06
Orpha_layer	ORPHA:314389	8.284382542369425e-06
Orpha_layer	HP:0000648	8.235192940614325e-06
Orpha_layer	ORPHA:2789	8.211608395686486e-06
Orpha_layer	HP:0000322	8.1594716943591e-06
Orpha_layer	HP:0000276	8.132262014960892e-06
Orpha_layer	ORPHA:319671	8.114729820318803e-06
Orpha_layer	ORPHA:199	8.114101044489977e-06
Orpha_layer	ORPHA:261349	8.082053972491852e-06
Orpha_layer	ORPHA:648	8.07709061174544e-06
Orpha_layer	HP:0004349	8.04844925740688e-06
Orpha_layer	ORPHA:261250	8.047883498868721e-06
Orpha_layer	ORPHA:1520	8.018926019703648e-06
Orpha_layer	ORPHA:171680	7.999805575832348e-06
Orpha_layer	HP:0000545	7.985757894729135e-06
Orpha_layer	ORPHA:794	7.966996121121445e-06
Orpha_layer	HP:0001344	7.87357950075381e-06
Orpha_layer	ORPHA:2990	7.802111707798503e-06
Orpha_layer	ORPHA:500159	7.758749973614493e-06
Orpha_layer	HP:0000506	7.733733650298187e-06
Orpha_layer	ORPHA:85278	7.726017003276447e-06
Orpha_layer	ORPHA:1240	7.716162370222889e-06
Orpha_layer	HP:0000978	7.700583230986128e-06
Orpha_layer	ORPHA:363958	7.652827408429893e-06
Orpha_layer	ORPHA:363965	7.652827408429893e-06
Orpha_layer	ORPHA:59	7.640883567044733e-06
Orpha_layer	ORPHA:391372	7.602138478671865e-06
Orpha_layer	ORPHA:565624	7.560391751511191e-06
Orpha_layer	HP:0002659	7.5562438693342845e-06
Orpha_layer	ORPHA:1779	7.479917675443273e-06
Orpha_layer	HP:0010808	7.460296044460379e-06
Orpha_layer	ORPHA:534	7.450147341073989e-06
Orpha_layer	ORPHA:284339	7.404881473197794e-06
Orpha_layer	ORPHA:86822	7.395087560226534e-06
Orpha_layer	ORPHA:96181	7.380780736696941e-06
Orpha_layer	HP:0030680	7.3745265808771125e-06
Orpha_layer	ORPHA:2849	7.3623376407440405e-06
Orpha_layer	ORPHA:280	7.32909634464748e-06
Orpha_layer	ORPHA:138	7.283305912767673e-06
Orpha_layer	ORPHA:371364	7.278123250115262e-06
Orpha_layer	HP:0001251	7.2766341843256455e-06
Orpha_layer	ORPHA:221139	7.269714843271573e-06
Orpha_layer	ORPHA:1323	7.259555680767472e-06
Orpha_layer	ORPHA:776	7.157826209380384e-06
Orpha_layer	ORPHA:93932	7.151695618445688e-06
Orpha_layer	ORPHA:2524	7.079287080205973e-06
Orpha_layer	ORPHA:380	7.028125030361376e-06
Orpha_layer	HP:0001321	7.004795098639895e-06
Orpha_layer	HP:0001363	6.98055657854966e-06
Orpha_layer	ORPHA:64	6.978727513882085e-06
Orpha_layer	ORPHA:480907	6.971721865029172e-06
Orpha_layer	ORPHA:2962	6.962712414466667e-06
Orpha_layer	ORPHA:1423	6.880652417750613e-06
Orpha_layer	HP:0012471	6.835217436355525e-06
Orpha_layer	ORPHA:217385	6.831879047316021e-06
Orpha_layer	ORPHA:370959	6.805285926476871e-06
Orpha_layer	ORPHA:1517	6.802126891193578e-06
Orpha_layer	ORPHA:140927	6.78304058989141e-06
Orpha_layer	ORPHA:357001	6.7791465033909775e-06
Orpha_layer	ORPHA:1812	6.760099278646661e-06
Orpha_layer	ORPHA:963	6.726459855387131e-06
Orpha_layer	HP:0000582	6.688326551821714e-06
Orpha_layer	ORPHA:96121	6.6180690391027835e-06
Orpha_layer	ORPHA:2215	6.598241193420493e-06
Orpha_layer	ORPHA:2995	6.59752364484545e-06
Orpha_layer	HP:0000028	6.5588376965935695e-06
Orpha_layer	ORPHA:314769	6.554822580465768e-06
Orpha_layer	ORPHA:96201	6.55116977321558e-06
Orpha_layer	ORPHA:439822	6.53802535115371e-06
Orpha_layer	ORPHA:2308	6.5280725606395605e-06
Orpha_layer	ORPHA:3380	6.519833968120037e-06
Orpha_layer	ORPHA:1425	6.503407599760127e-06
Orpha_layer	ORPHA:10	6.497941901658929e-06
Orpha_layer	ORPHA:3270	6.480160169947983e-06
Orpha_layer	ORPHA:1486	6.4731291157213135e-06
Orpha_layer	ORPHA:284169	6.463497327571831e-06
Orpha_layer	HP:0001629	6.45170415970005e-06
Orpha_layer	ORPHA:1272	6.43805024726405e-06
Orpha_layer	ORPHA:2822	6.4311839589482e-06
Orpha_layer	ORPHA:314647	6.4063143599910405e-06
Orpha_layer	ORPHA:50945	6.391354874128675e-06
Orpha_layer	HP:0002020	6.370654861513526e-06
Orpha_layer	ORPHA:8	6.361889495264867e-06
Orpha_layer	ORPHA:544488	6.34633901493562e-06
Orpha_layer	ORPHA:500055	6.326149397892767e-06
Orpha_layer	ORPHA:464738	6.2975975839107195e-06
Orpha_layer	ORPHA:950	6.284533340845732e-06
Orpha_layer	ORPHA:250972	6.263195867774245e-06
Orpha_layer	HP:0000448	6.253196267845922e-06
Orpha_layer	ORPHA:50812	6.247577968095105e-06
Orpha_layer	ORPHA:908	6.214860780158277e-06
Orpha_layer	ORPHA:1927	6.179531027042229e-06
Orpha_layer	ORPHA:1895	6.155635150240805e-06
Orpha_layer	ORPHA:192	6.0968058605301515e-06
Orpha_layer	ORPHA:90794	6.078046539571846e-06
Orpha_layer	ORPHA:466950	6.072408870096573e-06
Orpha_layer	ORPHA:521390	6.069341890217898e-06
Orpha_layer	ORPHA:488632	6.034230122659518e-06
Orpha_layer	ORPHA:261112	6.0339997130561366e-06
Orpha_layer	ORPHA:309282	6.0223399568572274e-06
Orpha_layer	ORPHA:464311	6.017525770213292e-06
Orpha_layer	ORPHA:75857	6.004436321813141e-06
Orpha_layer	ORPHA:1529	5.992255660695394e-06
Orpha_layer	ORPHA:363528	5.973697971914757e-06
Orpha_layer	ORPHA:2511	5.9607025681124465e-06
Orpha_layer	ORPHA:536467	5.934304269895088e-06
Orpha_layer	ORPHA:73230	5.915397793819092e-06
Orpha_layer	ORPHA:1394	5.905291482310224e-06
Orpha_layer	ORPHA:1327	5.90395711910722e-06
Orpha_layer	HP:0000431	5.860686175650962e-06
Orpha_layer	ORPHA:175	5.858701764575547e-06
Orpha_layer	ORPHA:2563	5.843637905846457e-06
Orpha_layer	ORPHA:481152	5.8346552749391295e-06
Orpha_layer	HP:0100807	5.8307715608334104e-06
Orpha_layer	ORPHA:819	5.801104821265088e-06
Orpha_layer	ORPHA:300536	5.7006640402484935e-06
Orpha_layer	ORPHA:166063	5.691321750052897e-06
Orpha_layer	ORPHA:649929	5.665291750959489e-06
Orpha_layer	ORPHA:96092	5.661284650762528e-06
Orpha_layer	ORPHA:1707	5.642360237402169e-06
Orpha_layer	ORPHA:90795	5.5867791210675555e-06
Orpha_layer	ORPHA:101070	5.5747610477183265e-06
Orpha_layer	ORPHA:352682	5.564849912960985e-06
Orpha_layer	ORPHA:2673	5.563406763817538e-06
Orpha_layer	HP:0000453	5.559479702805878e-06
Orpha_layer	ORPHA:2477	5.5583401604887784e-06
Orpha_layer	HP:0000212	5.5517244384764125e-06
Orpha_layer	ORPHA:163956	5.535522590271302e-06
Orpha_layer	ORPHA:457193	5.5317843602374455e-06
Orpha_layer	ORPHA:464288	5.5298516347495054e-06
Orpha_layer	ORPHA:2297	5.524634210366424e-06
Orpha_layer	ORPHA:52055	5.505639316004476e-06
Orpha_layer	ORPHA:1354	5.499431655984018e-06
Orpha_layer	ORPHA:1822	5.481142976617348e-06
Orpha_layer	ORPHA:3063	5.471400934570279e-06
Orpha_layer	ORPHA:99329	5.438606931613459e-06
Orpha_layer	ORPHA:261318	5.410295357665224e-06
Orpha_layer	ORPHA:370930	5.4052362058566056e-06
Orpha_layer	HP:0002019	5.392533759435198e-06
Orpha_layer	ORPHA:96061	5.3846538553923926e-06
Orpha_layer	ORPHA:3309	5.3620293152628515e-06
Orpha_layer	ORPHA:1692	5.357968953375035e-06
Orpha_layer	ORPHA:79243	5.356837319814073e-06
Orpha_layer	ORPHA:60040	5.347619912183852e-06
Orpha_layer	ORPHA:457284	5.347082825642937e-06
Orpha_layer	ORPHA:96263	5.329408198923159e-06
Orpha_layer	ORPHA:423479	5.295105838498862e-06
Orpha_layer	ORPHA:363444	5.289424730536544e-06
Orpha_layer	ORPHA:251383	5.283422748943997e-06
Orpha_layer	ORPHA:476126	5.278067820171789e-06
Orpha_layer	ORPHA:1727	5.2496348646376675e-06
Orpha_layer	ORPHA:284417	5.232346149388773e-06
Orpha_layer	ORPHA:251056	5.213604286635095e-06
Orpha_layer	ORPHA:3107	5.202719492962072e-06
Orpha_layer	ORPHA:833	5.1909284221013734e-06
Orpha_layer	ORPHA:562	5.173659100699974e-06
