multiplex	node	score
Orpha_layer	ORPHA:319182	2.9489795562371193e-06
Orpha_layer	ORPHA:544254	2.232141832442029e-06
Orpha_layer	ORPHA:391372	1.9429690818573496e-06
Orpha_layer	ORPHA:420179	1.739284100219882e-06
Orpha_layer	ORPHA:261494	1.4928736069647183e-06
Orpha_layer	ORPHA:2131	1.3769394518665951e-06
Orpha_layer	ORPHA:464306	8.521921204084244e-07
Orpha_layer	ORPHA:276432	6.429521306265981e-07
Orpha_layer	ORPHA:96092	6.246644059982703e-07
Orpha_layer	ORPHA:289494	4.867210385675136e-07
Orpha_layer	ORPHA:884	4.6816767034937463e-07
Orpha_layer	ORPHA:96169	4.3777985537909166e-07
Orpha_layer	ORPHA:85279	4.0275775253510066e-07
Orpha_layer	ORPHA:394	1.6456740264089633e-07
Orpha_layer	ORPHA:444077	1.1555776394325333e-07
Orpha_layer	HP:0001250	3.666860281860349e-08
Orpha_layer	HP:0000750	3.224039193906775e-08
Orpha_layer	HP:0010864	3.117135164112111e-08
Orpha_layer	HP:0000708	3.08224008757169e-08
Orpha_layer	HP:0001252	3.0220982883123794e-08
Orpha_layer	HP:0000218	2.5062946449599477e-08
Orpha_layer	HP:0000252	2.5035923690710686e-08
Orpha_layer	HP:0001249	2.490991852592619e-08
Orpha_layer	HP:0004322	2.2218097875268885e-08
Orpha_layer	HP:0000729	2.211349153466058e-08
Orpha_layer	HP:0000316	2.0447179623335813e-08
Orpha_layer	HP:0000486	2.0445148357797357e-08
Orpha_layer	HP:0000739	2.0382660251205596e-08
Orpha_layer	HP:0001263	2.0029806739422658e-08
Orpha_layer	HP:0002342	1.9351360055958915e-08
Orpha_layer	HP:0000767	1.9010850339314853e-08
Orpha_layer	HP:0000490	1.8748828304499602e-08
Orpha_layer	HP:0002650	1.864765349040207e-08
Orpha_layer	HP:0003196	1.8215527059655485e-08
Orpha_layer	HP:0000348	1.7740951891867606e-08
Orpha_layer	HP:0000324	1.7079792323480226e-08
Orpha_layer	HP:0001508	1.7034694604706683e-08
Orpha_layer	HP:0000508	1.6049608738559627e-08
Orpha_layer	HP:0000718	1.591353157561009e-08
Orpha_layer	HP:0011220	1.5760233208802547e-08
Orpha_layer	HP:0002119	1.573810827658513e-08
Orpha_layer	HP:0008872	1.5620080272743748e-08
Orpha_layer	HP:0000639	1.5001209881850958e-08
Orpha_layer	HP:0000494	1.461372461083036e-08
Orpha_layer	HP:0000160	1.4580087581625842e-08
Orpha_layer	HP:0000047	1.450721025456443e-08
Orpha_layer	HP:0000256	1.426642913816035e-08
Orpha_layer	HP:0030084	1.4248733641648443e-08
Orpha_layer	HP:0011968	1.4106885983205539e-08
Orpha_layer	HP:0002714	1.3806607021224126e-08
Orpha_layer	HP:0001251	1.3770370780224366e-08
Orpha_layer	HP:0000400	1.3765510277836645e-08
Orpha_layer	HP:0000028	1.3643859530427883e-08
Orpha_layer	HP:0005616	1.3613626641059001e-08
Orpha_layer	HP:0001256	1.3481500713109603e-08
Orpha_layer	HP:0001337	1.3111867623121946e-08
