multiplex	node	score
Orpha_layer	ORPHA:319182	6.008028068372873e-06
Orpha_layer	ORPHA:544254	2.1341336858483985e-06
Orpha_layer	ORPHA:391372	2.088923453553393e-06
Orpha_layer	ORPHA:261494	1.6121503736288748e-06
Orpha_layer	ORPHA:420179	1.5457801198059066e-06
Orpha_layer	ORPHA:464306	1.3598590253504737e-06
Orpha_layer	ORPHA:2131	1.1335463958526842e-06
Orpha_layer	ORPHA:276432	8.303437193127672e-07
Orpha_layer	ORPHA:85279	7.321935886502873e-07
Orpha_layer	ORPHA:96092	6.843548694311727e-07
Orpha_layer	ORPHA:96169	6.44397754249896e-07
Orpha_layer	ORPHA:884	4.3086451413726084e-07
Orpha_layer	ORPHA:289494	4.178417338517499e-07
Orpha_layer	ORPHA:444077	2.892509561319925e-07
Orpha_layer	ORPHA:394	1.7719786400261975e-07
Orpha_layer	HP:0001250	4.719159889751318e-08
Orpha_layer	HP:0000750	4.2677512940500594e-08
Orpha_layer	HP:0000708	3.987303151942398e-08
Orpha_layer	HP:0001252	3.78614678025455e-08
Orpha_layer	HP:0000252	3.640054830857938e-08
Orpha_layer	HP:0001249	3.3877827990093154e-08
Orpha_layer	HP:0010864	3.385220973253445e-08
Orpha_layer	HP:0000218	3.374705233581037e-08
Orpha_layer	HP:0004322	3.346471149541522e-08
Orpha_layer	HP:0000316	2.8545645105348144e-08
Orpha_layer	HP:0000739	2.8291629724377008e-08
Orpha_layer	HP:0000767	2.7359396179740717e-08
Orpha_layer	HP:0003196	2.6291982037939012e-08
Orpha_layer	HP:0001508	2.5275359794879982e-08
Orpha_layer	HP:0000718	2.492239207290559e-08
Orpha_layer	HP:0000729	2.4516588177103765e-08
Orpha_layer	HP:0000508	2.4398539303718434e-08
Orpha_layer	HP:0000348	2.43423537608322e-08
Orpha_layer	HP:0000486	2.406321543552578e-08
Orpha_layer	HP:0000324	2.3929186560633865e-08
Orpha_layer	HP:0030084	2.380340347234406e-08
Orpha_layer	HP:0001263	2.3079894382121065e-08
