multiplex	node	score
Orpha_layer	ORPHA:319182	1.7749638217892847e-06
Orpha_layer	ORPHA:544254	1.4517345201479158e-06
Orpha_layer	ORPHA:391372	1.1086712571536534e-06
Orpha_layer	ORPHA:420179	1.0309473598051731e-06
Orpha_layer	ORPHA:261494	8.314027177633416e-07
Orpha_layer	ORPHA:2131	6.447367647554185e-07
Orpha_layer	ORPHA:464306	5.400067728982305e-07
Orpha_layer	ORPHA:85279	3.873453985525102e-07
Orpha_layer	ORPHA:276432	3.211728403605002e-07
Orpha_layer	ORPHA:289494	2.874692404746961e-07
Orpha_layer	ORPHA:96092	2.7699682970667e-07
Orpha_layer	ORPHA:884	1.683867954064303e-07
Orpha_layer	ORPHA:96169	1.6103027908034376e-07
Orpha_layer	ORPHA:394	1.5567126541733583e-07
Orpha_layer	ORPHA:444077	3.4742398126304116e-08
Orpha_layer	HP:0000750	2.8865999838826993e-08
Orpha_layer	HP:0010864	2.117125104118913e-08
Orpha_layer	HP:0000708	1.9912057656329393e-08
Orpha_layer	HP:0001250	1.882128546869571e-08
Orpha_layer	HP:0001252	1.7998153987726257e-08
Orpha_layer	HP:0001249	1.7889488179113225e-08
Orpha_layer	HP:0001263	1.6666435734245274e-08
Orpha_layer	HP:0000729	1.415808916365882e-08
Orpha_layer	HP:0000252	1.402235586490058e-08
Orpha_layer	HP:0002342	1.3096845264869946e-08
Orpha_layer	HP:0000316	1.2316740165895577e-08
Orpha_layer	ORPHA:442835	1.2308794873101311e-08
Orpha_layer	HP:0000218	1.2283978729944205e-08
Orpha_layer	HP:0000739	1.2264106917211699e-08
Orpha_layer	HP:0000486	1.1825553002322004e-08
Orpha_layer	HP:0004322	1.159743402148542e-08
Orpha_layer	HP:0005616	1.068797346653205e-08
Orpha_layer	HP:0000718	1.0541187815284197e-08
Orpha_layer	HP:0011220	1.0373546201241372e-08
Orpha_layer	HP:0000767	1.0164152585038432e-08
Orpha_layer	HP:0011968	1.000083857453395e-08
Orpha_layer	HP:0003196	9.891765628951301e-09
Orpha_layer	ORPHA:589595	9.78512218181121e-09
Orpha_layer	ORPHA:589534	9.78512218181121e-09
Orpha_layer	HP:0000490	9.682192685993642e-09
Orpha_layer	HP:0001251	9.601030227654166e-09
Orpha_layer	HP:0001508	9.558810099252496e-09
Orpha_layer	ORPHA:98831	9.4807208493015e-09
Orpha_layer	ORPHA:98835	9.4807208493015e-09
Orpha_layer	ORPHA:402017	9.4807208493015e-09
Orpha_layer	ORPHA:585918	9.4807208493015e-09
Orpha_layer	ORPHA:1942	9.474613368671356e-09
Orpha_layer	ORPHA:178469	9.315271174832358e-09
Orpha_layer	HP:0000348	9.274295083804554e-09
Orpha_layer	HP:0001999	9.265445960630773e-09
Orpha_layer	HP:0002119	9.236266929048747e-09
Orpha_layer	HP:0000324	9.084891161654173e-09
Orpha_layer	HP:0000494	8.88838549010915e-09
Orpha_layer	HP:0008872	8.702032729684069e-09
Orpha_layer	HP:0000256	8.533911094390678e-09
Orpha_layer	HP:0000028	8.48593287836431e-09
Orpha_layer	HP:0002650	8.478000117430007e-09
Orpha_layer	ORPHA:447980	7.911662131617839e-09
Orpha_layer	HP:0000508	7.898696938721111e-09
Orpha_layer	ORPHA:561	7.862852707874584e-09
Orpha_layer	HP:0002015	7.841430163313395e-09
Orpha_layer	HP:0001288	7.807889971481224e-09
Orpha_layer	HP:0002360	7.748016283995109e-09
Orpha_layer	HP:0000733	7.738569153878813e-09
Orpha_layer	HP:0002465	7.57201742513338e-09
Orpha_layer	HP:0000736	7.530140083399438e-09
Orpha_layer	HP:0002197	7.279231872901876e-09
Orpha_layer	HP:0010832	7.226981674069844e-09
Orpha_layer	HP:0002376	7.024296312579263e-09
Orpha_layer	HP:0000639	6.9100960972024515e-09
Orpha_layer	HP:0000400	6.9050225720612835e-09
Orpha_layer	HP:0030084	6.869891340104022e-09
Orpha_layer	HP:0000160	6.846506843888427e-09
Orpha_layer	HP:0002019	6.8178302616780605e-09
Orpha_layer	HP:0002079	6.7880260359147604e-09
Orpha_layer	HP:0000343	6.75123088844744e-09
Orpha_layer	HP:0001182	6.496574980726812e-09
Orpha_layer	HP:0002714	6.474965426127174e-09
Orpha_layer	HP:0000431	6.293305323230928e-09
Orpha_layer	HP:0001337	6.2916081619234315e-09
Orpha_layer	HP:0001256	6.262211541503464e-09
Orpha_layer	HP:0008897	6.2132296249152065e-09
Orpha_layer	HP:0000047	6.2109724200638535e-09
Orpha_layer	HP:0001257	5.941581881629364e-09
Orpha_layer	HP:0000664	5.917722351411265e-09
Orpha_layer	HP:0000752	5.905464401979293e-09
Orpha_layer	HP:0002020	5.889692845595863e-09
Orpha_layer	HP:0000219	5.8337595273733245e-09
Orpha_layer	HP:0002750	5.813588213360312e-09
Orpha_layer	HP:0000824	5.684114094054125e-09
Orpha_layer	HP:0002194	5.658195031961738e-09
Orpha_layer	HP:0000311	5.514419402439853e-09
Orpha_layer	HP:0000232	5.483945272805386e-09
Orpha_layer	HP:0100738	5.450691651194683e-09
Orpha_layer	HP:0002370	5.429712326410215e-09
Orpha_layer	HP:0020208	5.4108724208206144e-09
Orpha_layer	HP:0000280	5.262818859348329e-09
Orpha_layer	HP:0004209	5.225564287521059e-09
Orpha_layer	HP:0000303	5.179589777372123e-09
Orpha_layer	HP:0001511	5.135551412669496e-09
Orpha_layer	HP:0000463	5.1179510051161534e-09
Orpha_layer	ORPHA:52417	5.089936242627763e-09
Orpha_layer	HP:0002007	5.045939048197913e-09
Orpha_layer	ORPHA:585877	4.93467773561868e-09
Orpha_layer	HP:0000154	4.832990077114975e-09
Orpha_layer	HP:0000574	4.772799417358427e-09
Orpha_layer	HP:0000527	4.7576946588809045e-09
Orpha_layer	HP:0012745	4.649732437856299e-09
Orpha_layer	HP:0009811	4.630156353867221e-09
Orpha_layer	HP:0001319	4.60331425397911e-09
Orpha_layer	HP:0003100	4.602759552904169e-09
Orpha_layer	HP:0000744	4.5928979234370334e-09
Orpha_layer	HP:0004540	4.571954492905159e-09
Orpha_layer	HP:0002162	4.568626616034443e-09
Orpha_layer	HP:0000098	4.546123215821385e-09
Orpha_layer	HP:0000275	4.544450785918008e-09
Orpha_layer	HP:0000369	4.511617012706534e-09
Orpha_layer	HP:0000300	4.476834024465045e-09
Orpha_layer	HP:0000276	4.3650477112236126e-09
Orpha_layer	HP:0000543	4.073204465312413e-09
Orpha_layer	HP:0002365	4.065713799129268e-09
Orpha_layer	HP:0000506	4.024947295426214e-09
Orpha_layer	HP:0000545	4.017282072839915e-09
Orpha_layer	HP:0001347	3.9591581823857845e-09
Orpha_layer	HP:0001629	3.951292973343926e-09
Orpha_layer	HP:0002474	3.905763381340713e-09
Orpha_layer	HP:0001627	3.9034774862498225e-09
Orpha_layer	HP:0001344	3.895917852783408e-09
Orpha_layer	HP:0009088	3.886154724632387e-09
Orpha_layer	HP:0002263	3.781898074271369e-09
Orpha_layer	HP:0000478	3.766285073009105e-09
Orpha_layer	HP:0000233	3.763393074058318e-09
Orpha_layer	HP:0000325	3.7281151903878e-09
Orpha_layer	HP:0001332	3.7268615210240805e-09
Orpha_layer	HP:0000735	3.705805885208925e-09
Orpha_layer	HP:0000327	3.6694923364921065e-09
Orpha_layer	HP:0000992	3.6510772231057056e-09
Orpha_layer	HP:0011675	3.6318332603349166e-09
Orpha_layer	HP:0000582	3.629137279900358e-09
Orpha_layer	HP:0008770	3.624731545684621e-09
Orpha_layer	HP:0100023	3.6242746016755777e-09
Orpha_layer	HP:0012703	3.622807401791679e-09
Orpha_layer	HP:0100259	3.6226341167698734e-09
Orpha_layer	HP:0030810	3.6150814785810327e-09
Orpha_layer	HP:0040080	3.613006542872672e-09
Orpha_layer	HP:0011150	3.606139178029333e-09
Orpha_layer	HP:0002232	3.6033615818103748e-09
Orpha_layer	HP:0000426	3.5805705075840765e-09
Orpha_layer	HP:0000411	3.571692002295362e-09
Orpha_layer	HP:0000684	3.50237107910117e-09
Orpha_layer	HP:0005280	3.358872783996951e-09
Orpha_layer	HP:0001260	3.3588720622507263e-09
Orpha_layer	HP:0001762	3.3115541360260784e-09
Orpha_layer	HP:0001270	3.270400357662555e-09
Orpha_layer	HP:0000268	3.2458448222296186e-09
Orpha_layer	HP:0002230	3.2017875450454677e-09
Orpha_layer	HP:0012368	3.1531971085733794e-09
Orpha_layer	HP:0002076	3.1474454379637827e-09
Orpha_layer	HP:0000465	3.134557470909057e-09
Orpha_layer	HP:0001273	3.1275864732834704e-09
Orpha_layer	HP:0001357	3.1266180389958665e-09
Orpha_layer	HP:0000960	3.1102039529578274e-09
Orpha_layer	HP:0001155	3.0940328946295133e-09
Orpha_layer	HP:0008905	3.0906184818948562e-09
