multiplex	node	score
Orpha_layer	ORPHA:544254	0.11017417056573399
Orpha_layer	ORPHA:1942	0.0005549082239874034
Orpha_layer	ORPHA:442835	0.000548524213021635
Orpha_layer	ORPHA:178469	0.0005446638628037525
Orpha_layer	HP:0000252	0.00044135299888388934
Orpha_layer	HP:0001337	0.0004348134178208067
Orpha_layer	HP:0000154	0.00043283870363384553
Orpha_layer	HP:0000218	0.0004314790294000809
Orpha_layer	HP:0000735	0.0004310220742842753
Orpha_layer	HP:0001344	0.00043088364446609433
Orpha_layer	HP:0000047	0.0004304469312140448
Orpha_layer	HP:0000400	0.0004304433488407255
Orpha_layer	HP:0000490	0.0004298621792034914
Orpha_layer	HP:0000160	0.000429671393967785
Orpha_layer	HP:0000276	0.00042952792278122217
Orpha_layer	HP:0008872	0.0004294408541994311
Orpha_layer	HP:0000992	0.000429068071420927
Orpha_layer	HP:0000233	0.00042878104191787465
Orpha_layer	HP:0000325	0.0004287179645092903
Orpha_layer	HP:0012703	0.00042807454306922215
Orpha_layer	HP:0100023	0.0004280586496557982
Orpha_layer	HP:0008770	0.00042774647411093704
Orpha_layer	HP:0030810	0.00042759630457291423
Orpha_layer	HP:0040080	0.00042739072235554613
Orpha_layer	HP:0011150	0.00042727253047506424
Orpha_layer	HP:0100259	0.00042720807486025953
Orpha_layer	HP:0001251	0.00033136639087601004
Orpha_layer	HP:0001252	0.00033072210827412825
Orpha_layer	HP:0000729	0.0003302488090905799
Orpha_layer	HP:0001999	0.0003282750399337665
Orpha_layer	HP:0000708	0.00032765118671948746
Orpha_layer	HP:0010864	0.00032516766917966525
Orpha_layer	HP:0002376	0.0003247976359411996
Orpha_layer	HP:0002360	0.0003247848235373315
Orpha_layer	HP:0001288	0.0003237464934626822
Orpha_layer	HP:0002342	0.0003237304075409434
Orpha_layer	HP:0002465	0.00032266589711154025
Orpha_layer	HP:0100738	0.0003219653259524546
Orpha_layer	HP:0002370	0.0003208088089664684
Orpha_layer	HP:0020208	0.0003205581907757287
